 ,Label,Count
482,MP_FuyKopp1.1_B2_3_F__05.tif,71
483,MP_FuyKopp1.1_B2_3_F__05.tif,73
484,MP_FuyKopp1.1_B2_3_F__05.tif,79
485,MP_FuyKopp1.1_B2_3_F__05.tif,104
486,MP_FuyKopp1.1_B2_3_F__05.tif,65
487,MP_FuyKopp1.1_B2_3_F__05.tif,77
488,MP_FuyKopp1.1_B2_3_F__05.tif,113
489,MP_FuyKopp1.1_B2_3_F__05.tif,97
490,MP_FuyKopp1.1_B2_3_F__05.tif,91
491,MP_FuyKopp1.1_B2_3_F__05.tif,79
492,MP_FuyKopp1.1_B2_3_F__05.tif,87
493,MP_FuyKopp1.1_B2_3_F__05.tif,92
494,MP_FuyKopp1.1_B2_3_F__05.tif,80
495,MP_FuyKopp1.1_B2_3_F__05.tif,73
496,MP_FuyKopp1.1_B2_3_F__05.tif,85
497,MP_FuyKopp1.1_B2_3_F__06.tif,74
498,MP_FuyKopp1.1_B2_3_F__06.tif,77
499,MP_FuyKopp1.1_B2_3_F__06.tif,86
500,MP_FuyKopp1.1_B2_3_F__06.tif,89
501,MP_FuyKopp1.1_B2_3_F__06.tif,84
502,MP_FuyKopp1.1_B2_3_F__06.tif,79
503,MP_FuyKopp1.1_B2_3_F__06.tif,85
504,MP_FuyKopp1.1_B2_3_F__06.tif,95
505,MP_FuyKopp1.1_B2_3_F__06.tif,90
506,MP_FuyKopp1.1_B2_3_F__06.tif,88
507,MP_FuyKopp1.1_B2_3_F__06.tif,91
508,MP_FuyKopp1.1_B2_3_F__06.tif,80
509,MP_FuyKopp1.1_B2_3_F__06.tif,99
510,MP_FuyKopp1.1_B2_3_F__06.tif,86
511,MP_FuyKopp1.1_B2_3_F__06.tif,73
512,MP_FuyKopp1.1_B2_3_F__06.tif,110
513,MP_FuyKopp1.1_B2_3_F__07.tif,67
514,MP_FuyKopp1.1_B2_3_F__07.tif,75
515,MP_FuyKopp1.1_B2_3_F__07.tif,79
516,MP_FuyKopp1.1_B2_3_F__07.tif,109
517,MP_FuyKopp1.1_B2_3_F__07.tif,100
518,MP_FuyKopp1.1_B2_3_F__07.tif,91
519,MP_FuyKopp1.1_B2_3_F__07.tif,86
520,MP_FuyKopp1.1_B2_3_F__07.tif,117
521,MP_FuyKopp1.1_B2_3_F__07.tif,92
522,MP_FuyKopp1.1_B2_3_F__07.tif,86
523,MP_FuyKopp1.1_B2_3_F__07.tif,85
524,MP_FuyKopp1.1_B2_3_F__07.tif,99
525,MP_FuyKopp1.1_B2_3_F__07.tif,110
526,MP_FuyKopp1.1_B2_3_F__07.tif,82
527,MP_FuyKopp1.1_B2_3_F__07.tif,58
528,MP_FuyKopp1.1_B2_3_F__07.tif,105
529,MP_FuyKopp1.1_B2_3_F__08.tif,67
530,MP_FuyKopp1.1_B2_3_F__08.tif,58
531,MP_FuyKopp1.1_B2_3_F__08.tif,72
532,MP_FuyKopp1.1_B2_3_F__08.tif,83
533,MP_FuyKopp1.1_B2_3_F__08.tif,88
534,MP_FuyKopp1.1_B2_3_F__08.tif,84
535,MP_FuyKopp1.1_B2_3_F__08.tif,82
536,MP_FuyKopp1.1_B2_3_F__08.tif,94
537,MP_FuyKopp1.1_B2_3_F__08.tif,84
538,MP_FuyKopp1.1_B2_3_F__08.tif,78
539,MP_FuyKopp1.1_B2_3_F__08.tif,82
540,MP_FuyKopp1.1_B2_3_F__08.tif,57
541,MP_FuyKopp1.1_B2_3_F__08.tif,65
542,MP_FuyKopp1.1_B2_3_F__08.tif,72
543,MP_FuyKopp1.1_B2_3_F__08.tif,70
544,MP_FuyKopp1.1_B2_3_F__08.tif,97
545,MP_FuyKopp1.1_B2_3_F__09.tif,67
546,MP_FuyKopp1.1_B2_3_F__09.tif,68
547,MP_FuyKopp1.1_B2_3_F__09.tif,82
548,MP_FuyKopp1.1_B2_3_F__09.tif,67
549,MP_FuyKopp1.1_B2_3_F__09.tif,81
550,MP_FuyKopp1.1_B2_3_F__09.tif,57
551,MP_FuyKopp1.1_B2_3_F__09.tif,81
552,MP_FuyKopp1.1_B2_3_F__09.tif,98
553,MP_FuyKopp1.1_B2_3_F__09.tif,104
554,MP_FuyKopp1.1_B2_3_F__09.tif,84
555,MP_FuyKopp1.1_B2_3_F__09.tif,90
556,MP_FuyKopp1.1_B2_3_F__09.tif,98
557,MP_FuyKopp1.1_B2_3_F__09.tif,90
558,MP_FuyKopp1.1_B2_3_F__09.tif,86
559,MP_FuyKopp1.1_B2_3_F__09.tif,71
560,MP_FuyKopp1.1_B2_3_F__09.tif,116
561,MP_FuyKopp1.1_B2_3_F__10.tif,65
562,MP_FuyKopp1.1_B2_3_F__10.tif,65
563,MP_FuyKopp1.1_B2_3_F__10.tif,72
564,MP_FuyKopp1.1_B2_3_F__10.tif,79
565,MP_FuyKopp1.1_B2_3_F__10.tif,87
566,MP_FuyKopp1.1_B2_3_F__10.tif,83
567,MP_FuyKopp1.1_B2_3_F__10.tif,81
568,MP_FuyKopp1.1_B2_3_F__10.tif,94
569,MP_FuyKopp1.1_B2_3_F__10.tif,77
570,MP_FuyKopp1.1_B2_3_F__10.tif,78
571,MP_FuyKopp1.1_B2_3_F__10.tif,86
572,MP_FuyKopp1.1_B2_3_F__10.tif,73
573,MP_FuyKopp1.1_B2_3_F__10.tif,108
574,MP_FuyKopp1.1_B2_3_F__10.tif,75
575,MP_FuyKopp1.1_B2_3_F__10.tif,69
576,MP_FuyKopp1.1_B2_3_F__10.tif,93
577,MP_FuyKopp1.1_B2_3_F__11.tif,58
578,MP_FuyKopp1.1_B2_3_F__11.tif,64
579,MP_FuyKopp1.1_B2_3_F__11.tif,86
580,MP_FuyKopp1.1_B2_3_F__11.tif,94
581,MP_FuyKopp1.1_B2_3_F__11.tif,83
582,MP_FuyKopp1.1_B2_3_F__11.tif,74
583,MP_FuyKopp1.1_B2_3_F__11.tif,81
584,MP_FuyKopp1.1_B2_3_F__11.tif,83
585,MP_FuyKopp1.1_B2_3_F__11.tif,108
586,MP_FuyKopp1.1_B2_3_F__11.tif,94
587,MP_FuyKopp1.1_B2_3_F__11.tif,79
588,MP_FuyKopp1.1_B2_3_F__11.tif,98
589,MP_FuyKopp1.1_B2_3_F__11.tif,102
590,MP_FuyKopp1.1_B2_3_F__11.tif,75
591,MP_FuyKopp1.1_B2_3_F__11.tif,69
592,MP_FuyKopp1.1_B2_3_F__11.tif,104
593,MP_FuyKopp1.1_B2_3_F__12.tif,75
594,MP_FuyKopp1.1_B2_3_F__12.tif,71
595,MP_FuyKopp1.1_B2_3_F__12.tif,80
596,MP_FuyKopp1.1_B2_3_F__12.tif,84
597,MP_FuyKopp1.1_B2_3_F__12.tif,96
598,MP_FuyKopp1.1_B2_3_F__12.tif,79
599,MP_FuyKopp1.1_B2_3_F__12.tif,80
600,MP_FuyKopp1.1_B2_3_F__12.tif,114
601,MP_FuyKopp1.1_B2_3_F__12.tif,81
602,MP_FuyKopp1.1_B2_3_F__12.tif,73
603,MP_FuyKopp1.1_B2_3_F__12.tif,86
604,MP_FuyKopp1.1_B2_3_F__12.tif,86
605,MP_FuyKopp1.1_B2_3_F__12.tif,101
606,MP_FuyKopp1.1_B2_3_F__12.tif,77
607,MP_FuyKopp1.1_B2_3_F__12.tif,60
608,MP_FuyKopp1.1_B2_3_F__12.tif,100
609,MP_FuyKopp1.1_B2_3_F__13.tif,54
610,MP_FuyKopp1.1_B2_3_F__13.tif,65
611,MP_FuyKopp1.1_B2_3_F__13.tif,73
612,MP_FuyKopp1.1_B2_3_F__13.tif,81
613,MP_FuyKopp1.1_B2_3_F__13.tif,83
614,MP_FuyKopp1.1_B2_3_F__13.tif,70
615,MP_FuyKopp1.1_B2_3_F__13.tif,88
616,MP_FuyKopp1.1_B2_3_F__13.tif,102
617,MP_FuyKopp1.1_B2_3_F__13.tif,90
618,MP_FuyKopp1.1_B2_3_F__13.tif,90
619,MP_FuyKopp1.1_B2_3_F__13.tif,81
620,MP_FuyKopp1.1_B2_3_F__13.tif,94
621,MP_FuyKopp1.1_B2_3_F__13.tif,111
622,MP_FuyKopp1.1_B2_3_F__13.tif,69
623,MP_FuyKopp1.1_B2_3_F__13.tif,63
624,MP_FuyKopp1.1_B2_3_F__13.tif,92
625,MP_FuyKopp1.1_B2_3_F__14.tif,46
626,MP_FuyKopp1.1_B2_3_F__14.tif,54
627,MP_FuyKopp1.1_B2_3_F__14.tif,70
628,MP_FuyKopp1.1_B2_3_F__14.tif,74
629,MP_FuyKopp1.1_B2_3_F__14.tif,87
630,MP_FuyKopp1.1_B2_3_F__14.tif,79
631,MP_FuyKopp1.1_B2_3_F__14.tif,80
632,MP_FuyKopp1.1_B2_3_F__14.tif,95
633,MP_FuyKopp1.1_B2_3_F__14.tif,71
634,MP_FuyKopp1.1_B2_3_F__14.tif,77
635,MP_FuyKopp1.1_B2_3_F__14.tif,91
636,MP_FuyKopp1.1_B2_3_F__14.tif,78
637,MP_FuyKopp1.1_B2_3_F__14.tif,107
638,MP_FuyKopp1.1_B2_3_F__14.tif,84
639,MP_FuyKopp1.1_B2_3_F__14.tif,55
640,MP_FuyKopp1.1_B2_3_F__14.tif,95
641,MP_FuyKopp1.1_B2_3_F__15.tif,60
642,MP_FuyKopp1.1_B2_3_F__15.tif,69
643,MP_FuyKopp1.1_B2_3_F__15.tif,77
644,MP_FuyKopp1.1_B2_3_F__15.tif,75
645,MP_FuyKopp1.1_B2_3_F__15.tif,79
646,MP_FuyKopp1.1_B2_3_F__15.tif,73
647,MP_FuyKopp1.1_B2_3_F__15.tif,77
648,MP_FuyKopp1.1_B2_3_F__15.tif,113
649,MP_FuyKopp1.1_B2_3_F__15.tif,78
650,MP_FuyKopp1.1_B2_3_F__15.tif,91
651,MP_FuyKopp1.1_B2_3_F__15.tif,82
652,MP_FuyKopp1.1_B2_3_F__15.tif,91
653,MP_FuyKopp1.1_B2_3_F__15.tif,103
654,MP_FuyKopp1.1_B2_3_F__15.tif,73
655,MP_FuyKopp1.1_B2_3_F__15.tif,73
656,MP_FuyKopp1.1_B2_3_F__15.tif,93
657,MP_FuyKopp1.1_B2_3_F__16.tif,57
658,MP_FuyKopp1.1_B2_3_F__16.tif,61
659,MP_FuyKopp1.1_B2_3_F__16.tif,86
660,MP_FuyKopp1.1_B2_3_F__16.tif,91
661,MP_FuyKopp1.1_B2_3_F__16.tif,86
662,MP_FuyKopp1.1_B2_3_F__16.tif,84
663,MP_FuyKopp1.1_B2_3_F__16.tif,90
664,MP_FuyKopp1.1_B2_3_F__16.tif,104
665,MP_FuyKopp1.1_B2_3_F__16.tif,73
666,MP_FuyKopp1.1_B2_3_F__16.tif,97
667,MP_FuyKopp1.1_B2_3_F__16.tif,83
668,MP_FuyKopp1.1_B2_3_F__16.tif,95
669,MP_FuyKopp1.1_B2_3_F__16.tif,116
670,MP_FuyKopp1.1_B2_3_F__16.tif,83
671,MP_FuyKopp1.1_B2_3_F__16.tif,60
672,MP_FuyKopp1.1_B2_3_F__16.tif,96
673,MP_FuyKopp1.1_B2_3_F__17.tif,54
674,MP_FuyKopp1.1_B2_3_F__17.tif,72
675,MP_FuyKopp1.1_B2_3_F__17.tif,73
676,MP_FuyKopp1.1_B2_3_F__17.tif,84
677,MP_FuyKopp1.1_B2_3_F__17.tif,83
678,MP_FuyKopp1.1_B2_3_F__17.tif,71
679,MP_FuyKopp1.1_B2_3_F__17.tif,82
680,MP_FuyKopp1.1_B2_3_F__17.tif,95
681,MP_FuyKopp1.1_B2_3_F__17.tif,104
682,MP_FuyKopp1.1_B2_3_F__17.tif,88
683,MP_FuyKopp1.1_B2_3_F__17.tif,86
684,MP_FuyKopp1.1_B2_3_F__17.tif,81
685,MP_FuyKopp1.1_B2_3_F__17.tif,110
686,MP_FuyKopp1.1_B2_3_F__17.tif,62
687,MP_FuyKopp1.1_B2_3_F__17.tif,68
688,MP_FuyKopp1.1_B2_3_F__17.tif,103
689,MP_FuyKopp1.1_B2_3_F__18.tif,65
690,MP_FuyKopp1.1_B2_3_F__18.tif,69
691,MP_FuyKopp1.1_B2_3_F__18.tif,67
692,MP_FuyKopp1.1_B2_3_F__18.tif,78
693,MP_FuyKopp1.1_B2_3_F__18.tif,94
694,MP_FuyKopp1.1_B2_3_F__18.tif,64
695,MP_FuyKopp1.1_B2_3_F__18.tif,72
696,MP_FuyKopp1.1_B2_3_F__18.tif,106
697,MP_FuyKopp1.1_B2_3_F__18.tif,92
698,MP_FuyKopp1.1_B2_3_F__18.tif,78
699,MP_FuyKopp1.1_B2_3_F__18.tif,77
700,MP_FuyKopp1.1_B2_3_F__18.tif,80
701,MP_FuyKopp1.1_B2_3_F__18.tif,102
702,MP_FuyKopp1.1_B2_3_F__18.tif,75
703,MP_FuyKopp1.1_B2_3_F__18.tif,68
704,MP_FuyKopp1.1_B2_3_F__18.tif,108
705,MP_FuyKopp1.1_B2_3_F__19.tif,78
706,MP_FuyKopp1.1_B2_3_F__19.tif,73
707,MP_FuyKopp1.1_B2_3_F__19.tif,83
708,MP_FuyKopp1.1_B2_3_F__19.tif,92
709,MP_FuyKopp1.1_B2_3_F__19.tif,92
710,MP_FuyKopp1.1_B2_3_F__19.tif,73
711,MP_FuyKopp1.1_B2_3_F__19.tif,85
712,MP_FuyKopp1.1_B2_3_F__19.tif,116
713,MP_FuyKopp1.1_B2_3_F__19.tif,78
714,MP_FuyKopp1.1_B2_3_F__19.tif,89
715,MP_FuyKopp1.1_B2_3_F__19.tif,89
716,MP_FuyKopp1.1_B2_3_F__19.tif,91
717,MP_FuyKopp1.1_B2_3_F__19.tif,100
718,MP_FuyKopp1.1_B2_3_F__19.tif,79
719,MP_FuyKopp1.1_B2_3_F__19.tif,72
720,MP_FuyKopp1.1_B2_3_F__19.tif,100
721,MP_FuyKopp1.1_B2_3_M__01.tif,71
722,MP_FuyKopp1.1_B2_3_M__01.tif,81
723,MP_FuyKopp1.1_B2_3_M__01.tif,78
724,MP_FuyKopp1.1_B2_3_M__01.tif,100
725,MP_FuyKopp1.1_B2_3_M__01.tif,105
726,MP_FuyKopp1.1_B2_3_M__01.tif,96
727,MP_FuyKopp1.1_B2_3_M__01.tif,89
728,MP_FuyKopp1.1_B2_3_M__01.tif,106
729,MP_FuyKopp1.1_B2_3_M__01.tif,108
730,MP_FuyKopp1.1_B2_3_M__01.tif,93
731,MP_FuyKopp1.1_B2_3_M__01.tif,94
732,MP_FuyKopp1.1_B2_3_M__01.tif,100
733,MP_FuyKopp1.1_B2_3_M__01.tif,118
734,MP_FuyKopp1.1_B2_3_M__01.tif,86
735,MP_FuyKopp1.1_B2_3_M__01.tif,85
736,MP_FuyKopp1.1_B2_3_M__01.tif,103
737,MP_FuyKopp1.1_B2_3_M__02.tif,78
738,MP_FuyKopp1.1_B2_3_M__02.tif,61
739,MP_FuyKopp1.1_B2_3_M__02.tif,91
740,MP_FuyKopp1.1_B2_3_M__02.tif,90
741,MP_FuyKopp1.1_B2_3_M__02.tif,91
742,MP_FuyKopp1.1_B2_3_M__02.tif,88
743,MP_FuyKopp1.1_B2_3_M__02.tif,87
744,MP_FuyKopp1.1_B2_3_M__02.tif,113
745,MP_FuyKopp1.1_B2_3_M__02.tif,100
746,MP_FuyKopp1.1_B2_3_M__02.tif,104
747,MP_FuyKopp1.1_B2_3_M__02.tif,96
748,MP_FuyKopp1.1_B2_3_M__02.tif,110
749,MP_FuyKopp1.1_B2_3_M__02.tif,142
750,MP_FuyKopp1.1_B2_3_M__02.tif,91
751,MP_FuyKopp1.1_B2_3_M__02.tif,83
752,MP_FuyKopp1.1_B2_3_M__02.tif,120
753,MP_FuyKopp1.1_B2_3_M__03.tif,85
754,MP_FuyKopp1.1_B2_3_M__03.tif,78
755,MP_FuyKopp1.1_B2_3_M__03.tif,87
756,MP_FuyKopp1.1_B2_3_M__03.tif,81
757,MP_FuyKopp1.1_B2_3_M__03.tif,103
758,MP_FuyKopp1.1_B2_3_M__03.tif,75
759,MP_FuyKopp1.1_B2_3_M__03.tif,82
760,MP_FuyKopp1.1_B2_3_M__03.tif,97
761,MP_FuyKopp1.1_B2_3_M__03.tif,94
762,MP_FuyKopp1.1_B2_3_M__03.tif,118
763,MP_FuyKopp1.1_B2_3_M__03.tif,85
764,MP_FuyKopp1.1_B2_3_M__03.tif,97
765,MP_FuyKopp1.1_B2_3_M__03.tif,120
766,MP_FuyKopp1.1_B2_3_M__03.tif,85
767,MP_FuyKopp1.1_B2_3_M__03.tif,72
768,MP_FuyKopp1.1_B2_3_M__03.tif,116
769,MP_FuyKopp1.1_B2_3_M__04.tif,76
770,MP_FuyKopp1.1_B2_3_M__04.tif,76
771,MP_FuyKopp1.1_B2_3_M__04.tif,96
772,MP_FuyKopp1.1_B2_3_M__04.tif,82
773,MP_FuyKopp1.1_B2_3_M__04.tif,111
774,MP_FuyKopp1.1_B2_3_M__04.tif,82
775,MP_FuyKopp1.1_B2_3_M__04.tif,98
776,MP_FuyKopp1.1_B2_3_M__04.tif,106
777,MP_FuyKopp1.1_B2_3_M__04.tif,109
778,MP_FuyKopp1.1_B2_3_M__04.tif,104
779,MP_FuyKopp1.1_B2_3_M__04.tif,100
780,MP_FuyKopp1.1_B2_3_M__04.tif,97
781,MP_FuyKopp1.1_B2_3_M__04.tif,113
782,MP_FuyKopp1.1_B2_3_M__04.tif,83
783,MP_FuyKopp1.1_B2_3_M__04.tif,86
784,MP_FuyKopp1.1_B2_3_M__04.tif,111
785,MP_FuyKopp1.1_B2_3_M__05.tif,71
786,MP_FuyKopp1.1_B2_3_M__05.tif,83
787,MP_FuyKopp1.1_B2_3_M__05.tif,84
788,MP_FuyKopp1.1_B2_3_M__05.tif,92
789,MP_FuyKopp1.1_B2_3_M__05.tif,97
790,MP_FuyKopp1.1_B2_3_M__05.tif,81
791,MP_FuyKopp1.1_B2_3_M__05.tif,93
792,MP_FuyKopp1.1_B2_3_M__05.tif,104
793,MP_FuyKopp1.1_B2_3_M__05.tif,106
794,MP_FuyKopp1.1_B2_3_M__05.tif,94
795,MP_FuyKopp1.1_B2_3_M__05.tif,94
796,MP_FuyKopp1.1_B2_3_M__05.tif,103
797,MP_FuyKopp1.1_B2_3_M__05.tif,98
798,MP_FuyKopp1.1_B2_3_M__05.tif,89
799,MP_FuyKopp1.1_B2_3_M__05.tif,65
800,MP_FuyKopp1.1_B2_3_M__05.tif,105
801,MP_FuyKopp1.1_B2_3_M__06.tif,81
802,MP_FuyKopp1.1_B2_3_M__06.tif,70
803,MP_FuyKopp1.1_B2_3_M__06.tif,95
804,MP_FuyKopp1.1_B2_3_M__06.tif,94
805,MP_FuyKopp1.1_B2_3_M__06.tif,118
806,MP_FuyKopp1.1_B2_3_M__06.tif,91
807,MP_FuyKopp1.1_B2_3_M__06.tif,91
808,MP_FuyKopp1.1_B2_3_M__06.tif,117
809,MP_FuyKopp1.1_B2_3_M__06.tif,93
810,MP_FuyKopp1.1_B2_3_M__06.tif,97
811,MP_FuyKopp1.1_B2_3_M__06.tif,97
812,MP_FuyKopp1.1_B2_3_M__06.tif,99
813,MP_FuyKopp1.1_B2_3_M__06.tif,123
814,MP_FuyKopp1.1_B2_3_M__06.tif,90
815,MP_FuyKopp1.1_B2_3_M__06.tif,76
816,MP_FuyKopp1.1_B2_3_M__06.tif,118
817,MP_FuyKopp1.1_B2_3_M__07.tif,79
818,MP_FuyKopp1.1_B2_3_M__07.tif,74
819,MP_FuyKopp1.1_B2_3_M__07.tif,82
820,MP_FuyKopp1.1_B2_3_M__07.tif,79
821,MP_FuyKopp1.1_B2_3_M__07.tif,94
822,MP_FuyKopp1.1_B2_3_M__07.tif,78
823,MP_FuyKopp1.1_B2_3_M__07.tif,86
824,MP_FuyKopp1.1_B2_3_M__07.tif,96
825,MP_FuyKopp1.1_B2_3_M__07.tif,94
826,MP_FuyKopp1.1_B2_3_M__07.tif,99
827,MP_FuyKopp1.1_B2_3_M__07.tif,96
828,MP_FuyKopp1.1_B2_3_M__07.tif,94
829,MP_FuyKopp1.1_B2_3_M__07.tif,96
830,MP_FuyKopp1.1_B2_3_M__07.tif,80
831,MP_FuyKopp1.1_B2_3_M__07.tif,59
832,MP_FuyKopp1.1_B2_3_M__07.tif,118
833,MP_FuyKopp1.1_B2_3_M__08.tif,78
834,MP_FuyKopp1.1_B2_3_M__08.tif,89
835,MP_FuyKopp1.1_B2_3_M__08.tif,81
836,MP_FuyKopp1.1_B2_3_M__08.tif,93
837,MP_FuyKopp1.1_B2_3_M__08.tif,97
838,MP_FuyKopp1.1_B2_3_M__08.tif,82
839,MP_FuyKopp1.1_B2_3_M__08.tif,82
840,MP_FuyKopp1.1_B2_3_M__08.tif,115
841,MP_FuyKopp1.1_B2_3_M__08.tif,74
842,MP_FuyKopp1.1_B2_3_M__08.tif,91
843,MP_FuyKopp1.1_B2_3_M__08.tif,82
844,MP_FuyKopp1.1_B2_3_M__08.tif,91
845,MP_FuyKopp1.1_B2_3_M__08.tif,128
846,MP_FuyKopp1.1_B2_3_M__08.tif,81
847,MP_FuyKopp1.1_B2_3_M__08.tif,85
848,MP_FuyKopp1.1_B2_3_M__08.tif,104
849,MP_FuyKopp1.1_B2_3_M__09.tif,74
850,MP_FuyKopp1.1_B2_3_M__09.tif,74
851,MP_FuyKopp1.1_B2_3_M__09.tif,80
852,MP_FuyKopp1.1_B2_3_M__09.tif,91
853,MP_FuyKopp1.1_B2_3_M__09.tif,86
854,MP_FuyKopp1.1_B2_3_M__09.tif,72
855,MP_FuyKopp1.1_B2_3_M__09.tif,92
856,MP_FuyKopp1.1_B2_3_M__09.tif,107
857,MP_FuyKopp1.1_B2_3_M__09.tif,98
858,MP_FuyKopp1.1_B2_3_M__09.tif,111
859,MP_FuyKopp1.1_B2_3_M__09.tif,83
860,MP_FuyKopp1.1_B2_3_M__09.tif,113
861,MP_FuyKopp1.1_B2_3_M__09.tif,117
862,MP_FuyKopp1.1_B2_3_M__09.tif,80
863,MP_FuyKopp1.1_B2_3_M__09.tif,71
864,MP_FuyKopp1.1_B2_3_M__09.tif,109
865,MP_FuyKopp1.1_B2_3_M__10.tif,72
866,MP_FuyKopp1.1_B2_3_M__10.tif,86
867,MP_FuyKopp1.1_B2_3_M__10.tif,90
868,MP_FuyKopp1.1_B2_3_M__10.tif,114
869,MP_FuyKopp1.1_B2_3_M__10.tif,93
870,MP_FuyKopp1.1_B2_3_M__10.tif,87
871,MP_FuyKopp1.1_B2_3_M__10.tif,89
872,MP_FuyKopp1.1_B2_3_M__10.tif,104
873,MP_FuyKopp1.1_B2_3_M__10.tif,109
874,MP_FuyKopp1.1_B2_3_M__10.tif,101
875,MP_FuyKopp1.1_B2_3_M__10.tif,96
876,MP_FuyKopp1.1_B2_3_M__10.tif,108
877,MP_FuyKopp1.1_B2_3_M__10.tif,108
878,MP_FuyKopp1.1_B2_3_M__10.tif,83
879,MP_FuyKopp1.1_B2_3_M__10.tif,80
880,MP_FuyKopp1.1_B2_3_M__10.tif,104
881,MP_FuyKopp1.1_B2_3_M__11.tif,75
882,MP_FuyKopp1.1_B2_3_M__11.tif,80
883,MP_FuyKopp1.1_B2_3_M__11.tif,84
884,MP_FuyKopp1.1_B2_3_M__11.tif,82
885,MP_FuyKopp1.1_B2_3_M__11.tif,104
886,MP_FuyKopp1.1_B2_3_M__11.tif,89
887,MP_FuyKopp1.1_B2_3_M__11.tif,98
888,MP_FuyKopp1.1_B2_3_M__11.tif,130
889,MP_FuyKopp1.1_B2_3_M__11.tif,99
890,MP_FuyKopp1.1_B2_3_M__11.tif,105
891,MP_FuyKopp1.1_B2_3_M__11.tif,96
892,MP_FuyKopp1.1_B2_3_M__11.tif,123
893,MP_FuyKopp1.1_B2_3_M__11.tif,116
894,MP_FuyKopp1.1_B2_3_M__11.tif,88
895,MP_FuyKopp1.1_B2_3_M__11.tif,65
896,MP_FuyKopp1.1_B2_3_M__11.tif,126
897,MP_FuyKopp1.1_B2_3_M__12.tif,83
898,MP_FuyKopp1.1_B2_3_M__12.tif,80
899,MP_FuyKopp1.1_B2_3_M__12.tif,83
900,MP_FuyKopp1.1_B2_3_M__12.tif,89
901,MP_FuyKopp1.1_B2_3_M__12.tif,73
902,MP_FuyKopp1.1_B2_3_M__12.tif,71
903,MP_FuyKopp1.1_B2_3_M__12.tif,76
904,MP_FuyKopp1.1_B2_3_M__12.tif,78
905,MP_FuyKopp1.1_B2_3_M__12.tif,84
906,MP_FuyKopp1.1_B2_3_M__12.tif,101
907,MP_FuyKopp1.1_B2_3_M__12.tif,95
908,MP_FuyKopp1.1_B2_3_M__12.tif,91
909,MP_FuyKopp1.1_B2_3_M__12.tif,97
910,MP_FuyKopp1.1_B2_3_M__12.tif,79
911,MP_FuyKopp1.1_B2_3_M__12.tif,77
912,MP_FuyKopp1.1_B2_3_M__12.tif,130
913,MP_FuyKopp1.1_B2_3_M__13.tif,64
914,MP_FuyKopp1.1_B2_3_M__13.tif,76
915,MP_FuyKopp1.1_B2_3_M__13.tif,86
916,MP_FuyKopp1.1_B2_3_M__13.tif,89
917,MP_FuyKopp1.1_B2_3_M__13.tif,76
918,MP_FuyKopp1.1_B2_3_M__13.tif,88
919,MP_FuyKopp1.1_B2_3_M__13.tif,81
920,MP_FuyKopp1.1_B2_3_M__13.tif,78
921,MP_FuyKopp1.1_B2_3_M__13.tif,101
922,MP_FuyKopp1.1_B2_3_M__13.tif,101
923,MP_FuyKopp1.1_B2_3_M__13.tif,97
924,MP_FuyKopp1.1_B2_3_M__13.tif,84
925,MP_FuyKopp1.1_B2_3_M__13.tif,84
926,MP_FuyKopp1.1_B2_3_M__13.tif,76
927,MP_FuyKopp1.1_B2_3_M__13.tif,74
928,MP_FuyKopp1.1_B2_3_M__13.tif,69
929,MP_FuyKopp1.1_B2_3_M__14.tif,90
930,MP_FuyKopp1.1_B2_3_M__14.tif,64
931,MP_FuyKopp1.1_B2_3_M__14.tif,91
932,MP_FuyKopp1.1_B2_3_M__14.tif,89
933,MP_FuyKopp1.1_B2_3_M__14.tif,94
934,MP_FuyKopp1.1_B2_3_M__14.tif,75
935,MP_FuyKopp1.1_B2_3_M__14.tif,97
936,MP_FuyKopp1.1_B2_3_M__14.tif,91
937,MP_FuyKopp1.1_B2_3_M__14.tif,91
938,MP_FuyKopp1.1_B2_3_M__14.tif,96
939,MP_FuyKopp1.1_B2_3_M__14.tif,86
940,MP_FuyKopp1.1_B2_3_M__14.tif,91
941,MP_FuyKopp1.1_B2_3_M__14.tif,91
942,MP_FuyKopp1.1_B2_3_M__14.tif,85
943,MP_FuyKopp1.1_B2_3_M__14.tif,73
944,MP_FuyKopp1.1_B2_3_M__14.tif,126
945,MP_FuyKopp1.1_B2_3_M__15.tif,78
946,MP_FuyKopp1.1_B2_3_M__15.tif,79
947,MP_FuyKopp1.1_B2_3_M__15.tif,84
948,MP_FuyKopp1.1_B2_3_M__15.tif,85
949,MP_FuyKopp1.1_B2_3_M__15.tif,105
950,MP_FuyKopp1.1_B2_3_M__15.tif,82
951,MP_FuyKopp1.1_B2_3_M__15.tif,99
952,MP_FuyKopp1.1_B2_3_M__15.tif,116
953,MP_FuyKopp1.1_B2_3_M__15.tif,105
954,MP_FuyKopp1.1_B2_3_M__15.tif,101
955,MP_FuyKopp1.1_B2_3_M__15.tif,101
956,MP_FuyKopp1.1_B2_3_M__15.tif,99
957,MP_FuyKopp1.1_B2_3_M__15.tif,119
958,MP_FuyKopp1.1_B2_3_M__15.tif,97
959,MP_FuyKopp1.1_B2_3_M__15.tif,82
960,MP_FuyKopp1.1_B2_3_M__15.tif,114
961,MP_FuyKopp1.1_B2_3_M__16.tif,85
962,MP_FuyKopp1.1_B2_3_M__16.tif,100
963,MP_FuyKopp1.1_B2_3_M__16.tif,90
