 ,Label,Count
519,MP_BirSC1.1_B2_2_F__03.tif,67
520,MP_BirSC1.1_B2_2_F__03.tif,78
521,MP_BirSC1.1_B2_2_F__03.tif,77
522,MP_BirSC1.1_B2_2_F__03.tif,87
523,MP_BirSC1.1_B2_2_F__03.tif,75
524,MP_BirSC1.1_B2_2_F__03.tif,73
525,MP_BirSC1.1_B2_2_F__03.tif,82
526,MP_BirSC1.1_B2_2_F__03.tif,84
527,MP_BirSC1.1_B2_2_F__03.tif,82
528,MP_BirSC1.1_B2_2_F__03.tif,74
529,MP_BirSC1.1_B2_2_F__03.tif,83
530,MP_BirSC1.1_B2_2_F__04.tif,66
531,MP_BirSC1.1_B2_2_F__04.tif,74
532,MP_BirSC1.1_B2_2_F__04.tif,78
533,MP_BirSC1.1_B2_2_F__04.tif,69
534,MP_BirSC1.1_B2_2_F__04.tif,79
535,MP_BirSC1.1_B2_2_F__04.tif,67
536,MP_BirSC1.1_B2_2_F__04.tif,74
537,MP_BirSC1.1_B2_2_F__04.tif,87
538,MP_BirSC1.1_B2_2_F__04.tif,81
539,MP_BirSC1.1_B2_2_F__04.tif,91
540,MP_BirSC1.1_B2_2_F__04.tif,75
541,MP_BirSC1.1_B2_2_F__04.tif,85
542,MP_BirSC1.1_B2_2_F__04.tif,77
543,MP_BirSC1.1_B2_2_F__04.tif,65
544,MP_BirSC1.1_B2_2_F__04.tif,68
545,MP_BirSC1.1_B2_2_F__04.tif,82
546,MP_BirSC1.1_B2_2_F__05.tif,66
547,MP_BirSC1.1_B2_2_F__05.tif,69
548,MP_BirSC1.1_B2_2_F__05.tif,89
549,MP_BirSC1.1_B2_2_F__05.tif,69
550,MP_BirSC1.1_B2_2_F__05.tif,89
551,MP_BirSC1.1_B2_2_F__05.tif,85
552,MP_BirSC1.1_B2_2_F__05.tif,73
553,MP_BirSC1.1_B2_2_F__05.tif,89
554,MP_BirSC1.1_B2_2_F__05.tif,86
555,MP_BirSC1.1_B2_2_F__05.tif,87
556,MP_BirSC1.1_B2_2_F__05.tif,77
557,MP_BirSC1.1_B2_2_F__05.tif,77
558,MP_BirSC1.1_B2_2_F__05.tif,84
559,MP_BirSC1.1_B2_2_F__05.tif,71
560,MP_BirSC1.1_B2_2_F__05.tif,65
561,MP_BirSC1.1_B2_2_F__05.tif,97
562,MP_BirSC1.1_B2_2_F__06.tif,66
563,MP_BirSC1.1_B2_2_F__06.tif,59
564,MP_BirSC1.1_B2_2_F__06.tif,83
565,MP_BirSC1.1_B2_2_F__06.tif,76
566,MP_BirSC1.1_B2_2_F__06.tif,83
567,MP_BirSC1.1_B2_2_F__06.tif,70
568,MP_BirSC1.1_B2_2_F__06.tif,73
569,MP_BirSC1.1_B2_2_F__06.tif,79
570,MP_BirSC1.1_B2_2_F__06.tif,85
571,MP_BirSC1.1_B2_2_F__06.tif,77
572,MP_BirSC1.1_B2_2_F__06.tif,78
573,MP_BirSC1.1_B2_2_F__06.tif,86
574,MP_BirSC1.1_B2_2_F__06.tif,84
575,MP_BirSC1.1_B2_2_F__06.tif,84
576,MP_BirSC1.1_B2_2_F__06.tif,81
577,MP_BirSC1.1_B2_2_F__06.tif,87
578,MP_BirSC1.1_B2_2_F__07.tif,61
579,MP_BirSC1.1_B2_2_F__07.tif,67
580,MP_BirSC1.1_B2_2_F__07.tif,82
581,MP_BirSC1.1_B2_2_F__07.tif,69
582,MP_BirSC1.1_B2_2_F__07.tif,81
583,MP_BirSC1.1_B2_2_F__07.tif,74
584,MP_BirSC1.1_B2_2_F__07.tif,71
585,MP_BirSC1.1_B2_2_F__07.tif,88
586,MP_BirSC1.1_B2_2_F__07.tif,86
587,MP_BirSC1.1_B2_2_F__07.tif,92
588,MP_BirSC1.1_B2_2_F__07.tif,72
589,MP_BirSC1.1_B2_2_F__07.tif,75
590,MP_BirSC1.1_B2_2_F__07.tif,82
591,MP_BirSC1.1_B2_2_F__07.tif,79
592,MP_BirSC1.1_B2_2_F__07.tif,74
593,MP_BirSC1.1_B2_2_F__07.tif,93
594,MP_BirSC1.1_B2_2_F__08.tif,57
595,MP_BirSC1.1_B2_2_F__08.tif,67
596,MP_BirSC1.1_B2_2_F__08.tif,77
597,MP_BirSC1.1_B2_2_F__08.tif,77
598,MP_BirSC1.1_B2_2_F__08.tif,77
599,MP_BirSC1.1_B2_2_F__08.tif,68
600,MP_BirSC1.1_B2_2_F__08.tif,71
601,MP_BirSC1.1_B2_2_F__08.tif,80
602,MP_BirSC1.1_B2_2_F__08.tif,77
603,MP_BirSC1.1_B2_2_F__08.tif,82
604,MP_BirSC1.1_B2_2_F__08.tif,83
605,MP_BirSC1.1_B2_2_F__08.tif,84
606,MP_BirSC1.1_B2_2_F__08.tif,86
607,MP_BirSC1.1_B2_2_F__08.tif,77
608,MP_BirSC1.1_B2_2_F__08.tif,73
609,MP_BirSC1.1_B2_2_F__08.tif,91
610,MP_BirSC1.1_B2_2_F__09.tif,50
611,MP_BirSC1.1_B2_2_F__09.tif,51
612,MP_BirSC1.1_B2_2_F__09.tif,83
613,MP_BirSC1.1_B2_2_F__09.tif,71
614,MP_BirSC1.1_B2_2_F__09.tif,79
615,MP_BirSC1.1_B2_2_F__09.tif,77
616,MP_BirSC1.1_B2_2_F__09.tif,78
617,MP_BirSC1.1_B2_2_F__09.tif,81
618,MP_BirSC1.1_B2_2_F__09.tif,78
619,MP_BirSC1.1_B2_2_F__09.tif,75
620,MP_BirSC1.1_B2_2_F__09.tif,88
621,MP_BirSC1.1_B2_2_F__09.tif,75
622,MP_BirSC1.1_B2_2_F__09.tif,93
623,MP_BirSC1.1_B2_2_F__09.tif,92
624,MP_BirSC1.1_B2_2_F__09.tif,65
625,MP_BirSC1.1_B2_2_F__09.tif,84
626,MP_BirSC1.1_B2_2_F__10.tif,64
627,MP_BirSC1.1_B2_2_F__10.tif,62
628,MP_BirSC1.1_B2_2_F__10.tif,75
629,MP_BirSC1.1_B2_2_F__10.tif,73
630,MP_BirSC1.1_B2_2_F__10.tif,73
631,MP_BirSC1.1_B2_2_F__10.tif,71
632,MP_BirSC1.1_B2_2_F__10.tif,70
633,MP_BirSC1.1_B2_2_F__10.tif,79
634,MP_BirSC1.1_B2_2_F__10.tif,92
635,MP_BirSC1.1_B2_2_F__10.tif,85
636,MP_BirSC1.1_B2_2_F__10.tif,77
637,MP_BirSC1.1_B2_2_F__10.tif,80
638,MP_BirSC1.1_B2_2_F__10.tif,86
639,MP_BirSC1.1_B2_2_F__10.tif,57
640,MP_BirSC1.1_B2_2_F__10.tif,73
641,MP_BirSC1.1_B2_2_F__10.tif,84
642,MP_BirSC1.1_B2_2_F__11.tif,50
643,MP_BirSC1.1_B2_2_F__11.tif,64
644,MP_BirSC1.1_B2_2_F__11.tif,74
645,MP_BirSC1.1_B2_2_F__11.tif,68
646,MP_BirSC1.1_B2_2_F__11.tif,69
647,MP_BirSC1.1_B2_2_F__11.tif,61
648,MP_BirSC1.1_B2_2_F__11.tif,68
649,MP_BirSC1.1_B2_2_F__11.tif,87
650,MP_BirSC1.1_B2_2_F__11.tif,85
651,MP_BirSC1.1_B2_2_F__11.tif,79
652,MP_BirSC1.1_B2_2_F__11.tif,73
653,MP_BirSC1.1_B2_2_F__11.tif,71
654,MP_BirSC1.1_B2_2_F__11.tif,79
655,MP_BirSC1.1_B2_2_F__11.tif,75
656,MP_BirSC1.1_B2_2_F__11.tif,74
657,MP_BirSC1.1_B2_2_F__11.tif,105
658,MP_BirSC1.1_B2_2_F__12.tif,51
659,MP_BirSC1.1_B2_2_F__12.tif,64
660,MP_BirSC1.1_B2_2_F__12.tif,77
661,MP_BirSC1.1_B2_2_F__12.tif,69
662,MP_BirSC1.1_B2_2_F__12.tif,76
663,MP_BirSC1.1_B2_2_F__12.tif,75
664,MP_BirSC1.1_B2_2_F__12.tif,74
665,MP_BirSC1.1_B2_2_F__12.tif,89
666,MP_BirSC1.1_B2_2_F__12.tif,81
667,MP_BirSC1.1_B2_2_F__12.tif,86
668,MP_BirSC1.1_B2_2_F__12.tif,88
669,MP_BirSC1.1_B2_2_F__12.tif,83
670,MP_BirSC1.1_B2_2_F__12.tif,81
671,MP_BirSC1.1_B2_2_F__12.tif,78
672,MP_BirSC1.1_B2_2_F__12.tif,75
673,MP_BirSC1.1_B2_2_F__12.tif,100
674,MP_BirSC1.1_B2_2_F__13.tif,63
675,MP_BirSC1.1_B2_2_F__13.tif,70
676,MP_BirSC1.1_B2_2_F__13.tif,80
677,MP_BirSC1.1_B2_2_F__13.tif,65
678,MP_BirSC1.1_B2_2_F__13.tif,71
679,MP_BirSC1.1_B2_2_F__13.tif,70
680,MP_BirSC1.1_B2_2_F__13.tif,75
681,MP_BirSC1.1_B2_2_F__13.tif,92
682,MP_BirSC1.1_B2_2_F__13.tif,95
683,MP_BirSC1.1_B2_2_F__13.tif,81
684,MP_BirSC1.1_B2_2_F__13.tif,91
685,MP_BirSC1.1_B2_2_F__13.tif,65
686,MP_BirSC1.1_B2_2_F__13.tif,88
687,MP_BirSC1.1_B2_2_F__13.tif,64
688,MP_BirSC1.1_B2_2_F__13.tif,75
689,MP_BirSC1.1_B2_2_F__13.tif,92
690,MP_BirSC1.1_B2_2_F__14.tif,63
691,MP_BirSC1.1_B2_2_F__14.tif,68
692,MP_BirSC1.1_B2_2_F__14.tif,78
693,MP_BirSC1.1_B2_2_F__14.tif,70
694,MP_BirSC1.1_B2_2_F__14.tif,84
695,MP_BirSC1.1_B2_2_F__14.tif,72
696,MP_BirSC1.1_B2_2_F__14.tif,79
697,MP_BirSC1.1_B2_2_F__14.tif,87
698,MP_BirSC1.1_B2_2_F__14.tif,79
699,MP_BirSC1.1_B2_2_F__14.tif,86
700,MP_BirSC1.1_B2_2_F__14.tif,83
701,MP_BirSC1.1_B2_2_F__14.tif,86
702,MP_BirSC1.1_B2_2_F__14.tif,94
703,MP_BirSC1.1_B2_2_F__14.tif,76
704,MP_BirSC1.1_B2_2_F__14.tif,81
705,MP_BirSC1.1_B2_2_F__14.tif,102
706,MP_BirSC1.1_B2_2_F__15.tif,47
707,MP_BirSC1.1_B2_2_F__15.tif,55
708,MP_BirSC1.1_B2_2_F__15.tif,74
709,MP_BirSC1.1_B2_2_F__15.tif,74
710,MP_BirSC1.1_B2_2_F__15.tif,79
711,MP_BirSC1.1_B2_2_F__15.tif,81
712,MP_BirSC1.1_B2_2_F__15.tif,73
713,MP_BirSC1.1_B2_2_F__15.tif,89
714,MP_BirSC1.1_B2_2_F__15.tif,83
715,MP_BirSC1.1_B2_2_F__15.tif,78
716,MP_BirSC1.1_B2_2_F__15.tif,69
717,MP_BirSC1.1_B2_2_F__15.tif,73
718,MP_BirSC1.1_B2_2_F__15.tif,84
719,MP_BirSC1.1_B2_2_F__15.tif,84
720,MP_BirSC1.1_B2_2_F__15.tif,64
721,MP_BirSC1.1_B2_2_F__15.tif,78
722,MP_BirSC1.1_B2_2_F__16.tif,68
723,MP_BirSC1.1_B2_2_F__16.tif,69
724,MP_BirSC1.1_B2_2_F__16.tif,82
725,MP_BirSC1.1_B2_2_F__16.tif,76
726,MP_BirSC1.1_B2_2_F__16.tif,79
727,MP_BirSC1.1_B2_2_F__16.tif,70
728,MP_BirSC1.1_B2_2_F__16.tif,79
729,MP_BirSC1.1_B2_2_F__16.tif,81
730,MP_BirSC1.1_B2_2_F__16.tif,89
731,MP_BirSC1.1_B2_2_F__16.tif,86
732,MP_BirSC1.1_B2_2_F__16.tif,81
733,MP_BirSC1.1_B2_2_F__16.tif,81
734,MP_BirSC1.1_B2_2_F__16.tif,92
735,MP_BirSC1.1_B2_2_F__16.tif,90
736,MP_BirSC1.1_B2_2_F__16.tif,71
737,MP_BirSC1.1_B2_2_F__16.tif,100
738,MP_BirSC1.1_B2_2_F__17.tif,61
739,MP_BirSC1.1_B2_2_F__17.tif,68
740,MP_BirSC1.1_B2_2_F__17.tif,75
741,MP_BirSC1.1_B2_2_F__17.tif,61
742,MP_BirSC1.1_B2_2_F__17.tif,74
743,MP_BirSC1.1_B2_2_F__17.tif,67
744,MP_BirSC1.1_B2_2_F__17.tif,79
745,MP_BirSC1.1_B2_2_F__17.tif,83
746,MP_BirSC1.1_B2_2_F__17.tif,74
747,MP_BirSC1.1_B2_2_F__17.tif,80
748,MP_BirSC1.1_B2_2_F__17.tif,77
749,MP_BirSC1.1_B2_2_F__17.tif,84
750,MP_BirSC1.1_B2_2_F__17.tif,94
751,MP_BirSC1.1_B2_2_F__17.tif,78
752,MP_BirSC1.1_B2_2_F__17.tif,68
753,MP_BirSC1.1_B2_2_F__17.tif,83
754,MP_BirSC1.1_B2_2_F__18.tif,50
755,MP_BirSC1.1_B2_2_F__18.tif,64
756,MP_BirSC1.1_B2_2_F__18.tif,78
757,MP_BirSC1.1_B2_2_F__18.tif,72
758,MP_BirSC1.1_B2_2_F__18.tif,68
759,MP_BirSC1.1_B2_2_F__18.tif,75
760,MP_BirSC1.1_B2_2_F__18.tif,69
761,MP_BirSC1.1_B2_2_F__18.tif,97
762,MP_BirSC1.1_B2_2_F__18.tif,83
763,MP_BirSC1.1_B2_2_F__18.tif,79
764,MP_BirSC1.1_B2_2_F__18.tif,74
765,MP_BirSC1.1_B2_2_F__18.tif,84
766,MP_BirSC1.1_B2_2_F__18.tif,91
767,MP_BirSC1.1_B2_2_F__18.tif,75
768,MP_BirSC1.1_B2_2_F__18.tif,71
769,MP_BirSC1.1_B2_2_F__18.tif,92
770,MP_BirSC1.1_B2_2_F__19.tif,81
771,MP_BirSC1.1_B2_2_F__19.tif,84
772,MP_BirSC1.1_B2_2_F__19.tif,86
773,MP_BirSC1.1_B2_2_F__19.tif,96
774,MP_BirSC1.1_B2_2_F__19.tif,93
775,MP_BirSC1.1_B2_2_F__19.tif,76
776,MP_BirSC1.1_B2_2_F__19.tif,83
777,MP_BirSC1.1_B2_2_F__19.tif,94
778,MP_BirSC1.1_B2_2_F__19.tif,91
779,MP_BirSC1.1_B2_2_F__19.tif,95
780,MP_BirSC1.1_B2_2_F__19.tif,80
781,MP_BirSC1.1_B2_2_F__19.tif,88
782,MP_BirSC1.1_B2_2_F__19.tif,94
783,MP_BirSC1.1_B2_2_F__19.tif,81
784,MP_BirSC1.1_B2_2_F__19.tif,76
785,MP_BirSC1.1_B2_2_F__19.tif,96
786,MP_BirSC1.1_B2_2_F__20.tif,62
787,MP_BirSC1.1_B2_2_F__20.tif,65
788,MP_BirSC1.1_B2_2_F__20.tif,84
789,MP_BirSC1.1_B2_2_F__20.tif,80
790,MP_BirSC1.1_B2_2_F__20.tif,80
791,MP_BirSC1.1_B2_2_F__20.tif,72
792,MP_BirSC1.1_B2_2_F__20.tif,81
793,MP_BirSC1.1_B2_2_F__20.tif,86
794,MP_BirSC1.1_B2_2_F__20.tif,81
795,MP_BirSC1.1_B2_2_F__20.tif,86
796,MP_BirSC1.1_B2_2_F__20.tif,84
797,MP_BirSC1.1_B2_2_F__20.tif,75
798,MP_BirSC1.1_B2_2_F__20.tif,89
799,MP_BirSC1.1_B2_2_F__20.tif,72
800,MP_BirSC1.1_B2_2_F__20.tif,67
801,MP_BirSC1.1_B2_2_F__20.tif,92
802,MP_BirSC1.1_B2_2_F__21.tif,62
803,MP_BirSC1.1_B2_2_F__21.tif,76
804,MP_BirSC1.1_B2_2_F__21.tif,80
805,MP_BirSC1.1_B2_2_F__21.tif,67
806,MP_BirSC1.1_B2_2_F__21.tif,78
807,MP_BirSC1.1_B2_2_F__21.tif,77
808,MP_BirSC1.1_B2_2_F__21.tif,73
809,MP_BirSC1.1_B2_2_F__21.tif,81
810,MP_BirSC1.1_B2_2_F__21.tif,86
811,MP_BirSC1.1_B2_2_F__21.tif,82
812,MP_BirSC1.1_B2_2_F__21.tif,91
813,MP_BirSC1.1_B2_2_F__21.tif,85
814,MP_BirSC1.1_B2_2_F__21.tif,94
815,MP_BirSC1.1_B2_2_F__21.tif,101
816,MP_BirSC1.1_B2_2_F__21.tif,80
817,MP_BirSC1.1_B2_2_F__21.tif,100
818,MP_BirSC1.1_B2_2_F__22.tif,64
819,MP_BirSC1.1_B2_2_F__22.tif,61
820,MP_BirSC1.1_B2_2_F__22.tif,86
821,MP_BirSC1.1_B2_2_F__22.tif,73
822,MP_BirSC1.1_B2_2_F__22.tif,78
823,MP_BirSC1.1_B2_2_F__22.tif,70
824,MP_BirSC1.1_B2_2_F__22.tif,77
825,MP_BirSC1.1_B2_2_F__22.tif,89
826,MP_BirSC1.1_B2_2_F__22.tif,84
827,MP_BirSC1.1_B2_2_F__22.tif,84
828,MP_BirSC1.1_B2_2_F__22.tif,81
829,MP_BirSC1.1_B2_2_F__22.tif,77
830,MP_BirSC1.1_B2_2_F__22.tif,83
831,MP_BirSC1.1_B2_2_F__22.tif,82
832,MP_BirSC1.1_B2_2_F__22.tif,68
833,MP_BirSC1.1_B2_2_F__22.tif,83
834,MP_BirSC1.1_B2_2_F__23.tif,63
835,MP_BirSC1.1_B2_2_F__23.tif,67
836,MP_BirSC1.1_B2_2_F__23.tif,85
837,MP_BirSC1.1_B2_2_F__23.tif,69
838,MP_BirSC1.1_B2_2_F__23.tif,69
839,MP_BirSC1.1_B2_2_F__23.tif,73
840,MP_BirSC1.1_B2_2_F__23.tif,72
841,MP_BirSC1.1_B2_2_F__23.tif,79
842,MP_BirSC1.1_B2_2_F__23.tif,81
843,MP_BirSC1.1_B2_2_F__23.tif,86
844,MP_BirSC1.1_B2_2_F__23.tif,80
845,MP_BirSC1.1_B2_2_F__23.tif,77
846,MP_BirSC1.1_B2_2_F__23.tif,103
847,MP_BirSC1.1_B2_2_F__23.tif,86
848,MP_BirSC1.1_B2_2_F__23.tif,80
849,MP_BirSC1.1_B2_2_F__23.tif,92
850,MP_BirSC1.1_B2_2_F__24.tif,57
851,MP_BirSC1.1_B2_2_F__24.tif,74
852,MP_BirSC1.1_B2_2_F__24.tif,79
853,MP_BirSC1.1_B2_2_F__24.tif,64
854,MP_BirSC1.1_B2_2_F__24.tif,70
855,MP_BirSC1.1_B2_2_F__24.tif,69
856,MP_BirSC1.1_B2_2_F__24.tif,77
857,MP_BirSC1.1_B2_2_F__24.tif,90
858,MP_BirSC1.1_B2_2_F__24.tif,96
859,MP_BirSC1.1_B2_2_F__24.tif,75
860,MP_BirSC1.1_B2_2_F__24.tif,83
861,MP_BirSC1.1_B2_2_F__24.tif,74
862,MP_BirSC1.1_B2_2_F__24.tif,88
863,MP_BirSC1.1_B2_2_F__24.tif,79
864,MP_BirSC1.1_B2_2_F__24.tif,75
865,MP_BirSC1.1_B2_2_F__24.tif,94
866,MP_BirSC1.1_B2_2_F__25.tif,73
867,MP_BirSC1.1_B2_2_F__25.tif,87
868,MP_BirSC1.1_B2_2_F__25.tif,80
869,MP_BirSC1.1_B2_2_F__25.tif,86
870,MP_BirSC1.1_B2_2_F__25.tif,77
871,MP_BirSC1.1_B2_2_F__25.tif,74
872,MP_BirSC1.1_B2_2_F__25.tif,80
873,MP_BirSC1.1_B2_2_F__25.tif,96
874,MP_BirSC1.1_B2_2_F__25.tif,92
875,MP_BirSC1.1_B2_2_F__25.tif,87
876,MP_BirSC1.1_B2_2_F__25.tif,82
877,MP_BirSC1.1_B2_2_F__25.tif,80
878,MP_BirSC1.1_B2_2_F__25.tif,99
879,MP_BirSC1.1_B2_2_F__25.tif,78
880,MP_BirSC1.1_B2_2_F__25.tif,69
881,MP_BirSC1.1_B2_2_F__25.tif,99
882,MP_BirSC1.1_B2_2_F__26.tif,68
883,MP_BirSC1.1_B2_2_F__26.tif,77
884,MP_BirSC1.1_B2_2_F__26.tif,70
885,MP_BirSC1.1_B2_2_F__26.tif,69
886,MP_BirSC1.1_B2_2_F__26.tif,84
887,MP_BirSC1.1_B2_2_F__26.tif,78
888,MP_BirSC1.1_B2_2_F__26.tif,74
889,MP_BirSC1.1_B2_2_F__26.tif,80
890,MP_BirSC1.1_B2_2_F__26.tif,83
891,MP_BirSC1.1_B2_2_F__26.tif,82
892,MP_BirSC1.1_B2_2_F__26.tif,79
893,MP_BirSC1.1_B2_2_F__26.tif,95
894,MP_BirSC1.1_B2_2_F__26.tif,94
895,MP_BirSC1.1_B2_2_F__26.tif,84
896,MP_BirSC1.1_B2_2_F__26.tif,79
897,MP_BirSC1.1_B2_2_F__26.tif,90
898,MP_BirSC1.1_B2_2_F__27.tif,64
899,MP_BirSC1.1_B2_2_F__27.tif,59
900,MP_BirSC1.1_B2_2_F__27.tif,80
901,MP_BirSC1.1_B2_2_F__27.tif,71
902,MP_BirSC1.1_B2_2_F__27.tif,69
903,MP_BirSC1.1_B2_2_F__27.tif,67
904,MP_BirSC1.1_B2_2_F__27.tif,74
905,MP_BirSC1.1_B2_2_F__27.tif,84
906,MP_BirSC1.1_B2_2_F__27.tif,84
907,MP_BirSC1.1_B2_2_F__27.tif,82
908,MP_BirSC1.1_B2_2_F__27.tif,85
909,MP_BirSC1.1_B2_2_F__27.tif,77
910,MP_BirSC1.1_B2_2_F__27.tif,89
911,MP_BirSC1.1_B2_2_F__27.tif,84
912,MP_BirSC1.1_B2_2_F__27.tif,69
913,MP_BirSC1.1_B2_2_F__27.tif,91
914,MP_BirSC1.1_B2_2_F__28.tif,73
915,MP_BirSC1.1_B2_2_F__28.tif,66
916,MP_BirSC1.1_B2_2_F__28.tif,79
917,MP_BirSC1.1_B2_2_F__28.tif,70
918,MP_BirSC1.1_B2_2_F__28.tif,71
919,MP_BirSC1.1_B2_2_F__28.tif,74
920,MP_BirSC1.1_B2_2_F__28.tif,76
921,MP_BirSC1.1_B2_2_F__28.tif,83
922,MP_BirSC1.1_B2_2_F__28.tif,79
923,MP_BirSC1.1_B2_2_F__28.tif,87
924,MP_BirSC1.1_B2_2_F__28.tif,79
925,MP_BirSC1.1_B2_2_F__28.tif,84
926,MP_BirSC1.1_B2_2_F__28.tif,84
927,MP_BirSC1.1_B2_2_F__28.tif,71
928,MP_BirSC1.1_B2_2_F__28.tif,72
929,MP_BirSC1.1_B2_2_F__28.tif,98
930,MP_BirSC1.1_B2_2_F__29.tif,61
931,MP_BirSC1.1_B2_2_F__29.tif,58
932,MP_BirSC1.1_B2_2_F__29.tif,65
933,MP_BirSC1.1_B2_2_F__29.tif,64
934,MP_BirSC1.1_B2_2_F__29.tif,69
935,MP_BirSC1.1_B2_2_F__29.tif,65
936,MP_BirSC1.1_B2_2_F__29.tif,66
937,MP_BirSC1.1_B2_2_F__29.tif,79
938,MP_BirSC1.1_B2_2_F__29.tif,71
939,MP_BirSC1.1_B2_2_F__29.tif,68
940,MP_BirSC1.1_B2_2_F__29.tif,79
941,MP_BirSC1.1_B2_2_F__29.tif,82
942,MP_BirSC1.1_B2_2_F__29.tif,90
943,MP_BirSC1.1_B2_2_F__29.tif,85
944,MP_BirSC1.1_B2_2_F__29.tif,59
945,MP_BirSC1.1_B2_2_F__29.tif,99
946,MP_BirSC1.1_B2_2_F__30.tif,73
947,MP_BirSC1.1_B2_2_F__30.tif,71
948,MP_BirSC1.1_B2_2_F__30.tif,75
949,MP_BirSC1.1_B2_2_F__30.tif,69
950,MP_BirSC1.1_B2_2_F__30.tif,74
951,MP_BirSC1.1_B2_2_F__30.tif,72
952,MP_BirSC1.1_B2_2_F__30.tif,70
953,MP_BirSC1.1_B2_2_F__30.tif,89
954,MP_BirSC1.1_B2_2_F__30.tif,95
955,MP_BirSC1.1_B2_2_F__30.tif,98
956,MP_BirSC1.1_B2_2_F__30.tif,84
957,MP_BirSC1.1_B2_2_F__30.tif,84
958,MP_BirSC1.1_B2_2_F__30.tif,97
959,MP_BirSC1.1_B2_2_F__30.tif,77
960,MP_BirSC1.1_B2_2_F__30.tif,78
961,MP_BirSC1.1_B2_2_F__30.tif,96
962,MP_BirSC1.1_B2_2_M__01.tif,71
963,MP_BirSC1.1_B2_2_M__01.tif,73
964,MP_BirSC1.1_B2_2_M__01.tif,87
965,MP_BirSC1.1_B2_2_M__01.tif,78
966,MP_BirSC1.1_B2_2_M__01.tif,83
967,MP_BirSC1.1_B2_2_M__01.tif,80
968,MP_BirSC1.1_B2_2_M__01.tif,81
969,MP_BirSC1.1_B2_2_M__01.tif,88
970,MP_BirSC1.1_B2_2_M__01.tif,99
971,MP_BirSC1.1_B2_2_M__01.tif,89
972,MP_BirSC1.1_B2_2_M__01.tif,79
973,MP_BirSC1.1_B2_2_M__01.tif,91
974,MP_BirSC1.1_B2_2_M__01.tif,88
975,MP_BirSC1.1_B2_2_M__01.tif,93
976,MP_BirSC1.1_B2_2_M__01.tif,75
977,MP_BirSC1.1_B2_2_M__01.tif,107
978,MP_BirSC1.1_B2_2_M__02.tif,70
979,MP_BirSC1.1_B2_2_M__02.tif,81
980,MP_BirSC1.1_B2_2_M__02.tif,85
981,MP_BirSC1.1_B2_2_M__02.tif,77
982,MP_BirSC1.1_B2_2_M__02.tif,75
983,MP_BirSC1.1_B2_2_M__02.tif,72
984,MP_BirSC1.1_B2_2_M__02.tif,82
985,MP_BirSC1.1_B2_2_M__02.tif,87
986,MP_BirSC1.1_B2_2_M__02.tif,80
987,MP_BirSC1.1_B2_2_M__02.tif,82
988,MP_BirSC1.1_B2_2_M__02.tif,83
989,MP_BirSC1.1_B2_2_M__02.tif,79
990,MP_BirSC1.1_B2_2_M__02.tif,88
991,MP_BirSC1.1_B2_2_M__02.tif,90
992,MP_BirSC1.1_B2_2_M__02.tif,85
993,MP_BirSC1.1_B2_2_M__02.tif,98
994,MP_BirSC1.1_B2_2_M__03.tif,73
995,MP_BirSC1.1_B2_2_M__03.tif,77
996,MP_BirSC1.1_B2_2_M__03.tif,75
997,MP_BirSC1.1_B2_2_M__03.tif,68
998,MP_BirSC1.1_B2_2_M__03.tif,77
999,MP_BirSC1.1_B2_2_M__03.tif,72
1000,MP_BirSC1.1_B2_2_M__03.tif,80
1001,MP_BirSC1.1_B2_2_M__03.tif,93
1002,MP_BirSC1.1_B2_2_M__03.tif,92
1003,MP_BirSC1.1_B2_2_M__03.tif,84
1004,MP_BirSC1.1_B2_2_M__03.tif,86
1005,MP_BirSC1.1_B2_2_M__03.tif,80
1006,MP_BirSC1.1_B2_2_M__03.tif,97
1007,MP_BirSC1.1_B2_2_M__03.tif,79
1008,MP_BirSC1.1_B2_2_M__03.tif,70
1009,MP_BirSC1.1_B2_2_M__03.tif,106
1010,MP_BirSC1.1_B2_2_M__04.tif,78
1011,MP_BirSC1.1_B2_2_M__04.tif,75
1012,MP_BirSC1.1_B2_2_M__04.tif,92
1013,MP_BirSC1.1_B2_2_M__04.tif,82
1014,MP_BirSC1.1_B2_2_M__04.tif,85
1015,MP_BirSC1.1_B2_2_M__04.tif,79
1016,MP_BirSC1.1_B2_2_M__04.tif,88
1017,MP_BirSC1.1_B2_2_M__04.tif,82
1018,MP_BirSC1.1_B2_2_M__04.tif,94
1019,MP_BirSC1.1_B2_2_M__04.tif,98
1020,MP_BirSC1.1_B2_2_M__04.tif,99
1021,MP_BirSC1.1_B2_2_M__04.tif,94
1022,MP_BirSC1.1_B2_2_M__04.tif,107
1023,MP_BirSC1.1_B2_2_M__04.tif,81
1024,MP_BirSC1.1_B2_2_M__04.tif,93
1025,MP_BirSC1.1_B2_2_M__04.tif,95
1026,MP_BirSC1.1_B2_2_M__05.tif,61
1027,MP_BirSC1.1_B2_2_M__05.tif,64
1028,MP_BirSC1.1_B2_2_M__05.tif,91
1029,MP_BirSC1.1_B2_2_M__05.tif,68
1030,MP_BirSC1.1_B2_2_M__05.tif,80
1031,MP_BirSC1.1_B2_2_M__05.tif,75
1032,MP_BirSC1.1_B2_2_M__05.tif,81
1033,MP_BirSC1.1_B2_2_M__05.tif,98
1034,MP_BirSC1.1_B2_2_M__05.tif,92
