 ,Label,Count
191,MP_SuzC4.3_B1_1_F_2X_02.tif,176
192,MP_SuzC4.3_B1_1_F_2X_02.tif,171
193,MP_SuzC4.3_B1_1_F_2X_03.tif,138
194,MP_SuzC4.3_B1_1_F_2X_03.tif,146
195,MP_SuzC4.3_B1_1_F_2X_03.tif,114
196,MP_SuzC4.3_B1_1_F_2X_03.tif,134
197,MP_SuzC4.3_B1_1_F_2X_03.tif,108
198,MP_SuzC4.3_B1_1_F_2X_03.tif,127
199,MP_SuzC4.3_B1_1_F_2X_03.tif,137
200,MP_SuzC4.3_B1_1_F_2X_03.tif,141
201,MP_SuzC4.3_B1_1_F_2X_03.tif,154
202,MP_SuzC4.3_B1_1_F_2X_03.tif,139
203,MP_SuzC4.3_B1_1_F_2X_03.tif,152
204,MP_SuzC4.3_B1_1_F_2X_03.tif,144
205,MP_SuzC4.3_B1_1_F_2X_03.tif,148
206,MP_SuzC4.3_B1_1_F_2X_03.tif,144
207,MP_SuzC4.3_B1_1_F_2X_03.tif,130
208,MP_SuzC4.3_B1_1_F_2X_03.tif,157
209,MP_SuzC4.3_B1_1_F_2X_04.tif,129
210,MP_SuzC4.3_B1_1_F_2X_04.tif,133
211,MP_SuzC4.3_B1_1_F_2X_04.tif,120
212,MP_SuzC4.3_B1_1_F_2X_04.tif,134
213,MP_SuzC4.3_B1_1_F_2X_04.tif,144
214,MP_SuzC4.3_B1_1_F_2X_04.tif,120
215,MP_SuzC4.3_B1_1_F_2X_04.tif,153
216,MP_SuzC4.3_B1_1_F_2X_04.tif,146
217,MP_SuzC4.3_B1_1_F_2X_04.tif,135
218,MP_SuzC4.3_B1_1_F_2X_04.tif,150
219,MP_SuzC4.3_B1_1_F_2X_04.tif,159
220,MP_SuzC4.3_B1_1_F_2X_04.tif,134
221,MP_SuzC4.3_B1_1_F_2X_04.tif,141
222,MP_SuzC4.3_B1_1_F_2X_04.tif,132
223,MP_SuzC4.3_B1_1_F_2X_04.tif,131
224,MP_SuzC4.3_B1_1_F_2X_04.tif,148
225,MP_SuzC4.3_B1_1_F_2X_05.tif,133
226,MP_SuzC4.3_B1_1_F_2X_05.tif,120
227,MP_SuzC4.3_B1_1_F_2X_05.tif,114
228,MP_SuzC4.3_B1_1_F_2X_05.tif,120
229,MP_SuzC4.3_B1_1_F_2X_05.tif,85
230,MP_SuzC4.3_B1_1_F_2X_05.tif,117
231,MP_SuzC4.3_B1_1_F_2X_05.tif,117
232,MP_SuzC4.3_B1_1_F_2X_05.tif,153
233,MP_SuzC4.3_B1_1_F_2X_05.tif,147
234,MP_SuzC4.3_B1_1_F_2X_05.tif,143
235,MP_SuzC4.3_B1_1_F_2X_05.tif,139
236,MP_SuzC4.3_B1_1_F_2X_05.tif,122
237,MP_SuzC4.3_B1_1_F_2X_05.tif,126
238,MP_SuzC4.3_B1_1_F_2X_05.tif,116
239,MP_SuzC4.3_B1_1_F_2X_05.tif,104
