 ,Label,Count
499,MP_SimDuk2.1_B1_1_M__02.tif,82
500,MP_SimDuk2.1_B1_1_M__02.tif,70
501,MP_SimDuk2.1_B1_1_M__02.tif,86
502,MP_SimDuk2.1_B1_1_M__02.tif,64
503,MP_SimDuk2.1_B1_1_M__02.tif,72
504,MP_SimDuk2.1_B1_1_M__02.tif,93
505,MP_SimDuk2.1_B1_1_M__02.tif,86
506,MP_SimDuk2.1_B1_1_M__02.tif,95
507,MP_SimDuk2.1_B1_1_M__02.tif,78
508,MP_SimDuk2.1_B1_1_M__02.tif,76
509,MP_SimDuk2.1_B1_1_M__02.tif,99
510,MP_SimDuk2.1_B1_1_M__02.tif,84
511,MP_SimDuk2.1_B1_1_M__02.tif,73
512,MP_SimDuk2.1_B1_1_M__02.tif,101
513,MP_SimDuk2.1_B1_1_M__03.tif,70
514,MP_SimDuk2.1_B1_1_M__03.tif,70
515,MP_SimDuk2.1_B1_1_M__03.tif,79
516,MP_SimDuk2.1_B1_1_M__03.tif,64
517,MP_SimDuk2.1_B1_1_M__03.tif,75
518,MP_SimDuk2.1_B1_1_M__03.tif,65
519,MP_SimDuk2.1_B1_1_M__03.tif,66
520,MP_SimDuk2.1_B1_1_M__03.tif,83
521,MP_SimDuk2.1_B1_1_M__03.tif,101
522,MP_SimDuk2.1_B1_1_M__03.tif,96
523,MP_SimDuk2.1_B1_1_M__03.tif,75
524,MP_SimDuk2.1_B1_1_M__03.tif,73
525,MP_SimDuk2.1_B1_1_M__03.tif,84
526,MP_SimDuk2.1_B1_1_M__03.tif,89
527,MP_SimDuk2.1_B1_1_M__03.tif,74
528,MP_SimDuk2.1_B1_1_M__03.tif,97
529,MP_SimDuk2.1_B1_1_M__04.tif,70
530,MP_SimDuk2.1_B1_1_M__04.tif,70
531,MP_SimDuk2.1_B1_1_M__04.tif,77
532,MP_SimDuk2.1_B1_1_M__04.tif,78
533,MP_SimDuk2.1_B1_1_M__04.tif,71
534,MP_SimDuk2.1_B1_1_M__04.tif,74
535,MP_SimDuk2.1_B1_1_M__04.tif,63
536,MP_SimDuk2.1_B1_1_M__04.tif,84
537,MP_SimDuk2.1_B1_1_M__04.tif,98
538,MP_SimDuk2.1_B1_1_M__04.tif,106
539,MP_SimDuk2.1_B1_1_M__04.tif,93
540,MP_SimDuk2.1_B1_1_M__04.tif,75
541,MP_SimDuk2.1_B1_1_M__04.tif,90
542,MP_SimDuk2.1_B1_1_M__04.tif,89
543,MP_SimDuk2.1_B1_1_M__04.tif,73
544,MP_SimDuk2.1_B1_1_M__04.tif,112
545,MP_SimDuk2.1_B1_1_M__05.tif,61
546,MP_SimDuk2.1_B1_1_M__05.tif,70
547,MP_SimDuk2.1_B1_1_M__05.tif,86
548,MP_SimDuk2.1_B1_1_M__05.tif,70
549,MP_SimDuk2.1_B1_1_M__05.tif,80
550,MP_SimDuk2.1_B1_1_M__05.tif,69
551,MP_SimDuk2.1_B1_1_M__05.tif,74
552,MP_SimDuk2.1_B1_1_M__05.tif,82
553,MP_SimDuk2.1_B1_1_M__05.tif,93
554,MP_SimDuk2.1_B1_1_M__05.tif,90
555,MP_SimDuk2.1_B1_1_M__05.tif,73
556,MP_SimDuk2.1_B1_1_M__05.tif,83
557,MP_SimDuk2.1_B1_1_M__05.tif,99
558,MP_SimDuk2.1_B1_1_M__05.tif,86
559,MP_SimDuk2.1_B1_1_M__05.tif,87
560,MP_SimDuk2.1_B1_1_M__05.tif,111
561,MP_SimDuk2.1_B1_1_M__06.tif,59
562,MP_SimDuk2.1_B1_1_M__06.tif,65
563,MP_SimDuk2.1_B1_1_M__06.tif,86
564,MP_SimDuk2.1_B1_1_M__06.tif,79
565,MP_SimDuk2.1_B1_1_M__06.tif,82
566,MP_SimDuk2.1_B1_1_M__06.tif,72
567,MP_SimDuk2.1_B1_1_M__06.tif,78
568,MP_SimDuk2.1_B1_1_M__06.tif,94
569,MP_SimDuk2.1_B1_1_M__06.tif,99
570,MP_SimDuk2.1_B1_1_M__06.tif,99
571,MP_SimDuk2.1_B1_1_M__06.tif,81
572,MP_SimDuk2.1_B1_1_M__06.tif,82
573,MP_SimDuk2.1_B1_1_M__06.tif,89
574,MP_SimDuk2.1_B1_1_M__06.tif,77
575,MP_SimDuk2.1_B1_1_M__06.tif,73
576,MP_SimDuk2.1_B1_1_M__06.tif,88
577,MP_SimDuk2.1_B1_1_M__07.tif,58
578,MP_SimDuk2.1_B1_1_M__07.tif,69
579,MP_SimDuk2.1_B1_1_M__07.tif,89
580,MP_SimDuk2.1_B1_1_M__07.tif,62
581,MP_SimDuk2.1_B1_1_M__07.tif,59
582,MP_SimDuk2.1_B1_1_M__07.tif,67
583,MP_SimDuk2.1_B1_1_M__07.tif,74
584,MP_SimDuk2.1_B1_1_M__07.tif,79
585,MP_SimDuk2.1_B1_1_M__07.tif,96
586,MP_SimDuk2.1_B1_1_M__07.tif,103
587,MP_SimDuk2.1_B1_1_M__07.tif,78
588,MP_SimDuk2.1_B1_1_M__07.tif,86
589,MP_SimDuk2.1_B1_1_M__07.tif,85
590,MP_SimDuk2.1_B1_1_M__07.tif,83
591,MP_SimDuk2.1_B1_1_M__07.tif,77
592,MP_SimDuk2.1_B1_1_M__07.tif,104
593,MP_SimDuk2.1_B1_1_M__08.tif,65
594,MP_SimDuk2.1_B1_1_M__08.tif,54
595,MP_SimDuk2.1_B1_1_M__08.tif,79
596,MP_SimDuk2.1_B1_1_M__08.tif,67
597,MP_SimDuk2.1_B1_1_M__08.tif,78
598,MP_SimDuk2.1_B1_1_M__08.tif,64
599,MP_SimDuk2.1_B1_1_M__08.tif,64
600,MP_SimDuk2.1_B1_1_M__08.tif,72
601,MP_SimDuk2.1_B1_1_M__08.tif,89
602,MP_SimDuk2.1_B1_1_M__08.tif,87
603,MP_SimDuk2.1_B1_1_M__08.tif,69
604,MP_SimDuk2.1_B1_1_M__08.tif,78
605,MP_SimDuk2.1_B1_1_M__08.tif,86
606,MP_SimDuk2.1_B1_1_M__08.tif,54
607,MP_SimDuk2.1_B1_1_M__08.tif,73
608,MP_SimDuk2.1_B1_1_M__08.tif,81
609,MP_SimDuk2.1_B1_1_M__09.tif,60
610,MP_SimDuk2.1_B1_1_M__09.tif,61
611,MP_SimDuk2.1_B1_1_M__09.tif,85
612,MP_SimDuk2.1_B1_1_M__09.tif,79
613,MP_SimDuk2.1_B1_1_M__09.tif,92
614,MP_SimDuk2.1_B1_1_M__09.tif,59
615,MP_SimDuk2.1_B1_1_M__09.tif,56
616,MP_SimDuk2.1_B1_1_M__09.tif,93
617,MP_SimDuk2.1_B1_1_M__09.tif,91
618,MP_SimDuk2.1_B1_1_M__09.tif,86
619,MP_SimDuk2.1_B1_1_M__09.tif,77
620,MP_SimDuk2.1_B1_1_M__09.tif,75
621,MP_SimDuk2.1_B1_1_M__09.tif,95
622,MP_SimDuk2.1_B1_1_M__09.tif,85
623,MP_SimDuk2.1_B1_1_M__09.tif,61
624,MP_SimDuk2.1_B1_1_M__09.tif,108
625,MP_SimDuk2.1_B1_1_M__10.tif,66
626,MP_SimDuk2.1_B1_1_M__10.tif,75
627,MP_SimDuk2.1_B1_1_M__10.tif,75
628,MP_SimDuk2.1_B1_1_M__10.tif,77
629,MP_SimDuk2.1_B1_1_M__10.tif,71
630,MP_SimDuk2.1_B1_1_M__10.tif,65
631,MP_SimDuk2.1_B1_1_M__10.tif,73
632,MP_SimDuk2.1_B1_1_M__10.tif,80
633,MP_SimDuk2.1_B1_1_M__10.tif,96
634,MP_SimDuk2.1_B1_1_M__10.tif,93
635,MP_SimDuk2.1_B1_1_M__10.tif,77
636,MP_SimDuk2.1_B1_1_M__10.tif,80
637,MP_SimDuk2.1_B1_1_M__10.tif,86
638,MP_SimDuk2.1_B1_1_M__10.tif,80
639,MP_SimDuk2.1_B1_1_M__10.tif,73
640,MP_SimDuk2.1_B1_1_M__10.tif,85
641,MP_SimDuk2.1_B1_1_M__11.tif,72
642,MP_SimDuk2.1_B1_1_M__11.tif,72
643,MP_SimDuk2.1_B1_1_M__11.tif,83
644,MP_SimDuk2.1_B1_1_M__11.tif,69
645,MP_SimDuk2.1_B1_1_M__11.tif,87
646,MP_SimDuk2.1_B1_1_M__11.tif,69
647,MP_SimDuk2.1_B1_1_M__11.tif,60
648,MP_SimDuk2.1_B1_1_M__11.tif,89
649,MP_SimDuk2.1_B1_1_M__11.tif,95
650,MP_SimDuk2.1_B1_1_M__11.tif,101
651,MP_SimDuk2.1_B1_1_M__11.tif,91
652,MP_SimDuk2.1_B1_1_M__11.tif,77
653,MP_SimDuk2.1_B1_1_M__11.tif,92
654,MP_SimDuk2.1_B1_1_M__11.tif,85
655,MP_SimDuk2.1_B1_1_M__11.tif,79
656,MP_SimDuk2.1_B1_1_M__11.tif,84
657,MP_SimDuk2.1_B1_1_M__12.tif,74
658,MP_SimDuk2.1_B1_1_M__12.tif,73
659,MP_SimDuk2.1_B1_1_M__12.tif,87
660,MP_SimDuk2.1_B1_1_M__12.tif,77
661,MP_SimDuk2.1_B1_1_M__12.tif,78
662,MP_SimDuk2.1_B1_1_M__12.tif,69
663,MP_SimDuk2.1_B1_1_M__12.tif,76
664,MP_SimDuk2.1_B1_1_M__12.tif,99
665,MP_SimDuk2.1_B1_1_M__12.tif,85
666,MP_SimDuk2.1_B1_1_M__12.tif,84
667,MP_SimDuk2.1_B1_1_M__12.tif,89
668,MP_SimDuk2.1_B1_1_M__12.tif,70
669,MP_SimDuk2.1_B1_1_M__12.tif,95
670,MP_SimDuk2.1_B1_1_M__12.tif,57
671,MP_SimDuk2.1_B1_1_M__12.tif,70
672,MP_SimDuk2.1_B1_1_M__12.tif,108
673,MP_SimDuk2.1_B1_1_M__13.tif,65
674,MP_SimDuk2.1_B1_1_M__13.tif,55
675,MP_SimDuk2.1_B1_1_M__13.tif,79
676,MP_SimDuk2.1_B1_1_M__13.tif,70
677,MP_SimDuk2.1_B1_1_M__13.tif,85
678,MP_SimDuk2.1_B1_1_M__13.tif,72
679,MP_SimDuk2.1_B1_1_M__13.tif,74
680,MP_SimDuk2.1_B1_1_M__13.tif,92
681,MP_SimDuk2.1_B1_1_M__13.tif,93
682,MP_SimDuk2.1_B1_1_M__13.tif,89
683,MP_SimDuk2.1_B1_1_M__13.tif,66
684,MP_SimDuk2.1_B1_1_M__13.tif,77
685,MP_SimDuk2.1_B1_1_M__13.tif,80
686,MP_SimDuk2.1_B1_1_M__13.tif,92
687,MP_SimDuk2.1_B1_1_M__13.tif,77
688,MP_SimDuk2.1_B1_1_M__13.tif,100
689,MP_SimDuk2.1_B1_1_M__14.tif,61
690,MP_SimDuk2.1_B1_1_M__14.tif,70
691,MP_SimDuk2.1_B1_1_M__14.tif,86
692,MP_SimDuk2.1_B1_1_M__14.tif,88
693,MP_SimDuk2.1_B1_1_M__14.tif,81
694,MP_SimDuk2.1_B1_1_M__14.tif,71
695,MP_SimDuk2.1_B1_1_M__14.tif,83
696,MP_SimDuk2.1_B1_1_M__14.tif,94
697,MP_SimDuk2.1_B1_1_M__14.tif,93
698,MP_SimDuk2.1_B1_1_M__14.tif,97
699,MP_SimDuk2.1_B1_1_M__14.tif,64
700,MP_SimDuk2.1_B1_1_M__14.tif,80
701,MP_SimDuk2.1_B1_1_M__14.tif,89
702,MP_SimDuk2.1_B1_1_M__14.tif,93
703,MP_SimDuk2.1_B1_1_M__14.tif,69
704,MP_SimDuk2.1_B1_1_M__14.tif,106
705,MP_SimDuk2.1_B1_1_M__15.tif,58
706,MP_SimDuk2.1_B1_1_M__15.tif,61
707,MP_SimDuk2.1_B1_1_M__15.tif,67
708,MP_SimDuk2.1_B1_1_M__15.tif,68
709,MP_SimDuk2.1_B1_1_M__15.tif,93
710,MP_SimDuk2.1_B1_1_M__15.tif,68
711,MP_SimDuk2.1_B1_1_M__15.tif,77
712,MP_SimDuk2.1_B1_1_M__15.tif,95
713,MP_SimDuk2.1_B1_1_M__15.tif,88
714,MP_SimDuk2.1_B1_1_M__15.tif,93
715,MP_SimDuk2.1_B1_1_M__15.tif,95
716,MP_SimDuk2.1_B1_1_M__15.tif,97
717,MP_SimDuk2.1_B1_1_M__15.tif,89
718,MP_SimDuk2.1_B1_1_M__15.tif,98
719,MP_SimDuk2.1_B1_1_M__15.tif,73
720,MP_SimDuk2.1_B1_1_M__15.tif,86
721,MP_SimDuk2.1_B1_1_M__16.tif,57
722,MP_SimDuk2.1_B1_1_M__16.tif,58
723,MP_SimDuk2.1_B1_1_M__16.tif,66
724,MP_SimDuk2.1_B1_1_M__16.tif,62
725,MP_SimDuk2.1_B1_1_M__16.tif,83
726,MP_SimDuk2.1_B1_1_M__16.tif,66
727,MP_SimDuk2.1_B1_1_M__16.tif,67
728,MP_SimDuk2.1_B1_1_M__16.tif,86
729,MP_SimDuk2.1_B1_1_M__16.tif,78
730,MP_SimDuk2.1_B1_1_M__16.tif,72
731,MP_SimDuk2.1_B1_1_M__16.tif,73
732,MP_SimDuk2.1_B1_1_M__16.tif,79
733,MP_SimDuk2.1_B1_1_M__16.tif,89
734,MP_SimDuk2.1_B1_1_M__16.tif,85
735,MP_SimDuk2.1_B1_1_M__16.tif,71
736,MP_SimDuk2.1_B1_1_M__16.tif,91
737,MP_SimDuk2.1_B1_1_M__17.tif,58
738,MP_SimDuk2.1_B1_1_M__17.tif,57
739,MP_SimDuk2.1_B1_1_M__17.tif,71
740,MP_SimDuk2.1_B1_1_M__17.tif,73
741,MP_SimDuk2.1_B1_1_M__17.tif,76
742,MP_SimDuk2.1_B1_1_M__17.tif,75
743,MP_SimDuk2.1_B1_1_M__17.tif,61
744,MP_SimDuk2.1_B1_1_M__17.tif,80
745,MP_SimDuk2.1_B1_1_M__17.tif,95
746,MP_SimDuk2.1_B1_1_M__17.tif,77
747,MP_SimDuk2.1_B1_1_M__17.tif,75
748,MP_SimDuk2.1_B1_1_M__17.tif,75
749,MP_SimDuk2.1_B1_1_M__17.tif,79
750,MP_SimDuk2.1_B1_1_M__17.tif,98
751,MP_SimDuk2.1_B1_1_M__17.tif,68
752,MP_SimDuk2.1_B1_1_M__17.tif,102
753,MP_SimDuk2.1_B1_1_M__18.tif,56
754,MP_SimDuk2.1_B1_1_M__18.tif,72
755,MP_SimDuk2.1_B1_1_M__18.tif,71
756,MP_SimDuk2.1_B1_1_M__18.tif,76
757,MP_SimDuk2.1_B1_1_M__18.tif,73
758,MP_SimDuk2.1_B1_1_M__18.tif,71
759,MP_SimDuk2.1_B1_1_M__18.tif,69
760,MP_SimDuk2.1_B1_1_M__18.tif,90
761,MP_SimDuk2.1_B1_1_M__18.tif,103
762,MP_SimDuk2.1_B1_1_M__18.tif,91
763,MP_SimDuk2.1_B1_1_M__18.tif,75
764,MP_SimDuk2.1_B1_1_M__18.tif,73
765,MP_SimDuk2.1_B1_1_M__18.tif,86
766,MP_SimDuk2.1_B1_1_M__18.tif,80
767,MP_SimDuk2.1_B1_1_M__18.tif,67
768,MP_SimDuk2.1_B1_1_M__18.tif,85
769,MP_SimDuk2.1_B1_1_M__19.tif,61
770,MP_SimDuk2.1_B1_1_M__19.tif,62
771,MP_SimDuk2.1_B1_1_M__19.tif,86
772,MP_SimDuk2.1_B1_1_M__19.tif,78
773,MP_SimDuk2.1_B1_1_M__19.tif,79
774,MP_SimDuk2.1_B1_1_M__19.tif,73
775,MP_SimDuk2.1_B1_1_M__19.tif,72
776,MP_SimDuk2.1_B1_1_M__19.tif,84
777,MP_SimDuk2.1_B1_1_M__19.tif,90
778,MP_SimDuk2.1_B1_1_M__19.tif,87
779,MP_SimDuk2.1_B1_1_M__19.tif,72
780,MP_SimDuk2.1_B1_1_M__19.tif,74
781,MP_SimDuk2.1_B1_1_M__19.tif,97
782,MP_SimDuk2.1_B1_1_M__19.tif,74
783,MP_SimDuk2.1_B1_1_M__19.tif,77
784,MP_SimDuk2.1_B1_1_M__19.tif,102
785,MP_SimDuk2.1_B1_1_M__20.tif,68
786,MP_SimDuk2.1_B1_1_M__20.tif,65
787,MP_SimDuk2.1_B1_1_M__20.tif,83
788,MP_SimDuk2.1_B1_1_M__20.tif,75
789,MP_SimDuk2.1_B1_1_M__20.tif,87
790,MP_SimDuk2.1_B1_1_M__20.tif,74
791,MP_SimDuk2.1_B1_1_M__20.tif,76
792,MP_SimDuk2.1_B1_1_M__20.tif,85
793,MP_SimDuk2.1_B1_1_M__20.tif,100
794,MP_SimDuk2.1_B1_1_M__20.tif,71
795,MP_SimDuk2.1_B1_1_M__20.tif,82
796,MP_SimDuk2.1_B1_1_M__20.tif,75
797,MP_SimDuk2.1_B1_1_M__20.tif,96
798,MP_SimDuk2.1_B1_1_M__20.tif,78
799,MP_SimDuk2.1_B1_1_M__20.tif,72
800,MP_SimDuk2.1_B1_1_M__20.tif,101
801,MP_SimDuk2.1_B1_1_M__21.tif,62
802,MP_SimDuk2.1_B1_1_M__21.tif,74
803,MP_SimDuk2.1_B1_1_M__21.tif,84
804,MP_SimDuk2.1_B1_1_M__21.tif,74
805,MP_SimDuk2.1_B1_1_M__21.tif,86
806,MP_SimDuk2.1_B1_1_M__21.tif,84
807,MP_SimDuk2.1_B1_1_M__21.tif,77
808,MP_SimDuk2.1_B1_1_M__21.tif,89
809,MP_SimDuk2.1_B1_1_M__21.tif,95
810,MP_SimDuk2.1_B1_1_M__21.tif,95
811,MP_SimDuk2.1_B1_1_M__21.tif,81
812,MP_SimDuk2.1_B1_1_M__21.tif,76
813,MP_SimDuk2.1_B1_1_M__21.tif,80
814,MP_SimDuk2.1_B1_1_M__21.tif,89
815,MP_SimDuk2.1_B1_1_M__21.tif,64
816,MP_SimDuk2.1_B1_1_M__21.tif,113
817,MP_SimDuk2.1_B1_1_M__22.tif,68
818,MP_SimDuk2.1_B1_1_M__22.tif,65
819,MP_SimDuk2.1_B1_1_M__22.tif,80
820,MP_SimDuk2.1_B1_1_M__22.tif,68
821,MP_SimDuk2.1_B1_1_M__22.tif,86
822,MP_SimDuk2.1_B1_1_M__22.tif,71
823,MP_SimDuk2.1_B1_1_M__22.tif,75
824,MP_SimDuk2.1_B1_1_M__22.tif,95
825,MP_SimDuk2.1_B1_1_M__22.tif,88
826,MP_SimDuk2.1_B1_1_M__22.tif,92
827,MP_SimDuk2.1_B1_1_M__22.tif,87
828,MP_SimDuk2.1_B1_1_M__22.tif,71
829,MP_SimDuk2.1_B1_1_M__22.tif,87
830,MP_SimDuk2.1_B1_1_M__22.tif,65
831,MP_SimDuk2.1_B1_1_M__22.tif,69
832,MP_SimDuk2.1_B1_1_M__22.tif,102
833,MP_SimDuk2.1_B1_1_M__23.tif,70
834,MP_SimDuk2.1_B1_1_M__23.tif,74
835,MP_SimDuk2.1_B1_1_M__23.tif,87
836,MP_SimDuk2.1_B1_1_M__23.tif,76
837,MP_SimDuk2.1_B1_1_M__23.tif,87
838,MP_SimDuk2.1_B1_1_M__23.tif,71
839,MP_SimDuk2.1_B1_1_M__23.tif,76
840,MP_SimDuk2.1_B1_1_M__23.tif,78
841,MP_SimDuk2.1_B1_1_M__23.tif,100
842,MP_SimDuk2.1_B1_1_M__23.tif,92
843,MP_SimDuk2.1_B1_1_M__23.tif,78
844,MP_SimDuk2.1_B1_1_M__23.tif,82
845,MP_SimDuk2.1_B1_1_M__23.tif,87
846,MP_SimDuk2.1_B1_1_M__23.tif,77
847,MP_SimDuk2.1_B1_1_M__23.tif,81
848,MP_SimDuk2.1_B1_1_M__23.tif,89
849,MP_SimDuk2.1_B1_1_M__24.tif,66
850,MP_SimDuk2.1_B1_1_M__24.tif,76
851,MP_SimDuk2.1_B1_1_M__24.tif,90
852,MP_SimDuk2.1_B1_1_M__24.tif,80
853,MP_SimDuk2.1_B1_1_M__24.tif,79
854,MP_SimDuk2.1_B1_1_M__24.tif,70
855,MP_SimDuk2.1_B1_1_M__24.tif,74
856,MP_SimDuk2.1_B1_1_M__24.tif,97
857,MP_SimDuk2.1_B1_1_M__24.tif,98
858,MP_SimDuk2.1_B1_1_M__24.tif,89
859,MP_SimDuk2.1_B1_1_M__24.tif,73
860,MP_SimDuk2.1_B1_1_M__24.tif,73
861,MP_SimDuk2.1_B1_1_M__24.tif,88
862,MP_SimDuk2.1_B1_1_M__24.tif,69
863,MP_SimDuk2.1_B1_1_M__24.tif,77
864,MP_SimDuk2.1_B1_1_M__24.tif,92
865,MP_SimDuk2.1_B1_1_M__25.tif,53
866,MP_SimDuk2.1_B1_1_M__25.tif,65
867,MP_SimDuk2.1_B1_1_M__25.tif,82
868,MP_SimDuk2.1_B1_1_M__25.tif,71
869,MP_SimDuk2.1_B1_1_M__25.tif,83
870,MP_SimDuk2.1_B1_1_M__25.tif,84
871,MP_SimDuk2.1_B1_1_M__25.tif,75
872,MP_SimDuk2.1_B1_1_M__25.tif,86
873,MP_SimDuk2.1_B1_1_M__25.tif,103
874,MP_SimDuk2.1_B1_1_M__25.tif,85
875,MP_SimDuk2.1_B1_1_M__25.tif,92
876,MP_SimDuk2.1_B1_1_M__25.tif,73
877,MP_SimDuk2.1_B1_1_M__25.tif,93
878,MP_SimDuk2.1_B1_1_M__25.tif,91
879,MP_SimDuk2.1_B1_1_M__25.tif,82
880,MP_SimDuk2.1_B1_1_M__25.tif,86
881,MP_SimDuk2.1_B1_1_M__26.tif,56
882,MP_SimDuk2.1_B1_1_M__26.tif,65
883,MP_SimDuk2.1_B1_1_M__26.tif,79
884,MP_SimDuk2.1_B1_1_M__26.tif,79
885,MP_SimDuk2.1_B1_1_M__26.tif,86
886,MP_SimDuk2.1_B1_1_M__26.tif,77
887,MP_SimDuk2.1_B1_1_M__26.tif,82
888,MP_SimDuk2.1_B1_1_M__26.tif,95
889,MP_SimDuk2.1_B1_1_M__26.tif,86
890,MP_SimDuk2.1_B1_1_M__26.tif,95
891,MP_SimDuk2.1_B1_1_M__26.tif,94
892,MP_SimDuk2.1_B1_1_M__26.tif,84
893,MP_SimDuk2.1_B1_1_M__26.tif,93
894,MP_SimDuk2.1_B1_1_M__26.tif,91
895,MP_SimDuk2.1_B1_1_M__26.tif,81
896,MP_SimDuk2.1_B1_1_M__26.tif,85
897,MP_SimDuk2.1_B1_1_M__27.tif,60
898,MP_SimDuk2.1_B1_1_M__27.tif,70
899,MP_SimDuk2.1_B1_1_M__27.tif,71
900,MP_SimDuk2.1_B1_1_M__27.tif,70
901,MP_SimDuk2.1_B1_1_M__27.tif,71
902,MP_SimDuk2.1_B1_1_M__27.tif,76
903,MP_SimDuk2.1_B1_1_M__27.tif,80
904,MP_SimDuk2.1_B1_1_M__27.tif,79
905,MP_SimDuk2.1_B1_1_M__27.tif,101
906,MP_SimDuk2.1_B1_1_M__27.tif,103
907,MP_SimDuk2.1_B1_1_M__27.tif,84
908,MP_SimDuk2.1_B1_1_M__27.tif,91
909,MP_SimDuk2.1_B1_1_M__27.tif,104
910,MP_SimDuk2.1_B1_1_M__27.tif,71
911,MP_SimDuk2.1_B1_1_M__27.tif,74
912,MP_SimDuk2.1_B1_1_M__27.tif,104
913,MP_SimDuk2.1_B1_1_M__28.tif,68
914,MP_SimDuk2.1_B1_1_M__28.tif,71
915,MP_SimDuk2.1_B1_1_M__28.tif,84
916,MP_SimDuk2.1_B1_1_M__28.tif,70
917,MP_SimDuk2.1_B1_1_M__28.tif,75
918,MP_SimDuk2.1_B1_1_M__28.tif,75
919,MP_SimDuk2.1_B1_1_M__28.tif,80
920,MP_SimDuk2.1_B1_1_M__28.tif,88
921,MP_SimDuk2.1_B1_1_M__28.tif,94
922,MP_SimDuk2.1_B1_1_M__28.tif,90
923,MP_SimDuk2.1_B1_1_M__28.tif,72
924,MP_SimDuk2.1_B1_1_M__28.tif,84
925,MP_SimDuk2.1_B1_1_M__28.tif,104
926,MP_SimDuk2.1_B1_1_M__28.tif,81
927,MP_SimDuk2.1_B1_1_M__28.tif,68
928,MP_SimDuk2.1_B1_1_M__28.tif,122
929,MP_SimDuk2.1_B1_1_M__29.tif,69
930,MP_SimDuk2.1_B1_1_M__29.tif,69
931,MP_SimDuk2.1_B1_1_M__29.tif,82
932,MP_SimDuk2.1_B1_1_M__29.tif,82
933,MP_SimDuk2.1_B1_1_M__29.tif,60
934,MP_SimDuk2.1_B1_1_M__29.tif,67
935,MP_SimDuk2.1_B1_1_M__29.tif,64
936,MP_SimDuk2.1_B1_1_M__29.tif,74
937,MP_SimDuk2.1_B1_1_M__29.tif,91
938,MP_SimDuk2.1_B1_1_M__29.tif,104
939,MP_SimDuk2.1_B1_1_M__29.tif,86
940,MP_SimDuk2.1_B1_1_M__29.tif,79
941,MP_SimDuk2.1_B1_1_M__29.tif,92
942,MP_SimDuk2.1_B1_1_M__29.tif,53
943,MP_SimDuk2.1_B1_1_M__29.tif,67
944,MP_SimDuk2.1_B1_1_M__29.tif,100
945,MP_SimDuk2.1_B1_1_M__30.tif,81
946,MP_SimDuk2.1_B1_1_M__30.tif,74
947,MP_SimDuk2.1_B1_1_M__30.tif,80
948,MP_SimDuk2.1_B1_1_M__30.tif,70
949,MP_SimDuk2.1_B1_1_M__30.tif,73
950,MP_SimDuk2.1_B1_1_M__30.tif,67
951,MP_SimDuk2.1_B1_1_M__30.tif,73
952,MP_SimDuk2.1_B1_1_M__30.tif,73
953,MP_SimDuk2.1_B1_1_M__30.tif,91
954,MP_SimDuk2.1_B1_1_M__30.tif,92
955,MP_SimDuk2.1_B1_1_M__30.tif,71
956,MP_SimDuk2.1_B1_1_M__30.tif,66
957,MP_SimDuk2.1_B1_1_M__30.tif,84
958,MP_SimDuk2.1_B1_1_M__30.tif,89
959,MP_SimDuk2.1_B1_1_M__30.tif,75
960,MP_SimDuk2.1_B1_1_M__30.tif,91
961,MP_SimDuk2.1_B1_2_F__01.tif,54
962,MP_SimDuk2.1_B1_2_F__01.tif,58
963,MP_SimDuk2.1_B1_2_F__01.tif,67
964,MP_SimDuk2.1_B1_2_F__01.tif,77
965,MP_SimDuk2.1_B1_2_F__01.tif,77
966,MP_SimDuk2.1_B1_2_F__01.tif,70
967,MP_SimDuk2.1_B1_2_F__01.tif,68
968,MP_SimDuk2.1_B1_2_F__01.tif,77
969,MP_SimDuk2.1_B1_2_F__01.tif,94
970,MP_SimDuk2.1_B1_2_F__01.tif,85
971,MP_SimDuk2.1_B1_2_F__01.tif,73
972,MP_SimDuk2.1_B1_2_F__01.tif,70
973,MP_SimDuk2.1_B1_2_F__01.tif,78
974,MP_SimDuk2.1_B1_2_F__01.tif,83
975,MP_SimDuk2.1_B1_2_F__01.tif,66
976,MP_SimDuk2.1_B1_2_F__01.tif,98
977,MP_SimDuk2.1_B1_2_F__02.tif,58
978,MP_SimDuk2.1_B1_2_F__02.tif,61
979,MP_SimDuk2.1_B1_2_F__02.tif,75
980,MP_SimDuk2.1_B1_2_F__02.tif,63
981,MP_SimDuk2.1_B1_2_F__02.tif,78
982,MP_SimDuk2.1_B1_2_F__02.tif,66
983,MP_SimDuk2.1_B1_2_F__02.tif,70
984,MP_SimDuk2.1_B1_2_F__02.tif,85
985,MP_SimDuk2.1_B1_2_F__02.tif,80
986,MP_SimDuk2.1_B1_2_F__02.tif,94
987,MP_SimDuk2.1_B1_2_F__02.tif,81
988,MP_SimDuk2.1_B1_2_F__02.tif,58
989,MP_SimDuk2.1_B1_2_F__02.tif,71
990,MP_SimDuk2.1_B1_2_F__02.tif,79
991,MP_SimDuk2.1_B1_2_F__02.tif,58
992,MP_SimDuk2.1_B1_2_F__02.tif,104
993,MP_SimDuk2.1_B1_2_F__03.tif,56
994,MP_SimDuk2.1_B1_2_F__03.tif,53
995,MP_SimDuk2.1_B1_2_F__03.tif,67
996,MP_SimDuk2.1_B1_2_F__03.tif,60
997,MP_SimDuk2.1_B1_2_F__03.tif,81
