 ,Label,Count
499,MP_FicKopp1.1_B2_1_M__02.tif,79
500,MP_FicKopp1.1_B2_1_M__02.tif,77
501,MP_FicKopp1.1_B2_1_M__02.tif,89
502,MP_FicKopp1.1_B2_1_M__02.tif,78
503,MP_FicKopp1.1_B2_1_M__02.tif,78
504,MP_FicKopp1.1_B2_1_M__02.tif,84
505,MP_FicKopp1.1_B2_1_M__02.tif,101
506,MP_FicKopp1.1_B2_1_M__02.tif,88
507,MP_FicKopp1.1_B2_1_M__02.tif,105
508,MP_FicKopp1.1_B2_1_M__02.tif,87
509,MP_FicKopp1.1_B2_1_M__02.tif,102
510,MP_FicKopp1.1_B2_1_M__02.tif,109
511,MP_FicKopp1.1_B2_1_M__02.tif,72
512,MP_FicKopp1.1_B2_1_M__02.tif,107
513,MP_FicKopp1.1_B2_1_M__03.tif,75
514,MP_FicKopp1.1_B2_1_M__03.tif,67
515,MP_FicKopp1.1_B2_1_M__03.tif,85
516,MP_FicKopp1.1_B2_1_M__03.tif,86
517,MP_FicKopp1.1_B2_1_M__03.tif,62
518,MP_FicKopp1.1_B2_1_M__03.tif,81
519,MP_FicKopp1.1_B2_1_M__03.tif,72
520,MP_FicKopp1.1_B2_1_M__03.tif,83
521,MP_FicKopp1.1_B2_1_M__03.tif,94
522,MP_FicKopp1.1_B2_1_M__03.tif,91
523,MP_FicKopp1.1_B2_1_M__03.tif,85
524,MP_FicKopp1.1_B2_1_M__03.tif,83
525,MP_FicKopp1.1_B2_1_M__03.tif,85
526,MP_FicKopp1.1_B2_1_M__03.tif,93
527,MP_FicKopp1.1_B2_1_M__03.tif,74
528,MP_FicKopp1.1_B2_1_M__03.tif,90
529,MP_FicKopp1.1_B2_1_M__04.tif,82
530,MP_FicKopp1.1_B2_1_M__04.tif,79
531,MP_FicKopp1.1_B2_1_M__04.tif,73
532,MP_FicKopp1.1_B2_1_M__04.tif,69
533,MP_FicKopp1.1_B2_1_M__04.tif,64
534,MP_FicKopp1.1_B2_1_M__04.tif,66
535,MP_FicKopp1.1_B2_1_M__04.tif,73
536,MP_FicKopp1.1_B2_1_M__04.tif,81
537,MP_FicKopp1.1_B2_1_M__04.tif,106
538,MP_FicKopp1.1_B2_1_M__04.tif,87
539,MP_FicKopp1.1_B2_1_M__04.tif,87
540,MP_FicKopp1.1_B2_1_M__04.tif,87
541,MP_FicKopp1.1_B2_1_M__04.tif,113
542,MP_FicKopp1.1_B2_1_M__04.tif,106
543,MP_FicKopp1.1_B2_1_M__04.tif,72
544,MP_FicKopp1.1_B2_1_M__04.tif,96
545,MP_FicKopp1.1_B2_1_M__05.tif,79
546,MP_FicKopp1.1_B2_1_M__05.tif,75
547,MP_FicKopp1.1_B2_1_M__05.tif,85
548,MP_FicKopp1.1_B2_1_M__05.tif,76
549,MP_FicKopp1.1_B2_1_M__05.tif,74
550,MP_FicKopp1.1_B2_1_M__05.tif,81
551,MP_FicKopp1.1_B2_1_M__05.tif,77
552,MP_FicKopp1.1_B2_1_M__05.tif,86
553,MP_FicKopp1.1_B2_1_M__05.tif,105
554,MP_FicKopp1.1_B2_1_M__05.tif,86
555,MP_FicKopp1.1_B2_1_M__05.tif,90
556,MP_FicKopp1.1_B2_1_M__05.tif,98
557,MP_FicKopp1.1_B2_1_M__05.tif,87
558,MP_FicKopp1.1_B2_1_M__05.tif,125
559,MP_FicKopp1.1_B2_1_M__05.tif,65
560,MP_FicKopp1.1_B2_1_M__05.tif,99
561,MP_FicKopp1.1_B2_1_M__06.tif,186
562,MP_FicKopp1.1_B2_1_M__06.tif,170
563,MP_FicKopp1.1_B2_1_M__06.tif,171
564,MP_FicKopp1.1_B2_1_M__06.tif,181
565,MP_FicKopp1.1_B2_1_M__06.tif,177
566,MP_FicKopp1.1_B2_1_M__06.tif,191
567,MP_FicKopp1.1_B2_1_M__06.tif,177
568,MP_FicKopp1.1_B2_1_M__06.tif,174
569,MP_FicKopp1.1_B2_1_M__06.tif,155
570,MP_FicKopp1.1_B2_1_M__06.tif,170
571,MP_FicKopp1.1_B2_1_M__06.tif,167
572,MP_FicKopp1.1_B2_1_M__06.tif,152
573,MP_FicKopp1.1_B2_1_M__06.tif,180
574,MP_FicKopp1.1_B2_1_M__06.tif,176
575,MP_FicKopp1.1_B2_1_M__06.tif,149
576,MP_FicKopp1.1_B2_1_M__06.tif,174
577,MP_FicKopp1.1_B2_1_M__07.tif,82
578,MP_FicKopp1.1_B2_1_M__07.tif,77
579,MP_FicKopp1.1_B2_1_M__07.tif,94
580,MP_FicKopp1.1_B2_1_M__07.tif,79
581,MP_FicKopp1.1_B2_1_M__07.tif,72
582,MP_FicKopp1.1_B2_1_M__07.tif,75
583,MP_FicKopp1.1_B2_1_M__07.tif,80
584,MP_FicKopp1.1_B2_1_M__07.tif,93
585,MP_FicKopp1.1_B2_1_M__07.tif,100
586,MP_FicKopp1.1_B2_1_M__07.tif,88
587,MP_FicKopp1.1_B2_1_M__07.tif,104
588,MP_FicKopp1.1_B2_1_M__07.tif,82
589,MP_FicKopp1.1_B2_1_M__07.tif,96
590,MP_FicKopp1.1_B2_1_M__07.tif,111
591,MP_FicKopp1.1_B2_1_M__07.tif,69
592,MP_FicKopp1.1_B2_1_M__07.tif,113
593,MP_FicKopp1.1_B2_1_M__08.tif,69
594,MP_FicKopp1.1_B2_1_M__08.tif,78
595,MP_FicKopp1.1_B2_1_M__08.tif,88
596,MP_FicKopp1.1_B2_1_M__08.tif,68
597,MP_FicKopp1.1_B2_1_M__08.tif,81
598,MP_FicKopp1.1_B2_1_M__08.tif,84
599,MP_FicKopp1.1_B2_1_M__08.tif,71
600,MP_FicKopp1.1_B2_1_M__08.tif,87
601,MP_FicKopp1.1_B2_1_M__08.tif,100
602,MP_FicKopp1.1_B2_1_M__08.tif,87
603,MP_FicKopp1.1_B2_1_M__08.tif,87
604,MP_FicKopp1.1_B2_1_M__08.tif,74
605,MP_FicKopp1.1_B2_1_M__08.tif,91
606,MP_FicKopp1.1_B2_1_M__08.tif,80
607,MP_FicKopp1.1_B2_1_M__08.tif,62
608,MP_FicKopp1.1_B2_1_M__08.tif,100
609,MP_FicKopp1.1_B2_1_M__09.tif,71
610,MP_FicKopp1.1_B2_1_M__09.tif,83
611,MP_FicKopp1.1_B2_1_M__09.tif,91
612,MP_FicKopp1.1_B2_1_M__09.tif,72
613,MP_FicKopp1.1_B2_1_M__09.tif,80
614,MP_FicKopp1.1_B2_1_M__09.tif,71
615,MP_FicKopp1.1_B2_1_M__09.tif,78
616,MP_FicKopp1.1_B2_1_M__09.tif,85
617,MP_FicKopp1.1_B2_1_M__09.tif,105
618,MP_FicKopp1.1_B2_1_M__09.tif,82
619,MP_FicKopp1.1_B2_1_M__09.tif,92
620,MP_FicKopp1.1_B2_1_M__09.tif,83
621,MP_FicKopp1.1_B2_1_M__09.tif,100
622,MP_FicKopp1.1_B2_1_M__09.tif,94
623,MP_FicKopp1.1_B2_1_M__09.tif,62
624,MP_FicKopp1.1_B2_1_M__09.tif,117
625,MP_FicKopp1.1_B2_1_M__10.tif,75
626,MP_FicKopp1.1_B2_1_M__10.tif,71
627,MP_FicKopp1.1_B2_1_M__10.tif,80
628,MP_FicKopp1.1_B2_1_M__10.tif,74
629,MP_FicKopp1.1_B2_1_M__10.tif,77
630,MP_FicKopp1.1_B2_1_M__10.tif,82
631,MP_FicKopp1.1_B2_1_M__10.tif,74
632,MP_FicKopp1.1_B2_1_M__10.tif,80
633,MP_FicKopp1.1_B2_1_M__10.tif,83
634,MP_FicKopp1.1_B2_1_M__10.tif,84
635,MP_FicKopp1.1_B2_1_M__10.tif,84
636,MP_FicKopp1.1_B2_1_M__10.tif,85
637,MP_FicKopp1.1_B2_1_M__10.tif,107
638,MP_FicKopp1.1_B2_1_M__10.tif,90
639,MP_FicKopp1.1_B2_1_M__10.tif,71
640,MP_FicKopp1.1_B2_1_M__10.tif,96
641,MP_FicKopp1.1_B2_1_M__11.tif,84
642,MP_FicKopp1.1_B2_1_M__11.tif,81
643,MP_FicKopp1.1_B2_1_M__11.tif,77
644,MP_FicKopp1.1_B2_1_M__11.tif,79
645,MP_FicKopp1.1_B2_1_M__11.tif,93
646,MP_FicKopp1.1_B2_1_M__11.tif,79
647,MP_FicKopp1.1_B2_1_M__11.tif,72
648,MP_FicKopp1.1_B2_1_M__11.tif,98
649,MP_FicKopp1.1_B2_1_M__11.tif,112
650,MP_FicKopp1.1_B2_1_M__11.tif,90
651,MP_FicKopp1.1_B2_1_M__11.tif,86
652,MP_FicKopp1.1_B2_1_M__11.tif,77
653,MP_FicKopp1.1_B2_1_M__11.tif,89
654,MP_FicKopp1.1_B2_1_M__11.tif,109
655,MP_FicKopp1.1_B2_1_M__11.tif,70
656,MP_FicKopp1.1_B2_1_M__11.tif,112
657,MP_FicKopp1.1_B2_1_M__12.tif,68
658,MP_FicKopp1.1_B2_1_M__12.tif,77
659,MP_FicKopp1.1_B2_1_M__12.tif,76
660,MP_FicKopp1.1_B2_1_M__12.tif,71
661,MP_FicKopp1.1_B2_1_M__12.tif,96
662,MP_FicKopp1.1_B2_1_M__12.tif,68
663,MP_FicKopp1.1_B2_1_M__12.tif,75
664,MP_FicKopp1.1_B2_1_M__12.tif,108
665,MP_FicKopp1.1_B2_1_M__12.tif,72
666,MP_FicKopp1.1_B2_1_M__12.tif,77
667,MP_FicKopp1.1_B2_1_M__12.tif,93
668,MP_FicKopp1.1_B2_1_M__12.tif,101
669,MP_FicKopp1.1_B2_1_M__12.tif,86
670,MP_FicKopp1.1_B2_1_M__12.tif,79
671,MP_FicKopp1.1_B2_1_M__12.tif,79
672,MP_FicKopp1.1_B2_1_M__12.tif,104
673,MP_FicKopp1.1_B2_1_M__13.tif,89
674,MP_FicKopp1.1_B2_1_M__13.tif,71
675,MP_FicKopp1.1_B2_1_M__13.tif,83
676,MP_FicKopp1.1_B2_1_M__13.tif,83
677,MP_FicKopp1.1_B2_1_M__13.tif,83
678,MP_FicKopp1.1_B2_1_M__13.tif,72
679,MP_FicKopp1.1_B2_1_M__13.tif,84
680,MP_FicKopp1.1_B2_1_M__13.tif,101
681,MP_FicKopp1.1_B2_1_M__13.tif,92
682,MP_FicKopp1.1_B2_1_M__13.tif,96
683,MP_FicKopp1.1_B2_1_M__13.tif,82
684,MP_FicKopp1.1_B2_1_M__13.tif,82
685,MP_FicKopp1.1_B2_1_M__13.tif,91
686,MP_FicKopp1.1_B2_1_M__13.tif,118
687,MP_FicKopp1.1_B2_1_M__13.tif,66
688,MP_FicKopp1.1_B2_1_M__13.tif,106
689,MP_FicKopp1.1_B2_1_M__14.tif,90
690,MP_FicKopp1.1_B2_1_M__14.tif,83
691,MP_FicKopp1.1_B2_1_M__14.tif,88
692,MP_FicKopp1.1_B2_1_M__14.tif,75
693,MP_FicKopp1.1_B2_1_M__14.tif,82
694,MP_FicKopp1.1_B2_1_M__14.tif,75
695,MP_FicKopp1.1_B2_1_M__14.tif,72
696,MP_FicKopp1.1_B2_1_M__14.tif,106
697,MP_FicKopp1.1_B2_1_M__14.tif,108
698,MP_FicKopp1.1_B2_1_M__14.tif,86
699,MP_FicKopp1.1_B2_1_M__14.tif,83
700,MP_FicKopp1.1_B2_1_M__14.tif,74
701,MP_FicKopp1.1_B2_1_M__14.tif,97
702,MP_FicKopp1.1_B2_1_M__14.tif,98
703,MP_FicKopp1.1_B2_1_M__14.tif,67
704,MP_FicKopp1.1_B2_1_M__14.tif,102
705,MP_FicKopp1.1_B2_1_M__15.tif,79
706,MP_FicKopp1.1_B2_1_M__15.tif,75
707,MP_FicKopp1.1_B2_1_M__15.tif,75
708,MP_FicKopp1.1_B2_1_M__15.tif,74
709,MP_FicKopp1.1_B2_1_M__15.tif,75
710,MP_FicKopp1.1_B2_1_M__15.tif,73
711,MP_FicKopp1.1_B2_1_M__15.tif,74
712,MP_FicKopp1.1_B2_1_M__15.tif,88
713,MP_FicKopp1.1_B2_1_M__15.tif,89
714,MP_FicKopp1.1_B2_1_M__15.tif,74
715,MP_FicKopp1.1_B2_1_M__15.tif,82
716,MP_FicKopp1.1_B2_1_M__15.tif,87
717,MP_FicKopp1.1_B2_1_M__15.tif,84
718,MP_FicKopp1.1_B2_1_M__15.tif,119
719,MP_FicKopp1.1_B2_1_M__15.tif,62
720,MP_FicKopp1.1_B2_1_M__15.tif,106
721,MP_FicKopp1.1_B2_1_M__16.tif,73
722,MP_FicKopp1.1_B2_1_M__16.tif,70
723,MP_FicKopp1.1_B2_1_M__16.tif,78
724,MP_FicKopp1.1_B2_1_M__16.tif,74
725,MP_FicKopp1.1_B2_1_M__16.tif,78
726,MP_FicKopp1.1_B2_1_M__16.tif,68
727,MP_FicKopp1.1_B2_1_M__16.tif,74
728,MP_FicKopp1.1_B2_1_M__16.tif,88
729,MP_FicKopp1.1_B2_1_M__16.tif,101
730,MP_FicKopp1.1_B2_1_M__16.tif,81
731,MP_FicKopp1.1_B2_1_M__16.tif,87
732,MP_FicKopp1.1_B2_1_M__16.tif,77
733,MP_FicKopp1.1_B2_1_M__16.tif,98
734,MP_FicKopp1.1_B2_1_M__16.tif,109
735,MP_FicKopp1.1_B2_1_M__16.tif,60
736,MP_FicKopp1.1_B2_1_M__16.tif,97
737,MP_FicKopp1.1_B2_1_M__17.tif,84
738,MP_FicKopp1.1_B2_1_M__17.tif,70
739,MP_FicKopp1.1_B2_1_M__17.tif,79
740,MP_FicKopp1.1_B2_1_M__17.tif,83
741,MP_FicKopp1.1_B2_1_M__17.tif,80
742,MP_FicKopp1.1_B2_1_M__17.tif,83
743,MP_FicKopp1.1_B2_1_M__17.tif,79
744,MP_FicKopp1.1_B2_1_M__17.tif,72
745,MP_FicKopp1.1_B2_1_M__17.tif,104
746,MP_FicKopp1.1_B2_1_M__17.tif,86
747,MP_FicKopp1.1_B2_1_M__17.tif,76
748,MP_FicKopp1.1_B2_1_M__17.tif,85
749,MP_FicKopp1.1_B2_1_M__17.tif,86
750,MP_FicKopp1.1_B2_1_M__17.tif,103
751,MP_FicKopp1.1_B2_1_M__17.tif,52
752,MP_FicKopp1.1_B2_1_M__17.tif,90
753,MP_FicKopp1.1_B2_1_M__18.tif,72
754,MP_FicKopp1.1_B2_1_M__18.tif,65
755,MP_FicKopp1.1_B2_1_M__18.tif,84
756,MP_FicKopp1.1_B2_1_M__18.tif,73
757,MP_FicKopp1.1_B2_1_M__18.tif,70
758,MP_FicKopp1.1_B2_1_M__18.tif,77
759,MP_FicKopp1.1_B2_1_M__18.tif,80
760,MP_FicKopp1.1_B2_1_M__18.tif,81
761,MP_FicKopp1.1_B2_1_M__18.tif,95
762,MP_FicKopp1.1_B2_1_M__18.tif,94
763,MP_FicKopp1.1_B2_1_M__18.tif,95
764,MP_FicKopp1.1_B2_1_M__18.tif,80
765,MP_FicKopp1.1_B2_1_M__18.tif,110
766,MP_FicKopp1.1_B2_1_M__18.tif,80
767,MP_FicKopp1.1_B2_1_M__18.tif,75
768,MP_FicKopp1.1_B2_1_M__18.tif,93
769,MP_FicKopp1.1_B2_1_M__19.tif,73
770,MP_FicKopp1.1_B2_1_M__19.tif,81
771,MP_FicKopp1.1_B2_1_M__19.tif,85
772,MP_FicKopp1.1_B2_1_M__19.tif,76
773,MP_FicKopp1.1_B2_1_M__19.tif,87
774,MP_FicKopp1.1_B2_1_M__19.tif,59
775,MP_FicKopp1.1_B2_1_M__19.tif,72
776,MP_FicKopp1.1_B2_1_M__19.tif,93
777,MP_FicKopp1.1_B2_1_M__19.tif,68
778,MP_FicKopp1.1_B2_1_M__19.tif,81
779,MP_FicKopp1.1_B2_1_M__19.tif,88
780,MP_FicKopp1.1_B2_1_M__19.tif,96
781,MP_FicKopp1.1_B2_1_M__19.tif,84
782,MP_FicKopp1.1_B2_1_M__19.tif,88
783,MP_FicKopp1.1_B2_1_M__19.tif,72
784,MP_FicKopp1.1_B2_1_M__19.tif,93
785,MP_FicKopp1.1_B2_1_M__20.tif,72
786,MP_FicKopp1.1_B2_1_M__20.tif,64
787,MP_FicKopp1.1_B2_1_M__20.tif,83
788,MP_FicKopp1.1_B2_1_M__20.tif,70
789,MP_FicKopp1.1_B2_1_M__20.tif,82
790,MP_FicKopp1.1_B2_1_M__20.tif,70
791,MP_FicKopp1.1_B2_1_M__20.tif,75
792,MP_FicKopp1.1_B2_1_M__20.tif,99
793,MP_FicKopp1.1_B2_1_M__20.tif,90
794,MP_FicKopp1.1_B2_1_M__20.tif,83
795,MP_FicKopp1.1_B2_1_M__20.tif,87
796,MP_FicKopp1.1_B2_1_M__20.tif,88
797,MP_FicKopp1.1_B2_1_M__20.tif,98
798,MP_FicKopp1.1_B2_1_M__20.tif,102
799,MP_FicKopp1.1_B2_1_M__20.tif,60
800,MP_FicKopp1.1_B2_1_M__20.tif,100
801,MP_FicKopp1.1_B2_1_M__21.tif,58
802,MP_FicKopp1.1_B2_1_M__21.tif,64
803,MP_FicKopp1.1_B2_1_M__21.tif,77
804,MP_FicKopp1.1_B2_1_M__21.tif,78
805,MP_FicKopp1.1_B2_1_M__21.tif,88
806,MP_FicKopp1.1_B2_1_M__21.tif,71
807,MP_FicKopp1.1_B2_1_M__21.tif,82
808,MP_FicKopp1.1_B2_1_M__21.tif,93
809,MP_FicKopp1.1_B2_1_M__21.tif,96
810,MP_FicKopp1.1_B2_1_M__21.tif,72
811,MP_FicKopp1.1_B2_1_M__21.tif,86
812,MP_FicKopp1.1_B2_1_M__21.tif,87
813,MP_FicKopp1.1_B2_1_M__21.tif,100
814,MP_FicKopp1.1_B2_1_M__21.tif,85
815,MP_FicKopp1.1_B2_1_M__21.tif,69
816,MP_FicKopp1.1_B2_1_M__21.tif,99
817,MP_FicKopp1.1_B2_1_M__22.tif,60
818,MP_FicKopp1.1_B2_1_M__22.tif,66
819,MP_FicKopp1.1_B2_1_M__22.tif,77
820,MP_FicKopp1.1_B2_1_M__22.tif,70
821,MP_FicKopp1.1_B2_1_M__22.tif,76
822,MP_FicKopp1.1_B2_1_M__22.tif,74
823,MP_FicKopp1.1_B2_1_M__22.tif,78
824,MP_FicKopp1.1_B2_1_M__22.tif,98
825,MP_FicKopp1.1_B2_1_M__22.tif,91
826,MP_FicKopp1.1_B2_1_M__22.tif,89
827,MP_FicKopp1.1_B2_1_M__22.tif,83
828,MP_FicKopp1.1_B2_1_M__22.tif,80
829,MP_FicKopp1.1_B2_1_M__22.tif,92
830,MP_FicKopp1.1_B2_1_M__22.tif,109
831,MP_FicKopp1.1_B2_1_M__22.tif,63
832,MP_FicKopp1.1_B2_1_M__22.tif,103
833,MP_FicKopp1.1_B2_1_M__23.tif,70
834,MP_FicKopp1.1_B2_1_M__23.tif,70
835,MP_FicKopp1.1_B2_1_M__23.tif,85
836,MP_FicKopp1.1_B2_1_M__23.tif,75
837,MP_FicKopp1.1_B2_1_M__23.tif,94
838,MP_FicKopp1.1_B2_1_M__23.tif,70
839,MP_FicKopp1.1_B2_1_M__23.tif,71
840,MP_FicKopp1.1_B2_1_M__23.tif,87
841,MP_FicKopp1.1_B2_1_M__23.tif,88
842,MP_FicKopp1.1_B2_1_M__23.tif,103
843,MP_FicKopp1.1_B2_1_M__23.tif,79
844,MP_FicKopp1.1_B2_1_M__23.tif,81
845,MP_FicKopp1.1_B2_1_M__23.tif,108
846,MP_FicKopp1.1_B2_1_M__23.tif,97
847,MP_FicKopp1.1_B2_1_M__23.tif,61
848,MP_FicKopp1.1_B2_1_M__23.tif,102
849,MP_FicKopp1.1_B2_1_M__24.tif,72
850,MP_FicKopp1.1_B2_1_M__24.tif,66
851,MP_FicKopp1.1_B2_1_M__24.tif,84
852,MP_FicKopp1.1_B2_1_M__24.tif,62
853,MP_FicKopp1.1_B2_1_M__24.tif,72
854,MP_FicKopp1.1_B2_1_M__24.tif,73
855,MP_FicKopp1.1_B2_1_M__24.tif,79
856,MP_FicKopp1.1_B2_1_M__24.tif,100
857,MP_FicKopp1.1_B2_1_M__24.tif,83
858,MP_FicKopp1.1_B2_1_M__24.tif,85
859,MP_FicKopp1.1_B2_1_M__24.tif,84
860,MP_FicKopp1.1_B2_1_M__24.tif,91
861,MP_FicKopp1.1_B2_1_M__24.tif,98
862,MP_FicKopp1.1_B2_1_M__24.tif,81
863,MP_FicKopp1.1_B2_1_M__24.tif,68
864,MP_FicKopp1.1_B2_1_M__24.tif,100
865,MP_FicKopp1.1_B2_1_M__25.tif,60
866,MP_FicKopp1.1_B2_1_M__25.tif,77
867,MP_FicKopp1.1_B2_1_M__25.tif,83
868,MP_FicKopp1.1_B2_1_M__25.tif,79
869,MP_FicKopp1.1_B2_1_M__25.tif,103
870,MP_FicKopp1.1_B2_1_M__25.tif,76
871,MP_FicKopp1.1_B2_1_M__25.tif,71
872,MP_FicKopp1.1_B2_1_M__25.tif,88
873,MP_FicKopp1.1_B2_1_M__25.tif,91
874,MP_FicKopp1.1_B2_1_M__25.tif,81
875,MP_FicKopp1.1_B2_1_M__25.tif,82
876,MP_FicKopp1.1_B2_1_M__25.tif,68
877,MP_FicKopp1.1_B2_1_M__25.tif,108
878,MP_FicKopp1.1_B2_1_M__25.tif,93
879,MP_FicKopp1.1_B2_1_M__25.tif,67
880,MP_FicKopp1.1_B2_1_M__25.tif,104
881,MP_FicKopp1.1_B2_1_M__26.tif,84
882,MP_FicKopp1.1_B2_1_M__26.tif,70
883,MP_FicKopp1.1_B2_1_M__26.tif,75
884,MP_FicKopp1.1_B2_1_M__26.tif,70
885,MP_FicKopp1.1_B2_1_M__26.tif,78
886,MP_FicKopp1.1_B2_1_M__26.tif,78
887,MP_FicKopp1.1_B2_1_M__26.tif,74
888,MP_FicKopp1.1_B2_1_M__26.tif,108
889,MP_FicKopp1.1_B2_1_M__26.tif,104
890,MP_FicKopp1.1_B2_1_M__26.tif,88
891,MP_FicKopp1.1_B2_1_M__26.tif,86
892,MP_FicKopp1.1_B2_1_M__26.tif,74
893,MP_FicKopp1.1_B2_1_M__26.tif,90
894,MP_FicKopp1.1_B2_1_M__26.tif,104
895,MP_FicKopp1.1_B2_1_M__26.tif,72
896,MP_FicKopp1.1_B2_1_M__26.tif,112
897,MP_FicKopp1.1_B2_1_M__27.tif,71
898,MP_FicKopp1.1_B2_1_M__27.tif,70
899,MP_FicKopp1.1_B2_1_M__27.tif,80
900,MP_FicKopp1.1_B2_1_M__27.tif,75
901,MP_FicKopp1.1_B2_1_M__27.tif,81
902,MP_FicKopp1.1_B2_1_M__27.tif,70
903,MP_FicKopp1.1_B2_1_M__27.tif,71
904,MP_FicKopp1.1_B2_1_M__27.tif,96
905,MP_FicKopp1.1_B2_1_M__27.tif,96
906,MP_FicKopp1.1_B2_1_M__27.tif,89
907,MP_FicKopp1.1_B2_1_M__27.tif,89
908,MP_FicKopp1.1_B2_1_M__27.tif,81
909,MP_FicKopp1.1_B2_1_M__27.tif,107
910,MP_FicKopp1.1_B2_1_M__27.tif,104
911,MP_FicKopp1.1_B2_1_M__27.tif,73
912,MP_FicKopp1.1_B2_1_M__27.tif,107
913,MP_FicKopp1.1_B2_1_M__28.tif,72
914,MP_FicKopp1.1_B2_1_M__28.tif,68
915,MP_FicKopp1.1_B2_1_M__28.tif,77
916,MP_FicKopp1.1_B2_1_M__28.tif,76
917,MP_FicKopp1.1_B2_1_M__28.tif,89
918,MP_FicKopp1.1_B2_1_M__28.tif,68
919,MP_FicKopp1.1_B2_1_M__28.tif,74
920,MP_FicKopp1.1_B2_1_M__28.tif,96
921,MP_FicKopp1.1_B2_1_M__28.tif,94
922,MP_FicKopp1.1_B2_1_M__28.tif,83
923,MP_FicKopp1.1_B2_1_M__28.tif,87
924,MP_FicKopp1.1_B2_1_M__28.tif,87
925,MP_FicKopp1.1_B2_1_M__28.tif,97
926,MP_FicKopp1.1_B2_1_M__28.tif,103
927,MP_FicKopp1.1_B2_1_M__28.tif,67
928,MP_FicKopp1.1_B2_1_M__28.tif,91
929,MP_FicKopp1.1_B2_1_M__29.tif,69
930,MP_FicKopp1.1_B2_1_M__29.tif,83
931,MP_FicKopp1.1_B2_1_M__29.tif,86
932,MP_FicKopp1.1_B2_1_M__29.tif,82
933,MP_FicKopp1.1_B2_1_M__29.tif,64
934,MP_FicKopp1.1_B2_1_M__29.tif,82
935,MP_FicKopp1.1_B2_1_M__29.tif,77
936,MP_FicKopp1.1_B2_1_M__29.tif,100
937,MP_FicKopp1.1_B2_1_M__29.tif,91
938,MP_FicKopp1.1_B2_1_M__29.tif,85
939,MP_FicKopp1.1_B2_1_M__29.tif,95
940,MP_FicKopp1.1_B2_1_M__29.tif,87
941,MP_FicKopp1.1_B2_1_M__29.tif,101
942,MP_FicKopp1.1_B2_1_M__29.tif,98
943,MP_FicKopp1.1_B2_1_M__29.tif,86
944,MP_FicKopp1.1_B2_1_M__29.tif,93
945,MP_FicKopp1.1_B2_1_M__30.tif,0
946,MP_FicKopp1.1_B2_1_M__30.tif,61
947,MP_FicKopp1.1_B2_1_M__30.tif,80
948,MP_FicKopp1.1_B2_1_M__30.tif,76
949,MP_FicKopp1.1_B2_1_M__30.tif,85
950,MP_FicKopp1.1_B2_1_M__30.tif,78
951,MP_FicKopp1.1_B2_1_M__30.tif,79
952,MP_FicKopp1.1_B2_1_M__30.tif,97
953,MP_FicKopp1.1_B2_1_M__30.tif,80
954,MP_FicKopp1.1_B2_1_M__30.tif,90
955,MP_FicKopp1.1_B2_1_M__30.tif,109
956,MP_FicKopp1.1_B2_1_M__30.tif,79
957,MP_FicKopp1.1_B2_1_M__30.tif,80
958,MP_FicKopp1.1_B2_1_M__30.tif,108
959,MP_FicKopp1.1_B2_1_M__30.tif,67
960,MP_FicKopp1.1_B2_1_M__30.tif,112
961,MP_FicKopp1.1_B2_2_F__01.tif,86
962,MP_FicKopp1.1_B2_2_F__01.tif,96
963,MP_FicKopp1.1_B2_2_F__01.tif,127
964,MP_FicKopp1.1_B2_2_F__01.tif,82
965,MP_FicKopp1.1_B2_2_F__01.tif,119
966,MP_FicKopp1.1_B2_2_F__01.tif,149
967,MP_FicKopp1.1_B2_2_F__01.tif,130
968,MP_FicKopp1.1_B2_2_F__01.tif,108
969,MP_FicKopp1.1_B2_2_F__01.tif,145
970,MP_FicKopp1.1_B2_2_F__01.tif,146
971,MP_FicKopp1.1_B2_2_F__01.tif,131
972,MP_FicKopp1.1_B2_2_F__01.tif,130
973,MP_FicKopp1.1_B2_2_F__01.tif,118
974,MP_FicKopp1.1_B2_2_F__01.tif,143
975,MP_FicKopp1.1_B2_2_F__01.tif,118
976,MP_FicKopp1.1_B2_2_F__01.tif,117
977,MP_FicKopp1.1_B2_2_F__02.tif,77
978,MP_FicKopp1.1_B2_2_F__02.tif,72
979,MP_FicKopp1.1_B2_2_F__02.tif,76
980,MP_FicKopp1.1_B2_2_F__02.tif,65
981,MP_FicKopp1.1_B2_2_F__02.tif,58
982,MP_FicKopp1.1_B2_2_F__02.tif,72
983,MP_FicKopp1.1_B2_2_F__02.tif,71
984,MP_FicKopp1.1_B2_2_F__02.tif,71
985,MP_FicKopp1.1_B2_2_F__02.tif,93
986,MP_FicKopp1.1_B2_2_F__02.tif,91
987,MP_FicKopp1.1_B2_2_F__02.tif,90
988,MP_FicKopp1.1_B2_2_F__02.tif,89
989,MP_FicKopp1.1_B2_2_F__02.tif,104
990,MP_FicKopp1.1_B2_2_F__02.tif,85
991,MP_FicKopp1.1_B2_2_F__02.tif,75
992,MP_FicKopp1.1_B2_2_F__02.tif,103
993,MP_FicKopp1.1_B2_2_F__03.tif,66
994,MP_FicKopp1.1_B2_2_F__03.tif,68
995,MP_FicKopp1.1_B2_2_F__03.tif,82
996,MP_FicKopp1.1_B2_2_F__03.tif,75
997,MP_FicKopp1.1_B2_2_F__03.tif,77
