 ,Label,Count
538,MP_MelC3.4_B1_1_M__04.tif,84
539,MP_MelC3.4_B1_1_M__04.tif,90
540,MP_MelC3.4_B1_1_M__04.tif,86
541,MP_MelC3.4_B1_1_M__04.tif,104
542,MP_MelC3.4_B1_1_M__04.tif,92
543,MP_MelC3.4_B1_1_M__04.tif,78
544,MP_MelC3.4_B1_1_M__04.tif,108
545,MP_MelC3.4_B1_1_M__05.tif,69
546,MP_MelC3.4_B1_1_M__05.tif,66
547,MP_MelC3.4_B1_1_M__05.tif,90
548,MP_MelC3.4_B1_1_M__05.tif,82
549,MP_MelC3.4_B1_1_M__05.tif,84
550,MP_MelC3.4_B1_1_M__05.tif,63
551,MP_MelC3.4_B1_1_M__05.tif,82
552,MP_MelC3.4_B1_1_M__05.tif,83
553,MP_MelC3.4_B1_1_M__05.tif,79
554,MP_MelC3.4_B1_1_M__05.tif,78
555,MP_MelC3.4_B1_1_M__05.tif,69
556,MP_MelC3.4_B1_1_M__05.tif,71
557,MP_MelC3.4_B1_1_M__05.tif,101
558,MP_MelC3.4_B1_1_M__05.tif,72
559,MP_MelC3.4_B1_1_M__05.tif,71
560,MP_MelC3.4_B1_1_M__05.tif,97
561,MP_MelC3.4_B1_1_M__06.tif,63
562,MP_MelC3.4_B1_1_M__06.tif,69
563,MP_MelC3.4_B1_1_M__06.tif,80
564,MP_MelC3.4_B1_1_M__06.tif,83
565,MP_MelC3.4_B1_1_M__06.tif,92
566,MP_MelC3.4_B1_1_M__06.tif,68
567,MP_MelC3.4_B1_1_M__06.tif,80
568,MP_MelC3.4_B1_1_M__06.tif,88
569,MP_MelC3.4_B1_1_M__06.tif,93
570,MP_MelC3.4_B1_1_M__06.tif,85
571,MP_MelC3.4_B1_1_M__06.tif,79
572,MP_MelC3.4_B1_1_M__06.tif,79
573,MP_MelC3.4_B1_1_M__06.tif,90
574,MP_MelC3.4_B1_1_M__06.tif,82
575,MP_MelC3.4_B1_1_M__06.tif,67
576,MP_MelC3.4_B1_1_M__06.tif,105
577,MP_MelC3.4_B1_1_M__07.tif,71
578,MP_MelC3.4_B1_1_M__07.tif,68
579,MP_MelC3.4_B1_1_M__07.tif,85
580,MP_MelC3.4_B1_1_M__07.tif,76
581,MP_MelC3.4_B1_1_M__07.tif,82
582,MP_MelC3.4_B1_1_M__07.tif,81
583,MP_MelC3.4_B1_1_M__07.tif,82
584,MP_MelC3.4_B1_1_M__07.tif,89
585,MP_MelC3.4_B1_1_M__07.tif,97
586,MP_MelC3.4_B1_1_M__07.tif,81
587,MP_MelC3.4_B1_1_M__07.tif,75
588,MP_MelC3.4_B1_1_M__07.tif,88
589,MP_MelC3.4_B1_1_M__07.tif,107
590,MP_MelC3.4_B1_1_M__07.tif,86
591,MP_MelC3.4_B1_1_M__07.tif,76
592,MP_MelC3.4_B1_1_M__07.tif,102
593,MP_MelC3.4_B1_1_M__08.tif,72
594,MP_MelC3.4_B1_1_M__08.tif,65
595,MP_MelC3.4_B1_1_M__08.tif,92
596,MP_MelC3.4_B1_1_M__08.tif,83
597,MP_MelC3.4_B1_1_M__08.tif,88
598,MP_MelC3.4_B1_1_M__08.tif,64
599,MP_MelC3.4_B1_1_M__08.tif,84
600,MP_MelC3.4_B1_1_M__08.tif,80
601,MP_MelC3.4_B1_1_M__08.tif,104
602,MP_MelC3.4_B1_1_M__08.tif,78
603,MP_MelC3.4_B1_1_M__08.tif,87
604,MP_MelC3.4_B1_1_M__08.tif,95
605,MP_MelC3.4_B1_1_M__08.tif,94
606,MP_MelC3.4_B1_1_M__08.tif,71
607,MP_MelC3.4_B1_1_M__08.tif,86
608,MP_MelC3.4_B1_1_M__08.tif,98
609,MP_MelC3.4_B1_1_M__09.tif,74
610,MP_MelC3.4_B1_1_M__09.tif,81
611,MP_MelC3.4_B1_1_M__09.tif,100
612,MP_MelC3.4_B1_1_M__09.tif,84
613,MP_MelC3.4_B1_1_M__09.tif,98
614,MP_MelC3.4_B1_1_M__09.tif,76
615,MP_MelC3.4_B1_1_M__09.tif,77
616,MP_MelC3.4_B1_1_M__09.tif,110
617,MP_MelC3.4_B1_1_M__09.tif,97
618,MP_MelC3.4_B1_1_M__09.tif,78
619,MP_MelC3.4_B1_1_M__09.tif,84
620,MP_MelC3.4_B1_1_M__09.tif,72
621,MP_MelC3.4_B1_1_M__09.tif,97
622,MP_MelC3.4_B1_1_M__09.tif,110
623,MP_MelC3.4_B1_1_M__09.tif,76
624,MP_MelC3.4_B1_1_M__09.tif,103
625,MP_MelC3.4_B1_1_M__10.tif,71
626,MP_MelC3.4_B1_1_M__10.tif,76
627,MP_MelC3.4_B1_1_M__10.tif,80
628,MP_MelC3.4_B1_1_M__10.tif,85
629,MP_MelC3.4_B1_1_M__10.tif,88
630,MP_MelC3.4_B1_1_M__10.tif,71
631,MP_MelC3.4_B1_1_M__10.tif,85
632,MP_MelC3.4_B1_1_M__10.tif,78
633,MP_MelC3.4_B1_1_M__10.tif,95
634,MP_MelC3.4_B1_1_M__10.tif,79
635,MP_MelC3.4_B1_1_M__10.tif,77
636,MP_MelC3.4_B1_1_M__10.tif,73
637,MP_MelC3.4_B1_1_M__10.tif,71
638,MP_MelC3.4_B1_1_M__10.tif,59
639,MP_MelC3.4_B1_1_M__10.tif,85
640,MP_MelC3.4_B1_1_M__10.tif,117
641,MP_MelC3.4_B1_1_M__11.tif,66
642,MP_MelC3.4_B1_1_M__11.tif,69
643,MP_MelC3.4_B1_1_M__11.tif,100
644,MP_MelC3.4_B1_1_M__11.tif,78
645,MP_MelC3.4_B1_1_M__11.tif,89
646,MP_MelC3.4_B1_1_M__11.tif,66
647,MP_MelC3.4_B1_1_M__11.tif,81
648,MP_MelC3.4_B1_1_M__11.tif,93
649,MP_MelC3.4_B1_1_M__11.tif,82
650,MP_MelC3.4_B1_1_M__11.tif,80
651,MP_MelC3.4_B1_1_M__11.tif,75
652,MP_MelC3.4_B1_1_M__11.tif,85
653,MP_MelC3.4_B1_1_M__11.tif,97
654,MP_MelC3.4_B1_1_M__11.tif,83
655,MP_MelC3.4_B1_1_M__11.tif,80
656,MP_MelC3.4_B1_1_M__11.tif,104
657,MP_MelC3.4_B1_1_M__12.tif,76
658,MP_MelC3.4_B1_1_M__12.tif,67
659,MP_MelC3.4_B1_1_M__12.tif,92
660,MP_MelC3.4_B1_1_M__12.tif,72
661,MP_MelC3.4_B1_1_M__12.tif,92
662,MP_MelC3.4_B1_1_M__12.tif,72
663,MP_MelC3.4_B1_1_M__12.tif,78
664,MP_MelC3.4_B1_1_M__12.tif,80
665,MP_MelC3.4_B1_1_M__12.tif,92
666,MP_MelC3.4_B1_1_M__12.tif,77
667,MP_MelC3.4_B1_1_M__12.tif,82
668,MP_MelC3.4_B1_1_M__12.tif,71
669,MP_MelC3.4_B1_1_M__12.tif,93
670,MP_MelC3.4_B1_1_M__12.tif,91
671,MP_MelC3.4_B1_1_M__12.tif,87
672,MP_MelC3.4_B1_1_M__12.tif,98
673,MP_MelC3.4_B1_1_M__13.tif,69
674,MP_MelC3.4_B1_1_M__13.tif,62
675,MP_MelC3.4_B1_1_M__13.tif,88
676,MP_MelC3.4_B1_1_M__13.tif,81
677,MP_MelC3.4_B1_1_M__13.tif,80
678,MP_MelC3.4_B1_1_M__13.tif,79
679,MP_MelC3.4_B1_1_M__13.tif,77
680,MP_MelC3.4_B1_1_M__13.tif,81
681,MP_MelC3.4_B1_1_M__13.tif,100
682,MP_MelC3.4_B1_1_M__13.tif,77
683,MP_MelC3.4_B1_1_M__13.tif,85
684,MP_MelC3.4_B1_1_M__13.tif,89
685,MP_MelC3.4_B1_1_M__13.tif,101
686,MP_MelC3.4_B1_1_M__13.tif,75
687,MP_MelC3.4_B1_1_M__13.tif,93
688,MP_MelC3.4_B1_1_M__13.tif,98
689,MP_MelC3.4_B1_1_M__14.tif,84
690,MP_MelC3.4_B1_1_M__14.tif,74
691,MP_MelC3.4_B1_1_M__14.tif,87
692,MP_MelC3.4_B1_1_M__14.tif,80
693,MP_MelC3.4_B1_1_M__14.tif,95
694,MP_MelC3.4_B1_1_M__14.tif,71
695,MP_MelC3.4_B1_1_M__14.tif,80
696,MP_MelC3.4_B1_1_M__14.tif,91
697,MP_MelC3.4_B1_1_M__14.tif,86
698,MP_MelC3.4_B1_1_M__14.tif,73
699,MP_MelC3.4_B1_1_M__14.tif,79
700,MP_MelC3.4_B1_1_M__14.tif,77
701,MP_MelC3.4_B1_1_M__14.tif,96
702,MP_MelC3.4_B1_1_M__14.tif,79
703,MP_MelC3.4_B1_1_M__14.tif,83
704,MP_MelC3.4_B1_1_M__14.tif,104
705,MP_MelC3.4_B1_1_M__15.tif,77
706,MP_MelC3.4_B1_1_M__15.tif,75
707,MP_MelC3.4_B1_1_M__15.tif,103
708,MP_MelC3.4_B1_1_M__15.tif,85
709,MP_MelC3.4_B1_1_M__15.tif,74
710,MP_MelC3.4_B1_1_M__15.tif,71
711,MP_MelC3.4_B1_1_M__15.tif,73
712,MP_MelC3.4_B1_1_M__15.tif,88
713,MP_MelC3.4_B1_1_M__15.tif,102
714,MP_MelC3.4_B1_1_M__15.tif,85
715,MP_MelC3.4_B1_1_M__15.tif,87
716,MP_MelC3.4_B1_1_M__15.tif,90
717,MP_MelC3.4_B1_1_M__15.tif,98
718,MP_MelC3.4_B1_1_M__15.tif,63
719,MP_MelC3.4_B1_1_M__15.tif,76
720,MP_MelC3.4_B1_1_M__15.tif,97
721,MP_MelC3.4_B1_1_M__16.tif,71
722,MP_MelC3.4_B1_1_M__16.tif,74
723,MP_MelC3.4_B1_1_M__16.tif,84
724,MP_MelC3.4_B1_1_M__16.tif,86
725,MP_MelC3.4_B1_1_M__16.tif,85
726,MP_MelC3.4_B1_1_M__16.tif,79
727,MP_MelC3.4_B1_1_M__16.tif,74
728,MP_MelC3.4_B1_1_M__16.tif,76
729,MP_MelC3.4_B1_1_M__16.tif,94
730,MP_MelC3.4_B1_1_M__16.tif,83
731,MP_MelC3.4_B1_1_M__16.tif,82
732,MP_MelC3.4_B1_1_M__16.tif,83
733,MP_MelC3.4_B1_1_M__16.tif,102
734,MP_MelC3.4_B1_1_M__16.tif,95
735,MP_MelC3.4_B1_1_M__16.tif,89
736,MP_MelC3.4_B1_1_M__16.tif,104
737,MP_MelC3.4_B1_1_M__17.tif,70
738,MP_MelC3.4_B1_1_M__17.tif,74
739,MP_MelC3.4_B1_1_M__17.tif,73
740,MP_MelC3.4_B1_1_M__17.tif,90
741,MP_MelC3.4_B1_1_M__17.tif,106
742,MP_MelC3.4_B1_1_M__17.tif,65
743,MP_MelC3.4_B1_1_M__17.tif,78
744,MP_MelC3.4_B1_1_M__17.tif,85
745,MP_MelC3.4_B1_1_M__17.tif,80
746,MP_MelC3.4_B1_1_M__17.tif,78
747,MP_MelC3.4_B1_1_M__17.tif,79
748,MP_MelC3.4_B1_1_M__17.tif,89
749,MP_MelC3.4_B1_1_M__17.tif,101
750,MP_MelC3.4_B1_1_M__17.tif,84
751,MP_MelC3.4_B1_1_M__17.tif,73
752,MP_MelC3.4_B1_1_M__17.tif,96
753,MP_MelC3.4_B1_1_M__18.tif,74
754,MP_MelC3.4_B1_1_M__18.tif,70
755,MP_MelC3.4_B1_1_M__18.tif,78
756,MP_MelC3.4_B1_1_M__18.tif,85
757,MP_MelC3.4_B1_1_M__18.tif,90
758,MP_MelC3.4_B1_1_M__18.tif,50
759,MP_MelC3.4_B1_1_M__18.tif,76
760,MP_MelC3.4_B1_1_M__18.tif,75
761,MP_MelC3.4_B1_1_M__18.tif,86
762,MP_MelC3.4_B1_1_M__18.tif,85
763,MP_MelC3.4_B1_1_M__18.tif,90
764,MP_MelC3.4_B1_1_M__18.tif,81
765,MP_MelC3.4_B1_1_M__18.tif,95
766,MP_MelC3.4_B1_1_M__18.tif,47
767,MP_MelC3.4_B1_1_M__18.tif,69
768,MP_MelC3.4_B1_1_M__18.tif,101
769,MP_MelC3.4_B1_1_M__19.tif,74
770,MP_MelC3.4_B1_1_M__19.tif,71
771,MP_MelC3.4_B1_1_M__19.tif,102
772,MP_MelC3.4_B1_1_M__19.tif,79
773,MP_MelC3.4_B1_1_M__19.tif,100
774,MP_MelC3.4_B1_1_M__19.tif,70
775,MP_MelC3.4_B1_1_M__19.tif,78
776,MP_MelC3.4_B1_1_M__19.tif,91
777,MP_MelC3.4_B1_1_M__19.tif,96
778,MP_MelC3.4_B1_1_M__19.tif,81
779,MP_MelC3.4_B1_1_M__19.tif,79
780,MP_MelC3.4_B1_1_M__19.tif,88
781,MP_MelC3.4_B1_1_M__19.tif,94
782,MP_MelC3.4_B1_1_M__19.tif,65
783,MP_MelC3.4_B1_1_M__19.tif,87
784,MP_MelC3.4_B1_1_M__19.tif,92
785,MP_MelC3.4_B1_1_M__20.tif,63
786,MP_MelC3.4_B1_1_M__20.tif,62
787,MP_MelC3.4_B1_1_M__20.tif,86
788,MP_MelC3.4_B1_1_M__20.tif,79
789,MP_MelC3.4_B1_1_M__20.tif,75
790,MP_MelC3.4_B1_1_M__20.tif,71
791,MP_MelC3.4_B1_1_M__20.tif,79
792,MP_MelC3.4_B1_1_M__20.tif,82
793,MP_MelC3.4_B1_1_M__20.tif,100
794,MP_MelC3.4_B1_1_M__20.tif,89
795,MP_MelC3.4_B1_1_M__20.tif,76
796,MP_MelC3.4_B1_1_M__20.tif,74
797,MP_MelC3.4_B1_1_M__20.tif,70
798,MP_MelC3.4_B1_1_M__20.tif,86
799,MP_MelC3.4_B1_1_M__20.tif,70
800,MP_MelC3.4_B1_1_M__20.tif,94
801,MP_MelC3.4_B1_1_M__21.tif,77
802,MP_MelC3.4_B1_1_M__21.tif,64
803,MP_MelC3.4_B1_1_M__21.tif,77
804,MP_MelC3.4_B1_1_M__21.tif,80
805,MP_MelC3.4_B1_1_M__21.tif,85
806,MP_MelC3.4_B1_1_M__21.tif,73
807,MP_MelC3.4_B1_1_M__21.tif,76
808,MP_MelC3.4_B1_1_M__21.tif,82
809,MP_MelC3.4_B1_1_M__21.tif,90
810,MP_MelC3.4_B1_1_M__21.tif,72
811,MP_MelC3.4_B1_1_M__21.tif,81
812,MP_MelC3.4_B1_1_M__21.tif,81
813,MP_MelC3.4_B1_1_M__21.tif,77
814,MP_MelC3.4_B1_1_M__21.tif,76
815,MP_MelC3.4_B1_1_M__21.tif,77
816,MP_MelC3.4_B1_1_M__21.tif,103
817,MP_MelC3.4_B1_1_M__22.tif,60
818,MP_MelC3.4_B1_1_M__22.tif,56
819,MP_MelC3.4_B1_1_M__22.tif,85
820,MP_MelC3.4_B1_1_M__22.tif,76
821,MP_MelC3.4_B1_1_M__22.tif,78
822,MP_MelC3.4_B1_1_M__22.tif,66
823,MP_MelC3.4_B1_1_M__22.tif,80
824,MP_MelC3.4_B1_1_M__22.tif,96
825,MP_MelC3.4_B1_1_M__22.tif,92
826,MP_MelC3.4_B1_1_M__22.tif,82
827,MP_MelC3.4_B1_1_M__22.tif,74
828,MP_MelC3.4_B1_1_M__22.tif,86
829,MP_MelC3.4_B1_1_M__22.tif,84
830,MP_MelC3.4_B1_1_M__22.tif,76
831,MP_MelC3.4_B1_1_M__22.tif,79
832,MP_MelC3.4_B1_1_M__22.tif,91
833,MP_MelC3.4_B1_1_M__23.tif,67
834,MP_MelC3.4_B1_1_M__23.tif,74
835,MP_MelC3.4_B1_1_M__23.tif,93
836,MP_MelC3.4_B1_1_M__23.tif,84
837,MP_MelC3.4_B1_1_M__23.tif,97
838,MP_MelC3.4_B1_1_M__23.tif,75
839,MP_MelC3.4_B1_1_M__23.tif,86
840,MP_MelC3.4_B1_1_M__23.tif,90
841,MP_MelC3.4_B1_1_M__23.tif,78
842,MP_MelC3.4_B1_1_M__23.tif,81
843,MP_MelC3.4_B1_1_M__23.tif,80
844,MP_MelC3.4_B1_1_M__23.tif,82
845,MP_MelC3.4_B1_1_M__23.tif,86
846,MP_MelC3.4_B1_1_M__23.tif,92
847,MP_MelC3.4_B1_1_M__23.tif,82
848,MP_MelC3.4_B1_1_M__23.tif,87
849,MP_MelC3.4_B1_1_M__24.tif,60
850,MP_MelC3.4_B1_1_M__24.tif,67
851,MP_MelC3.4_B1_1_M__24.tif,82
852,MP_MelC3.4_B1_1_M__24.tif,80
853,MP_MelC3.4_B1_1_M__24.tif,92
854,MP_MelC3.4_B1_1_M__24.tif,73
855,MP_MelC3.4_B1_1_M__24.tif,72
856,MP_MelC3.4_B1_1_M__24.tif,90
857,MP_MelC3.4_B1_1_M__24.tif,103
858,MP_MelC3.4_B1_1_M__24.tif,82
859,MP_MelC3.4_B1_1_M__24.tif,90
860,MP_MelC3.4_B1_1_M__24.tif,87
861,MP_MelC3.4_B1_1_M__24.tif,89
862,MP_MelC3.4_B1_1_M__24.tif,76
863,MP_MelC3.4_B1_1_M__24.tif,73
864,MP_MelC3.4_B1_1_M__24.tif,109
865,MP_MelC3.4_B1_1_M__25.tif,86
866,MP_MelC3.4_B1_1_M__25.tif,76
867,MP_MelC3.4_B1_1_M__25.tif,109
868,MP_MelC3.4_B1_1_M__25.tif,74
869,MP_MelC3.4_B1_1_M__25.tif,91
870,MP_MelC3.4_B1_1_M__25.tif,70
871,MP_MelC3.4_B1_1_M__25.tif,77
872,MP_MelC3.4_B1_1_M__25.tif,80
873,MP_MelC3.4_B1_1_M__25.tif,97
874,MP_MelC3.4_B1_1_M__25.tif,97
875,MP_MelC3.4_B1_1_M__25.tif,85
876,MP_MelC3.4_B1_1_M__25.tif,72
877,MP_MelC3.4_B1_1_M__25.tif,89
878,MP_MelC3.4_B1_1_M__25.tif,79
879,MP_MelC3.4_B1_1_M__25.tif,72
880,MP_MelC3.4_B1_1_M__25.tif,102
881,MP_MelC3.4_B1_1_M__26.tif,70
882,MP_MelC3.4_B1_1_M__26.tif,56
883,MP_MelC3.4_B1_1_M__26.tif,79
884,MP_MelC3.4_B1_1_M__26.tif,74
885,MP_MelC3.4_B1_1_M__26.tif,91
886,MP_MelC3.4_B1_1_M__26.tif,68
887,MP_MelC3.4_B1_1_M__26.tif,74
888,MP_MelC3.4_B1_1_M__26.tif,88
889,MP_MelC3.4_B1_1_M__26.tif,83
890,MP_MelC3.4_B1_1_M__26.tif,69
891,MP_MelC3.4_B1_1_M__26.tif,78
892,MP_MelC3.4_B1_1_M__26.tif,85
893,MP_MelC3.4_B1_1_M__26.tif,94
894,MP_MelC3.4_B1_1_M__26.tif,76
895,MP_MelC3.4_B1_1_M__26.tif,74
896,MP_MelC3.4_B1_1_M__26.tif,94
897,MP_MelC3.4_B1_1_M__27.tif,70
898,MP_MelC3.4_B1_1_M__27.tif,66
899,MP_MelC3.4_B1_1_M__27.tif,88
900,MP_MelC3.4_B1_1_M__27.tif,78
901,MP_MelC3.4_B1_1_M__27.tif,80
902,MP_MelC3.4_B1_1_M__27.tif,79
903,MP_MelC3.4_B1_1_M__27.tif,78
904,MP_MelC3.4_B1_1_M__27.tif,93
905,MP_MelC3.4_B1_1_M__27.tif,82
906,MP_MelC3.4_B1_1_M__27.tif,86
907,MP_MelC3.4_B1_1_M__27.tif,70
908,MP_MelC3.4_B1_1_M__27.tif,83
909,MP_MelC3.4_B1_1_M__27.tif,96
910,MP_MelC3.4_B1_1_M__27.tif,75
911,MP_MelC3.4_B1_1_M__27.tif,76
912,MP_MelC3.4_B1_1_M__27.tif,109
913,MP_MelC3.4_B1_1_M__28.tif,76
914,MP_MelC3.4_B1_1_M__28.tif,54
915,MP_MelC3.4_B1_1_M__28.tif,100
916,MP_MelC3.4_B1_1_M__28.tif,79
917,MP_MelC3.4_B1_1_M__28.tif,93
918,MP_MelC3.4_B1_1_M__28.tif,71
919,MP_MelC3.4_B1_1_M__28.tif,80
920,MP_MelC3.4_B1_1_M__28.tif,96
921,MP_MelC3.4_B1_1_M__28.tif,100
922,MP_MelC3.4_B1_1_M__28.tif,76
923,MP_MelC3.4_B1_1_M__28.tif,73
924,MP_MelC3.4_B1_1_M__28.tif,90
925,MP_MelC3.4_B1_1_M__28.tif,103
926,MP_MelC3.4_B1_1_M__28.tif,85
927,MP_MelC3.4_B1_1_M__28.tif,68
928,MP_MelC3.4_B1_1_M__28.tif,98
929,MP_MelC3.4_B1_1_M__29.tif,60
930,MP_MelC3.4_B1_1_M__29.tif,65
931,MP_MelC3.4_B1_1_M__29.tif,96
932,MP_MelC3.4_B1_1_M__29.tif,76
933,MP_MelC3.4_B1_1_M__29.tif,96
934,MP_MelC3.4_B1_1_M__29.tif,76
935,MP_MelC3.4_B1_1_M__29.tif,79
936,MP_MelC3.4_B1_1_M__29.tif,89
937,MP_MelC3.4_B1_1_M__29.tif,65
938,MP_MelC3.4_B1_1_M__29.tif,50
939,MP_MelC3.4_B1_1_M__29.tif,54
940,MP_MelC3.4_B1_1_M__29.tif,52
941,MP_MelC3.4_B1_1_M__29.tif,55
942,MP_MelC3.4_B1_1_M__29.tif,50
943,MP_MelC3.4_B1_1_M__29.tif,50
944,MP_MelC3.4_B1_1_M__29.tif,62
945,MP_MelC3.4_B1_1_M__30.tif,69
946,MP_MelC3.4_B1_1_M__30.tif,71
947,MP_MelC3.4_B1_1_M__30.tif,96
948,MP_MelC3.4_B1_1_M__30.tif,85
949,MP_MelC3.4_B1_1_M__30.tif,84
950,MP_MelC3.4_B1_1_M__30.tif,78
951,MP_MelC3.4_B1_1_M__30.tif,73
952,MP_MelC3.4_B1_1_M__30.tif,91
953,MP_MelC3.4_B1_1_M__30.tif,89
954,MP_MelC3.4_B1_1_M__30.tif,89
955,MP_MelC3.4_B1_1_M__30.tif,77
956,MP_MelC3.4_B1_1_M__30.tif,75
957,MP_MelC3.4_B1_1_M__30.tif,92
958,MP_MelC3.4_B1_1_M__30.tif,84
959,MP_MelC3.4_B1_1_M__30.tif,80
960,MP_MelC3.4_B1_1_M__30.tif,98
961,MP_MelC3.4_B1_2_F__01.tif,162
962,MP_MelC3.4_B1_2_F__01.tif,163
963,MP_MelC3.4_B1_2_F__01.tif,174
964,MP_MelC3.4_B1_2_F__01.tif,138
965,MP_MelC3.4_B1_2_F__01.tif,100
966,MP_MelC3.4_B1_2_F__01.tif,142
967,MP_MelC3.4_B1_2_F__01.tif,135
968,MP_MelC3.4_B1_2_F__01.tif,92
969,MP_MelC3.4_B1_2_F__01.tif,158
970,MP_MelC3.4_B1_2_F__01.tif,122
971,MP_MelC3.4_B1_2_F__01.tif,112
972,MP_MelC3.4_B1_2_F__01.tif,101
973,MP_MelC3.4_B1_2_F__01.tif,96
974,MP_MelC3.4_B1_2_F__01.tif,77
975,MP_MelC3.4_B1_2_F__01.tif,82
976,MP_MelC3.4_B1_2_F__01.tif,107
977,MP_MelC3.4_B1_2_F__02.tif,65
978,MP_MelC3.4_B1_2_F__02.tif,56
979,MP_MelC3.4_B1_2_F__02.tif,81
980,MP_MelC3.4_B1_2_F__02.tif,66
981,MP_MelC3.4_B1_2_F__02.tif,70
982,MP_MelC3.4_B1_2_F__02.tif,66
983,MP_MelC3.4_B1_2_F__02.tif,74
984,MP_MelC3.4_B1_2_F__02.tif,86
985,MP_MelC3.4_B1_2_F__02.tif,83
986,MP_MelC3.4_B1_2_F__02.tif,72
987,MP_MelC3.4_B1_2_F__02.tif,75
988,MP_MelC3.4_B1_2_F__02.tif,75
989,MP_MelC3.4_B1_2_F__02.tif,81
990,MP_MelC3.4_B1_2_F__02.tif,77
991,MP_MelC3.4_B1_2_F__02.tif,70
992,MP_MelC3.4_B1_2_F__02.tif,92
993,MP_MelC3.4_B1_2_F__03.tif,63
994,MP_MelC3.4_B1_2_F__03.tif,70
995,MP_MelC3.4_B1_2_F__03.tif,77
996,MP_MelC3.4_B1_2_F__03.tif,74
997,MP_MelC3.4_B1_2_F__03.tif,86
998,MP_MelC3.4_B1_2_F__03.tif,65
999,MP_MelC3.4_B1_2_F__03.tif,68
1000,MP_MelC3.4_B1_2_F__03.tif,97
1001,MP_MelC3.4_B1_2_F__03.tif,85
1002,MP_MelC3.4_B1_2_F__03.tif,62
1003,MP_MelC3.4_B1_2_F__03.tif,71
1004,MP_MelC3.4_B1_2_F__03.tif,85
1005,MP_MelC3.4_B1_2_F__03.tif,83
1006,MP_MelC3.4_B1_2_F__03.tif,70
1007,MP_MelC3.4_B1_2_F__03.tif,80
1008,MP_MelC3.4_B1_2_F__03.tif,101
1009,MP_MelC3.4_B1_2_F__04.tif,66
1010,MP_MelC3.4_B1_2_F__04.tif,61
1011,MP_MelC3.4_B1_2_F__04.tif,84
1012,MP_MelC3.4_B1_2_F__04.tif,77
1013,MP_MelC3.4_B1_2_F__04.tif,82
1014,MP_MelC3.4_B1_2_F__04.tif,77
1015,MP_MelC3.4_B1_2_F__04.tif,78
1016,MP_MelC3.4_B1_2_F__04.tif,81
1017,MP_MelC3.4_B1_2_F__04.tif,81
1018,MP_MelC3.4_B1_2_F__04.tif,67
1019,MP_MelC3.4_B1_2_F__04.tif,79
1020,MP_MelC3.4_B1_2_F__04.tif,78
1021,MP_MelC3.4_B1_2_F__04.tif,96
1022,MP_MelC3.4_B1_2_F__04.tif,73
1023,MP_MelC3.4_B1_2_F__04.tif,75
1024,MP_MelC3.4_B1_2_F__04.tif,102
1025,MP_MelC3.4_B1_2_F__05.tif,65
1026,MP_MelC3.4_B1_2_F__05.tif,62
1027,MP_MelC3.4_B1_2_F__05.tif,79
1028,MP_MelC3.4_B1_2_F__05.tif,82
1029,MP_MelC3.4_B1_2_F__05.tif,86
1030,MP_MelC3.4_B1_2_F__05.tif,63
1031,MP_MelC3.4_B1_2_F__05.tif,74
1032,MP_MelC3.4_B1_2_F__05.tif,85
1033,MP_MelC3.4_B1_2_F__05.tif,85
1034,MP_MelC3.4_B1_2_F__05.tif,70
1035,MP_MelC3.4_B1_2_F__05.tif,71
1036,MP_MelC3.4_B1_2_F__05.tif,74
1037,MP_MelC3.4_B1_2_F__05.tif,94
1038,MP_MelC3.4_B1_2_F__05.tif,80
1039,MP_MelC3.4_B1_2_F__05.tif,80
1040,MP_MelC3.4_B1_2_F__05.tif,101
1041,MP_MelC3.4_B1_2_F__06.tif,61
1042,MP_MelC3.4_B1_2_F__06.tif,58
1043,MP_MelC3.4_B1_2_F__06.tif,82
1044,MP_MelC3.4_B1_2_F__06.tif,71
1045,MP_MelC3.4_B1_2_F__06.tif,90
1046,MP_MelC3.4_B1_2_F__06.tif,61
1047,MP_MelC3.4_B1_2_F__06.tif,75
1048,MP_MelC3.4_B1_2_F__06.tif,84
1049,MP_MelC3.4_B1_2_F__06.tif,96
1050,MP_MelC3.4_B1_2_F__06.tif,84
1051,MP_MelC3.4_B1_2_F__06.tif,68
1052,MP_MelC3.4_B1_2_F__06.tif,71
1053,MP_MelC3.4_B1_2_F__06.tif,89
1054,MP_MelC3.4_B1_2_F__06.tif,61
1055,MP_MelC3.4_B1_2_F__06.tif,82
1056,MP_MelC3.4_B1_2_F__06.tif,94
1057,MP_MelC3.4_B1_2_F__07.tif,58
1058,MP_MelC3.4_B1_2_F__07.tif,65
1059,MP_MelC3.4_B1_2_F__07.tif,86
1060,MP_MelC3.4_B1_2_F__07.tif,66
1061,MP_MelC3.4_B1_2_F__07.tif,83
1062,MP_MelC3.4_B1_2_F__07.tif,68
1063,MP_MelC3.4_B1_2_F__07.tif,71
1064,MP_MelC3.4_B1_2_F__07.tif,78
1065,MP_MelC3.4_B1_2_F__07.tif,91
1066,MP_MelC3.4_B1_2_F__07.tif,67
1067,MP_MelC3.4_B1_2_F__07.tif,67
1068,MP_MelC3.4_B1_2_F__07.tif,79
1069,MP_MelC3.4_B1_2_F__07.tif,90
1070,MP_MelC3.4_B1_2_F__07.tif,58
1071,MP_MelC3.4_B1_2_F__07.tif,61
1072,MP_MelC3.4_B1_2_F__07.tif,104
