 ,Label,Count
595,MP_MelZ251_B1_2_M__01.tif,70
596,MP_MelZ251_B1_2_M__01.tif,68
597,MP_MelZ251_B1_2_M__01.tif,91
598,MP_MelZ251_B1_2_M__01.tif,66
599,MP_MelZ251_B1_2_M__01.tif,70
600,MP_MelZ251_B1_2_M__01.tif,90
601,MP_MelZ251_B1_2_M__01.tif,77
602,MP_MelZ251_B1_2_M__01.tif,66
603,MP_MelZ251_B1_2_M__01.tif,69
604,MP_MelZ251_B1_2_M__01.tif,78
605,MP_MelZ251_B1_2_M__01.tif,94
606,MP_MelZ251_B1_2_M__01.tif,58
607,MP_MelZ251_B1_2_M__01.tif,57
608,MP_MelZ251_B1_2_M__01.tif,100
609,MP_MelZ251_B1_2_M__02.tif,67
610,MP_MelZ251_B1_2_M__02.tif,67
611,MP_MelZ251_B1_2_M__02.tif,83
612,MP_MelZ251_B1_2_M__02.tif,73
613,MP_MelZ251_B1_2_M__02.tif,80
614,MP_MelZ251_B1_2_M__02.tif,68
615,MP_MelZ251_B1_2_M__02.tif,74
616,MP_MelZ251_B1_2_M__02.tif,86
617,MP_MelZ251_B1_2_M__02.tif,77
618,MP_MelZ251_B1_2_M__02.tif,80
619,MP_MelZ251_B1_2_M__02.tif,80
620,MP_MelZ251_B1_2_M__02.tif,78
621,MP_MelZ251_B1_2_M__02.tif,94
622,MP_MelZ251_B1_2_M__02.tif,74
623,MP_MelZ251_B1_2_M__02.tif,68
624,MP_MelZ251_B1_2_M__02.tif,84
625,MP_MelZ251_B1_2_M__03.tif,68
626,MP_MelZ251_B1_2_M__03.tif,63
627,MP_MelZ251_B1_2_M__03.tif,86
628,MP_MelZ251_B1_2_M__03.tif,69
629,MP_MelZ251_B1_2_M__03.tif,83
630,MP_MelZ251_B1_2_M__03.tif,74
631,MP_MelZ251_B1_2_M__03.tif,70
632,MP_MelZ251_B1_2_M__03.tif,89
633,MP_MelZ251_B1_2_M__03.tif,87
634,MP_MelZ251_B1_2_M__03.tif,80
635,MP_MelZ251_B1_2_M__03.tif,61
636,MP_MelZ251_B1_2_M__03.tif,65
637,MP_MelZ251_B1_2_M__03.tif,92
638,MP_MelZ251_B1_2_M__03.tif,90
639,MP_MelZ251_B1_2_M__03.tif,64
640,MP_MelZ251_B1_2_M__03.tif,82
641,MP_MelZ251_B1_2_M__04.tif,71
642,MP_MelZ251_B1_2_M__04.tif,64
643,MP_MelZ251_B1_2_M__04.tif,72
644,MP_MelZ251_B1_2_M__04.tif,74
645,MP_MelZ251_B1_2_M__04.tif,86
646,MP_MelZ251_B1_2_M__04.tif,70
647,MP_MelZ251_B1_2_M__04.tif,57
648,MP_MelZ251_B1_2_M__04.tif,93
649,MP_MelZ251_B1_2_M__04.tif,83
650,MP_MelZ251_B1_2_M__04.tif,81
651,MP_MelZ251_B1_2_M__04.tif,76
652,MP_MelZ251_B1_2_M__04.tif,71
653,MP_MelZ251_B1_2_M__04.tif,96
654,MP_MelZ251_B1_2_M__04.tif,52
655,MP_MelZ251_B1_2_M__04.tif,67
656,MP_MelZ251_B1_2_M__04.tif,89
657,MP_MelZ251_B1_2_M__05.tif,59
658,MP_MelZ251_B1_2_M__05.tif,58
659,MP_MelZ251_B1_2_M__05.tif,78
660,MP_MelZ251_B1_2_M__05.tif,60
661,MP_MelZ251_B1_2_M__05.tif,88
662,MP_MelZ251_B1_2_M__05.tif,70
663,MP_MelZ251_B1_2_M__05.tif,69
664,MP_MelZ251_B1_2_M__05.tif,80
665,MP_MelZ251_B1_2_M__05.tif,85
666,MP_MelZ251_B1_2_M__05.tif,71
667,MP_MelZ251_B1_2_M__05.tif,82
668,MP_MelZ251_B1_2_M__05.tif,66
669,MP_MelZ251_B1_2_M__05.tif,85
670,MP_MelZ251_B1_2_M__05.tif,75
671,MP_MelZ251_B1_2_M__05.tif,66
672,MP_MelZ251_B1_2_M__05.tif,101
673,MP_MelZ251_B1_2_M__06.tif,69
674,MP_MelZ251_B1_2_M__06.tif,59
675,MP_MelZ251_B1_2_M__06.tif,79
676,MP_MelZ251_B1_2_M__06.tif,63
677,MP_MelZ251_B1_2_M__06.tif,79
678,MP_MelZ251_B1_2_M__06.tif,70
679,MP_MelZ251_B1_2_M__06.tif,67
680,MP_MelZ251_B1_2_M__06.tif,77
681,MP_MelZ251_B1_2_M__06.tif,84
682,MP_MelZ251_B1_2_M__06.tif,82
683,MP_MelZ251_B1_2_M__06.tif,69
684,MP_MelZ251_B1_2_M__06.tif,67
685,MP_MelZ251_B1_2_M__06.tif,89
686,MP_MelZ251_B1_2_M__06.tif,81
687,MP_MelZ251_B1_2_M__06.tif,70
688,MP_MelZ251_B1_2_M__06.tif,84
689,MP_MelZ251_B1_2_M__07.tif,68
690,MP_MelZ251_B1_2_M__07.tif,66
691,MP_MelZ251_B1_2_M__07.tif,80
692,MP_MelZ251_B1_2_M__07.tif,72
693,MP_MelZ251_B1_2_M__07.tif,87
694,MP_MelZ251_B1_2_M__07.tif,77
695,MP_MelZ251_B1_2_M__07.tif,60
696,MP_MelZ251_B1_2_M__07.tif,91
697,MP_MelZ251_B1_2_M__07.tif,71
698,MP_MelZ251_B1_2_M__07.tif,73
699,MP_MelZ251_B1_2_M__07.tif,79
700,MP_MelZ251_B1_2_M__07.tif,64
701,MP_MelZ251_B1_2_M__07.tif,75
702,MP_MelZ251_B1_2_M__07.tif,107
703,MP_MelZ251_B1_2_M__07.tif,60
704,MP_MelZ251_B1_2_M__07.tif,80
705,MP_MelZ251_B1_2_M__08.tif,79
706,MP_MelZ251_B1_2_M__08.tif,66
707,MP_MelZ251_B1_2_M__08.tif,74
708,MP_MelZ251_B1_2_M__08.tif,63
709,MP_MelZ251_B1_2_M__08.tif,81
710,MP_MelZ251_B1_2_M__08.tif,66
711,MP_MelZ251_B1_2_M__08.tif,66
712,MP_MelZ251_B1_2_M__08.tif,76
713,MP_MelZ251_B1_2_M__08.tif,81
714,MP_MelZ251_B1_2_M__08.tif,80
715,MP_MelZ251_B1_2_M__08.tif,97
716,MP_MelZ251_B1_2_M__08.tif,76
717,MP_MelZ251_B1_2_M__08.tif,87
718,MP_MelZ251_B1_2_M__08.tif,61
719,MP_MelZ251_B1_2_M__08.tif,63
720,MP_MelZ251_B1_2_M__08.tif,89
721,MP_MelZ251_B1_2_M__09.tif,58
722,MP_MelZ251_B1_2_M__09.tif,56
723,MP_MelZ251_B1_2_M__09.tif,80
724,MP_MelZ251_B1_2_M__09.tif,63
725,MP_MelZ251_B1_2_M__09.tif,84
726,MP_MelZ251_B1_2_M__09.tif,68
727,MP_MelZ251_B1_2_M__09.tif,68
728,MP_MelZ251_B1_2_M__09.tif,86
729,MP_MelZ251_B1_2_M__09.tif,83
730,MP_MelZ251_B1_2_M__09.tif,83
731,MP_MelZ251_B1_2_M__09.tif,83
732,MP_MelZ251_B1_2_M__09.tif,82
733,MP_MelZ251_B1_2_M__09.tif,85
734,MP_MelZ251_B1_2_M__09.tif,68
735,MP_MelZ251_B1_2_M__09.tif,56
736,MP_MelZ251_B1_2_M__09.tif,99
737,MP_MelZ251_B1_2_M__10.tif,64
738,MP_MelZ251_B1_2_M__10.tif,62
739,MP_MelZ251_B1_2_M__10.tif,86
740,MP_MelZ251_B1_2_M__10.tif,70
741,MP_MelZ251_B1_2_M__10.tif,82
742,MP_MelZ251_B1_2_M__10.tif,74
743,MP_MelZ251_B1_2_M__10.tif,71
744,MP_MelZ251_B1_2_M__10.tif,69
745,MP_MelZ251_B1_2_M__10.tif,75
746,MP_MelZ251_B1_2_M__10.tif,88
747,MP_MelZ251_B1_2_M__10.tif,72
748,MP_MelZ251_B1_2_M__10.tif,72
749,MP_MelZ251_B1_2_M__10.tif,87
750,MP_MelZ251_B1_2_M__10.tif,86
751,MP_MelZ251_B1_2_M__10.tif,61
752,MP_MelZ251_B1_2_M__10.tif,91
753,MP_MelZ251_B1_2_M__11.tif,62
754,MP_MelZ251_B1_2_M__11.tif,60
755,MP_MelZ251_B1_2_M__11.tif,77
756,MP_MelZ251_B1_2_M__11.tif,64
757,MP_MelZ251_B1_2_M__11.tif,87
758,MP_MelZ251_B1_2_M__11.tif,72
759,MP_MelZ251_B1_2_M__11.tif,67
760,MP_MelZ251_B1_2_M__11.tif,82
761,MP_MelZ251_B1_2_M__11.tif,81
762,MP_MelZ251_B1_2_M__11.tif,76
763,MP_MelZ251_B1_2_M__11.tif,83
764,MP_MelZ251_B1_2_M__11.tif,75
765,MP_MelZ251_B1_2_M__11.tif,76
766,MP_MelZ251_B1_2_M__11.tif,81
767,MP_MelZ251_B1_2_M__11.tif,56
768,MP_MelZ251_B1_2_M__11.tif,96
769,MP_MelZ251_B1_2_M__12.tif,74
770,MP_MelZ251_B1_2_M__12.tif,55
771,MP_MelZ251_B1_2_M__12.tif,82
772,MP_MelZ251_B1_2_M__12.tif,69
773,MP_MelZ251_B1_2_M__12.tif,73
774,MP_MelZ251_B1_2_M__12.tif,71
775,MP_MelZ251_B1_2_M__12.tif,72
776,MP_MelZ251_B1_2_M__12.tif,79
777,MP_MelZ251_B1_2_M__12.tif,85
778,MP_MelZ251_B1_2_M__12.tif,82
779,MP_MelZ251_B1_2_M__12.tif,76
780,MP_MelZ251_B1_2_M__12.tif,74
781,MP_MelZ251_B1_2_M__12.tif,93
782,MP_MelZ251_B1_2_M__12.tif,61
783,MP_MelZ251_B1_2_M__12.tif,68
784,MP_MelZ251_B1_2_M__12.tif,79
785,MP_MelZ251_B1_2_M__13.tif,79
786,MP_MelZ251_B1_2_M__13.tif,66
787,MP_MelZ251_B1_2_M__13.tif,90
788,MP_MelZ251_B1_2_M__13.tif,64
789,MP_MelZ251_B1_2_M__13.tif,86
790,MP_MelZ251_B1_2_M__13.tif,80
791,MP_MelZ251_B1_2_M__13.tif,69
792,MP_MelZ251_B1_2_M__13.tif,98
793,MP_MelZ251_B1_2_M__13.tif,87
794,MP_MelZ251_B1_2_M__13.tif,79
795,MP_MelZ251_B1_2_M__13.tif,84
796,MP_MelZ251_B1_2_M__13.tif,70
797,MP_MelZ251_B1_2_M__13.tif,100
798,MP_MelZ251_B1_2_M__13.tif,80
799,MP_MelZ251_B1_2_M__13.tif,70
800,MP_MelZ251_B1_2_M__13.tif,97
801,MP_MelZ251_B1_2_M__14.tif,70
802,MP_MelZ251_B1_2_M__14.tif,59
803,MP_MelZ251_B1_2_M__14.tif,78
804,MP_MelZ251_B1_2_M__14.tif,69
805,MP_MelZ251_B1_2_M__14.tif,79
806,MP_MelZ251_B1_2_M__14.tif,63
807,MP_MelZ251_B1_2_M__14.tif,65
808,MP_MelZ251_B1_2_M__14.tif,88
809,MP_MelZ251_B1_2_M__14.tif,89
810,MP_MelZ251_B1_2_M__14.tif,86
811,MP_MelZ251_B1_2_M__14.tif,78
812,MP_MelZ251_B1_2_M__14.tif,58
813,MP_MelZ251_B1_2_M__14.tif,85
814,MP_MelZ251_B1_2_M__14.tif,48
815,MP_MelZ251_B1_2_M__14.tif,64
816,MP_MelZ251_B1_2_M__14.tif,90
817,MP_MelZ251_B1_2_M__15.tif,72
818,MP_MelZ251_B1_2_M__15.tif,71
819,MP_MelZ251_B1_2_M__15.tif,102
820,MP_MelZ251_B1_2_M__15.tif,79
821,MP_MelZ251_B1_2_M__15.tif,93
822,MP_MelZ251_B1_2_M__15.tif,79
823,MP_MelZ251_B1_2_M__15.tif,79
824,MP_MelZ251_B1_2_M__15.tif,75
825,MP_MelZ251_B1_2_M__15.tif,93
826,MP_MelZ251_B1_2_M__15.tif,81
827,MP_MelZ251_B1_2_M__15.tif,80
828,MP_MelZ251_B1_2_M__15.tif,74
829,MP_MelZ251_B1_2_M__15.tif,88
830,MP_MelZ251_B1_2_M__15.tif,83
831,MP_MelZ251_B1_2_M__15.tif,79
832,MP_MelZ251_B1_2_M__15.tif,106
833,MP_MelZ251_B1_2_M__16.tif,72
834,MP_MelZ251_B1_2_M__16.tif,70
835,MP_MelZ251_B1_2_M__16.tif,86
836,MP_MelZ251_B1_2_M__16.tif,79
837,MP_MelZ251_B1_2_M__16.tif,81
838,MP_MelZ251_B1_2_M__16.tif,75
839,MP_MelZ251_B1_2_M__16.tif,66
840,MP_MelZ251_B1_2_M__16.tif,89
841,MP_MelZ251_B1_2_M__16.tif,89
842,MP_MelZ251_B1_2_M__16.tif,81
843,MP_MelZ251_B1_2_M__16.tif,72
844,MP_MelZ251_B1_2_M__16.tif,72
845,MP_MelZ251_B1_2_M__16.tif,89
846,MP_MelZ251_B1_2_M__16.tif,82
847,MP_MelZ251_B1_2_M__16.tif,61
848,MP_MelZ251_B1_2_M__16.tif,101
849,MP_MelZ251_B1_2_M__17.tif,78
850,MP_MelZ251_B1_2_M__17.tif,73
851,MP_MelZ251_B1_2_M__17.tif,85
852,MP_MelZ251_B1_2_M__17.tif,67
853,MP_MelZ251_B1_2_M__17.tif,74
854,MP_MelZ251_B1_2_M__17.tif,56
855,MP_MelZ251_B1_2_M__17.tif,57
856,MP_MelZ251_B1_2_M__17.tif,68
857,MP_MelZ251_B1_2_M__17.tif,71
858,MP_MelZ251_B1_2_M__17.tif,85
859,MP_MelZ251_B1_2_M__17.tif,81
860,MP_MelZ251_B1_2_M__17.tif,86
861,MP_MelZ251_B1_2_M__17.tif,48
862,MP_MelZ251_B1_2_M__17.tif,70
863,MP_MelZ251_B1_2_M__17.tif,68
864,MP_MelZ251_B1_2_M__17.tif,99
865,MP_MelZ251_B1_2_M__18.tif,64
866,MP_MelZ251_B1_2_M__18.tif,70
867,MP_MelZ251_B1_2_M__18.tif,98
868,MP_MelZ251_B1_2_M__18.tif,63
869,MP_MelZ251_B1_2_M__18.tif,74
870,MP_MelZ251_B1_2_M__18.tif,68
871,MP_MelZ251_B1_2_M__18.tif,80
872,MP_MelZ251_B1_2_M__18.tif,83
873,MP_MelZ251_B1_2_M__18.tif,104
874,MP_MelZ251_B1_2_M__18.tif,89
875,MP_MelZ251_B1_2_M__18.tif,79
876,MP_MelZ251_B1_2_M__18.tif,69
877,MP_MelZ251_B1_2_M__18.tif,85
878,MP_MelZ251_B1_2_M__18.tif,62
879,MP_MelZ251_B1_2_M__18.tif,66
880,MP_MelZ251_B1_2_M__18.tif,90
881,MP_MelZ251_B1_2_M__19.tif,61
882,MP_MelZ251_B1_2_M__19.tif,49
883,MP_MelZ251_B1_2_M__19.tif,79
884,MP_MelZ251_B1_2_M__19.tif,70
885,MP_MelZ251_B1_2_M__19.tif,99
886,MP_MelZ251_B1_2_M__19.tif,85
887,MP_MelZ251_B1_2_M__19.tif,62
888,MP_MelZ251_B1_2_M__19.tif,89
889,MP_MelZ251_B1_2_M__19.tif,95
890,MP_MelZ251_B1_2_M__19.tif,72
891,MP_MelZ251_B1_2_M__19.tif,74
892,MP_MelZ251_B1_2_M__19.tif,73
893,MP_MelZ251_B1_2_M__19.tif,77
894,MP_MelZ251_B1_2_M__19.tif,58
895,MP_MelZ251_B1_2_M__19.tif,66
896,MP_MelZ251_B1_2_M__19.tif,90
897,MP_MelZ251_B1_2_M__20.tif,81
898,MP_MelZ251_B1_2_M__20.tif,73
899,MP_MelZ251_B1_2_M__20.tif,86
900,MP_MelZ251_B1_2_M__20.tif,62
901,MP_MelZ251_B1_2_M__20.tif,81
902,MP_MelZ251_B1_2_M__20.tif,73
903,MP_MelZ251_B1_2_M__20.tif,69
904,MP_MelZ251_B1_2_M__20.tif,78
905,MP_MelZ251_B1_2_M__20.tif,86
906,MP_MelZ251_B1_2_M__20.tif,76
907,MP_MelZ251_B1_2_M__20.tif,71
908,MP_MelZ251_B1_2_M__20.tif,71
909,MP_MelZ251_B1_2_M__20.tif,83
910,MP_MelZ251_B1_2_M__20.tif,74
911,MP_MelZ251_B1_2_M__20.tif,72
912,MP_MelZ251_B1_2_M__20.tif,101
913,MP_MelZ251_B1_2_M__21.tif,81
914,MP_MelZ251_B1_2_M__21.tif,78
915,MP_MelZ251_B1_2_M__21.tif,88
916,MP_MelZ251_B1_2_M__21.tif,70
917,MP_MelZ251_B1_2_M__21.tif,95
918,MP_MelZ251_B1_2_M__21.tif,75
919,MP_MelZ251_B1_2_M__21.tif,72
920,MP_MelZ251_B1_2_M__21.tif,82
921,MP_MelZ251_B1_2_M__21.tif,91
922,MP_MelZ251_B1_2_M__21.tif,81
923,MP_MelZ251_B1_2_M__21.tif,70
924,MP_MelZ251_B1_2_M__21.tif,73
925,MP_MelZ251_B1_2_M__21.tif,82
926,MP_MelZ251_B1_2_M__21.tif,77
927,MP_MelZ251_B1_2_M__21.tif,68
928,MP_MelZ251_B1_2_M__21.tif,84
929,MP_MelZ251_B1_2_M__22.tif,71
930,MP_MelZ251_B1_2_M__22.tif,71
931,MP_MelZ251_B1_2_M__22.tif,85
932,MP_MelZ251_B1_2_M__22.tif,64
933,MP_MelZ251_B1_2_M__22.tif,80
934,MP_MelZ251_B1_2_M__22.tif,65
935,MP_MelZ251_B1_2_M__22.tif,66
936,MP_MelZ251_B1_2_M__22.tif,86
937,MP_MelZ251_B1_2_M__22.tif,90
938,MP_MelZ251_B1_2_M__22.tif,74
939,MP_MelZ251_B1_2_M__22.tif,72
940,MP_MelZ251_B1_2_M__22.tif,68
941,MP_MelZ251_B1_2_M__22.tif,84
942,MP_MelZ251_B1_2_M__22.tif,72
943,MP_MelZ251_B1_2_M__22.tif,60
944,MP_MelZ251_B1_2_M__22.tif,88
945,MP_MelZ251_B1_2_M__23.tif,73
946,MP_MelZ251_B1_2_M__23.tif,72
947,MP_MelZ251_B1_2_M__23.tif,87
948,MP_MelZ251_B1_2_M__23.tif,71
949,MP_MelZ251_B1_2_M__23.tif,88
950,MP_MelZ251_B1_2_M__23.tif,72
951,MP_MelZ251_B1_2_M__23.tif,77
952,MP_MelZ251_B1_2_M__23.tif,89
953,MP_MelZ251_B1_2_M__23.tif,75
954,MP_MelZ251_B1_2_M__23.tif,85
955,MP_MelZ251_B1_2_M__23.tif,82
956,MP_MelZ251_B1_2_M__23.tif,91
957,MP_MelZ251_B1_2_M__23.tif,99
958,MP_MelZ251_B1_2_M__23.tif,64
959,MP_MelZ251_B1_2_M__23.tif,71
960,MP_MelZ251_B1_2_M__23.tif,87
961,MP_MelZ251_B1_2_M__24.tif,74
962,MP_MelZ251_B1_2_M__24.tif,63
963,MP_MelZ251_B1_2_M__24.tif,77
964,MP_MelZ251_B1_2_M__24.tif,72
965,MP_MelZ251_B1_2_M__24.tif,91
966,MP_MelZ251_B1_2_M__24.tif,61
967,MP_MelZ251_B1_2_M__24.tif,69
968,MP_MelZ251_B1_2_M__24.tif,85
969,MP_MelZ251_B1_2_M__24.tif,88
970,MP_MelZ251_B1_2_M__24.tif,70
971,MP_MelZ251_B1_2_M__24.tif,75
972,MP_MelZ251_B1_2_M__24.tif,80
973,MP_MelZ251_B1_2_M__24.tif,90
974,MP_MelZ251_B1_2_M__24.tif,78
975,MP_MelZ251_B1_2_M__24.tif,69
976,MP_MelZ251_B1_2_M__24.tif,80
977,MP_MelZ251_B1_2_M__25.tif,75
978,MP_MelZ251_B1_2_M__25.tif,63
979,MP_MelZ251_B1_2_M__25.tif,89
980,MP_MelZ251_B1_2_M__25.tif,74
981,MP_MelZ251_B1_2_M__25.tif,89
982,MP_MelZ251_B1_2_M__25.tif,79
983,MP_MelZ251_B1_2_M__25.tif,81
984,MP_MelZ251_B1_2_M__25.tif,84
985,MP_MelZ251_B1_2_M__25.tif,103
986,MP_MelZ251_B1_2_M__25.tif,87
987,MP_MelZ251_B1_2_M__25.tif,93
988,MP_MelZ251_B1_2_M__25.tif,75
989,MP_MelZ251_B1_2_M__25.tif,90
990,MP_MelZ251_B1_2_M__25.tif,103
991,MP_MelZ251_B1_2_M__25.tif,74
992,MP_MelZ251_B1_2_M__25.tif,84
993,MP_MelZ251_B1_2_M__26.tif,79
994,MP_MelZ251_B1_2_M__26.tif,67
995,MP_MelZ251_B1_2_M__26.tif,79
996,MP_MelZ251_B1_2_M__26.tif,72
997,MP_MelZ251_B1_2_M__26.tif,94
998,MP_MelZ251_B1_2_M__26.tif,78
999,MP_MelZ251_B1_2_M__26.tif,71
1000,MP_MelZ251_B1_2_M__26.tif,95
1001,MP_MelZ251_B1_2_M__26.tif,80
1002,MP_MelZ251_B1_2_M__26.tif,71
1003,MP_MelZ251_B1_2_M__26.tif,80
1004,MP_MelZ251_B1_2_M__26.tif,72
1005,MP_MelZ251_B1_2_M__26.tif,88
1006,MP_MelZ251_B1_2_M__26.tif,84
1007,MP_MelZ251_B1_2_M__26.tif,62
1008,MP_MelZ251_B1_2_M__26.tif,96
1009,MP_MelZ251_B1_3_F__01.tif,64
1010,MP_MelZ251_B1_3_F__01.tif,69
1011,MP_MelZ251_B1_3_F__01.tif,74
1012,MP_MelZ251_B1_3_F__01.tif,54
1013,MP_MelZ251_B1_3_F__01.tif,75
1014,MP_MelZ251_B1_3_F__01.tif,76
1015,MP_MelZ251_B1_3_F__01.tif,68
1016,MP_MelZ251_B1_3_F__01.tif,81
1017,MP_MelZ251_B1_3_F__01.tif,85
1018,MP_MelZ251_B1_3_F__01.tif,66
1019,MP_MelZ251_B1_3_F__01.tif,79
1020,MP_MelZ251_B1_3_F__01.tif,83
1021,MP_MelZ251_B1_3_F__01.tif,94
1022,MP_MelZ251_B1_3_F__01.tif,74
1023,MP_MelZ251_B1_3_F__01.tif,53
1024,MP_MelZ251_B1_3_F__01.tif,91
1025,MP_MelZ251_B1_3_F__02.tif,90
1026,MP_MelZ251_B1_3_F__02.tif,66
1027,MP_MelZ251_B1_3_F__02.tif,79
1028,MP_MelZ251_B1_3_F__02.tif,72
1029,MP_MelZ251_B1_3_F__02.tif,77
1030,MP_MelZ251_B1_3_F__02.tif,75
1031,MP_MelZ251_B1_3_F__02.tif,77
1032,MP_MelZ251_B1_3_F__02.tif,83
1033,MP_MelZ251_B1_3_F__02.tif,100
1034,MP_MelZ251_B1_3_F__02.tif,93
1035,MP_MelZ251_B1_3_F__02.tif,86
1036,MP_MelZ251_B1_3_F__02.tif,72
1037,MP_MelZ251_B1_3_F__02.tif,95
1038,MP_MelZ251_B1_3_F__02.tif,73
1039,MP_MelZ251_B1_3_F__02.tif,79
1040,MP_MelZ251_B1_3_F__02.tif,82
1041,MP_MelZ251_B1_3_F__03.tif,69
1042,MP_MelZ251_B1_3_F__03.tif,57
1043,MP_MelZ251_B1_3_F__03.tif,76
1044,MP_MelZ251_B1_3_F__03.tif,65
1045,MP_MelZ251_B1_3_F__03.tif,83
1046,MP_MelZ251_B1_3_F__03.tif,60
1047,MP_MelZ251_B1_3_F__03.tif,68
1048,MP_MelZ251_B1_3_F__03.tif,77
1049,MP_MelZ251_B1_3_F__03.tif,79
1050,MP_MelZ251_B1_3_F__03.tif,78
1051,MP_MelZ251_B1_3_F__03.tif,70
1052,MP_MelZ251_B1_3_F__03.tif,72
1053,MP_MelZ251_B1_3_F__03.tif,92
1054,MP_MelZ251_B1_3_F__03.tif,55
1055,MP_MelZ251_B1_3_F__03.tif,62
1056,MP_MelZ251_B1_3_F__03.tif,77
1057,MP_MelZ251_B1_3_F__04.tif,55
1058,MP_MelZ251_B1_3_F__04.tif,61
1059,MP_MelZ251_B1_3_F__04.tif,74
1060,MP_MelZ251_B1_3_F__04.tif,65
1061,MP_MelZ251_B1_3_F__04.tif,65
1062,MP_MelZ251_B1_3_F__04.tif,58
1063,MP_MelZ251_B1_3_F__04.tif,42
1064,MP_MelZ251_B1_3_F__04.tif,69
1065,MP_MelZ251_B1_3_F__04.tif,77
1066,MP_MelZ251_B1_3_F__04.tif,72
1067,MP_MelZ251_B1_3_F__04.tif,72
1068,MP_MelZ251_B1_3_F__04.tif,68
1069,MP_MelZ251_B1_3_F__04.tif,83
1070,MP_MelZ251_B1_3_F__04.tif,84
1071,MP_MelZ251_B1_3_F__04.tif,66
1072,MP_MelZ251_B1_3_F__04.tif,97
1073,MP_MelZ251_B1_3_F__05.tif,63
1074,MP_MelZ251_B1_3_F__05.tif,61
1075,MP_MelZ251_B1_3_F__05.tif,76
1076,MP_MelZ251_B1_3_F__05.tif,67
1077,MP_MelZ251_B1_3_F__05.tif,73
1078,MP_MelZ251_B1_3_F__05.tif,63
1079,MP_MelZ251_B1_3_F__05.tif,67
1080,MP_MelZ251_B1_3_F__05.tif,83
1081,MP_MelZ251_B1_3_F__05.tif,82
1082,MP_MelZ251_B1_3_F__05.tif,77
1083,MP_MelZ251_B1_3_F__05.tif,68
1084,MP_MelZ251_B1_3_F__05.tif,68
1085,MP_MelZ251_B1_3_F__05.tif,83
1086,MP_MelZ251_B1_3_F__05.tif,67
1087,MP_MelZ251_B1_3_F__05.tif,63
1088,MP_MelZ251_B1_3_F__05.tif,100
1089,MP_MelZ251_B1_3_F__06.tif,67
1090,MP_MelZ251_B1_3_F__06.tif,64
1091,MP_MelZ251_B1_3_F__06.tif,79
1092,MP_MelZ251_B1_3_F__06.tif,57
1093,MP_MelZ251_B1_3_F__06.tif,79
1094,MP_MelZ251_B1_3_F__06.tif,85
1095,MP_MelZ251_B1_3_F__06.tif,65
1096,MP_MelZ251_B1_3_F__06.tif,82
1097,MP_MelZ251_B1_3_F__06.tif,81
1098,MP_MelZ251_B1_3_F__06.tif,73
1099,MP_MelZ251_B1_3_F__06.tif,90
1100,MP_MelZ251_B1_3_F__06.tif,63
1101,MP_MelZ251_B1_3_F__06.tif,61
1102,MP_MelZ251_B1_3_F__06.tif,89
1103,MP_MelZ251_B1_3_F__06.tif,92
1104,MP_MelZ251_B1_3_F__06.tif,78
1105,MP_MelZ251_B1_3_F__07.tif,66
1106,MP_MelZ251_B1_3_F__07.tif,77
1107,MP_MelZ251_B1_3_F__07.tif,81
1108,MP_MelZ251_B1_3_F__07.tif,71
1109,MP_MelZ251_B1_3_F__07.tif,87
1110,MP_MelZ251_B1_3_F__07.tif,66
1111,MP_MelZ251_B1_3_F__07.tif,74
1112,MP_MelZ251_B1_3_F__07.tif,81
1113,MP_MelZ251_B1_3_F__07.tif,84
1114,MP_MelZ251_B1_3_F__07.tif,84
1115,MP_MelZ251_B1_3_F__07.tif,71
1116,MP_MelZ251_B1_3_F__07.tif,83
1117,MP_MelZ251_B1_3_F__07.tif,87
1118,MP_MelZ251_B1_3_F__07.tif,59
1119,MP_MelZ251_B1_3_F__07.tif,75
1120,MP_MelZ251_B1_3_F__07.tif,97
1121,MP_MelZ251_B1_3_F__08.tif,79
1122,MP_MelZ251_B1_3_F__08.tif,70
1123,MP_MelZ251_B1_3_F__08.tif,84
1124,MP_MelZ251_B1_3_F__08.tif,70
1125,MP_MelZ251_B1_3_F__08.tif,80
1126,MP_MelZ251_B1_3_F__08.tif,72
1127,MP_MelZ251_B1_3_F__08.tif,70
1128,MP_MelZ251_B1_3_F__08.tif,83
1129,MP_MelZ251_B1_3_F__08.tif,88
1130,MP_MelZ251_B1_3_F__08.tif,81
1131,MP_MelZ251_B1_3_F__08.tif,69
1132,MP_MelZ251_B1_3_F__08.tif,83
1133,MP_MelZ251_B1_3_F__08.tif,59
1134,MP_MelZ251_B1_3_F__08.tif,68
1135,MP_MelZ251_B1_3_F__08.tif,89
1136,MP_MelZ251_B1_3_F__08.tif,81
1137,MP_MelZ251_B1_3_F__09.tif,67
1138,MP_MelZ251_B1_3_F__09.tif,68
1139,MP_MelZ251_B1_3_F__09.tif,74
1140,MP_MelZ251_B1_3_F__09.tif,71
1141,MP_MelZ251_B1_3_F__09.tif,78
1142,MP_MelZ251_B1_3_F__09.tif,57
1143,MP_MelZ251_B1_3_F__09.tif,69
1144,MP_MelZ251_B1_3_F__09.tif,77
1145,MP_MelZ251_B1_3_F__09.tif,73
1146,MP_MelZ251_B1_3_F__09.tif,79
1147,MP_MelZ251_B1_3_F__09.tif,75
