 ,Label,Count
499,MP_EleKopp1.1_B2_3_M__10.tif,79
500,MP_EleKopp1.1_B2_3_M__10.tif,92
501,MP_EleKopp1.1_B2_3_M__10.tif,89
502,MP_EleKopp1.1_B2_3_M__10.tif,77
503,MP_EleKopp1.1_B2_3_M__10.tif,89
504,MP_EleKopp1.1_B2_3_M__10.tif,93
505,MP_EleKopp1.1_B2_3_M__10.tif,105
506,MP_EleKopp1.1_B2_3_M__10.tif,95
507,MP_EleKopp1.1_B2_3_M__10.tif,98
508,MP_EleKopp1.1_B2_3_M__10.tif,83
509,MP_EleKopp1.1_B2_3_M__10.tif,118
510,MP_EleKopp1.1_B2_3_M__10.tif,91
511,MP_EleKopp1.1_B2_3_M__10.tif,78
512,MP_EleKopp1.1_B2_3_M__10.tif,109
513,MP_EleKopp1.1_B2_3_M__11.tif,80
514,MP_EleKopp1.1_B2_3_M__11.tif,67
515,MP_EleKopp1.1_B2_3_M__11.tif,70
516,MP_EleKopp1.1_B2_3_M__11.tif,83
517,MP_EleKopp1.1_B2_3_M__11.tif,99
518,MP_EleKopp1.1_B2_3_M__11.tif,72
519,MP_EleKopp1.1_B2_3_M__11.tif,80
520,MP_EleKopp1.1_B2_3_M__11.tif,118
521,MP_EleKopp1.1_B2_3_M__11.tif,108
522,MP_EleKopp1.1_B2_3_M__11.tif,98
523,MP_EleKopp1.1_B2_3_M__11.tif,94
524,MP_EleKopp1.1_B2_3_M__11.tif,92
525,MP_EleKopp1.1_B2_3_M__11.tif,114
526,MP_EleKopp1.1_B2_3_M__11.tif,90
527,MP_EleKopp1.1_B2_3_M__11.tif,74
528,MP_EleKopp1.1_B2_3_M__11.tif,96
529,MP_EleKopp1.1_B2_3_M__12.tif,70
530,MP_EleKopp1.1_B2_3_M__12.tif,70
531,MP_EleKopp1.1_B2_3_M__12.tif,85
532,MP_EleKopp1.1_B2_3_M__12.tif,81
533,MP_EleKopp1.1_B2_3_M__12.tif,89
534,MP_EleKopp1.1_B2_3_M__12.tif,65
535,MP_EleKopp1.1_B2_3_M__12.tif,82
536,MP_EleKopp1.1_B2_3_M__12.tif,90
537,MP_EleKopp1.1_B2_3_M__12.tif,92
538,MP_EleKopp1.1_B2_3_M__12.tif,107
539,MP_EleKopp1.1_B2_3_M__12.tif,109
540,MP_EleKopp1.1_B2_3_M__12.tif,86
541,MP_EleKopp1.1_B2_3_M__12.tif,91
542,MP_EleKopp1.1_B2_3_M__12.tif,81
543,MP_EleKopp1.1_B2_3_M__12.tif,69
544,MP_EleKopp1.1_B2_3_M__12.tif,105
545,MP_EleKopp1.1_B2_3_M__13.tif,78
546,MP_EleKopp1.1_B2_3_M__13.tif,66
547,MP_EleKopp1.1_B2_3_M__13.tif,79
548,MP_EleKopp1.1_B2_3_M__13.tif,94
549,MP_EleKopp1.1_B2_3_M__13.tif,81
550,MP_EleKopp1.1_B2_3_M__13.tif,79
551,MP_EleKopp1.1_B2_3_M__13.tif,78
552,MP_EleKopp1.1_B2_3_M__13.tif,86
553,MP_EleKopp1.1_B2_3_M__13.tif,96
554,MP_EleKopp1.1_B2_3_M__13.tif,106
555,MP_EleKopp1.1_B2_3_M__13.tif,99
556,MP_EleKopp1.1_B2_3_M__13.tif,115
557,MP_EleKopp1.1_B2_3_M__13.tif,117
558,MP_EleKopp1.1_B2_3_M__13.tif,95
559,MP_EleKopp1.1_B2_3_M__13.tif,78
560,MP_EleKopp1.1_B2_3_M__13.tif,109
561,MP_EleKopp1.1_B2_3_M__14.tif,66
562,MP_EleKopp1.1_B2_3_M__14.tif,78
563,MP_EleKopp1.1_B2_3_M__14.tif,85
564,MP_EleKopp1.1_B2_3_M__14.tif,109
565,MP_EleKopp1.1_B2_3_M__14.tif,108
566,MP_EleKopp1.1_B2_3_M__14.tif,75
567,MP_EleKopp1.1_B2_3_M__14.tif,81
568,MP_EleKopp1.1_B2_3_M__14.tif,131
569,MP_EleKopp1.1_B2_3_M__14.tif,111
570,MP_EleKopp1.1_B2_3_M__14.tif,120
571,MP_EleKopp1.1_B2_3_M__14.tif,107
572,MP_EleKopp1.1_B2_3_M__14.tif,92
573,MP_EleKopp1.1_B2_3_M__14.tif,119
574,MP_EleKopp1.1_B2_3_M__14.tif,101
575,MP_EleKopp1.1_B2_3_M__14.tif,82
576,MP_EleKopp1.1_B2_3_M__14.tif,118
